onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.5347142999999996	2.5667527000000008	0.5347142999999996	1	stim1	n/a	n/a	n/a
0.534714300000001	0.015720699999998033	2.032038400000001	n/a	1	choice1	1	n/a	n/a
2.566752700000002	0.7317354999999989	7.249979399999993	0.7317354999999989	1	stim2	n/a	0	n/a
3.2984882000000013	0.018243899999997665	6.518243899999994	n/a	1	choice2	n/a	0	n/a
9.816732099999996	1.5	n/a	n/a	1	outcome	n/a	n/a	1
11.316732099999996	5.066907700000003	8.666971400000001	n/a	1	ITI_onset	n/a	n/a	n/a
16.383639799999997	1.0709440000000032	3.600063699999999	1.0709440000000032	2	stim1	n/a	n/a	n/a
17.4545838	0.012388899999998102	2.529119699999996	n/a	2	choice1	1	n/a	n/a
19.983703499999997	0.4235397000000012	5.433327700000001	0.4235397000000012	2	stim2	n/a	1	n/a
20.407243199999996	0.009788000000000466	5.009788	n/a	2	choice2	n/a	1	n/a
25.417031199999997	1.5	n/a	n/a	2	outcome	n/a	n/a	1
26.917031199999997	5.066837599999999	11.350463199999998	n/a	2	ITI_onset	n/a	n/a	n/a
31.983868799999996	0.7579615000000048	6.2836256	0.7579615000000048	3	stim1	n/a	n/a	n/a
32.741830300000004	0.008758699999998499	5.525664099999995	n/a	3	choice1	1	n/a	n/a
38.2674944	0.6611314000000057	5.666497500000013	0.6611314000000057	3	stim2	n/a	1	n/a
38.928625800000006	0.005366099999999278	5.005366100000007	n/a	3	choice2	n/a	1	n/a
43.9339919	1.5	n/a	n/a	3	outcome	n/a	n/a	1
45.4339919	7.566957499999989	15.550332099999984	n/a	3	ITI_onset	n/a	n/a	n/a
53.0009494	0.44874289999999745	7.983374599999996	0.44874289999999745	4	stim1	n/a	n/a	n/a
53.4496923	0.017914199999999256	7.5346316999999985	n/a	4	choice1	1	n/a	n/a
60.984323999999994	0.8182177000000084	5.333357300000003	0.8182177000000084	4	stim2	n/a	1	n/a
61.8025417	0.01513959999999497	4.515139599999995	n/a	4	choice2	n/a	1	n/a
66.3176813	1.5	n/a	n/a	4	outcome	n/a	n/a	1
67.8176813	6.566908900000009	12.183723599999997	n/a	4	ITI_onset	n/a	n/a	n/a
74.38459020000002	1.0820329999999958	5.616814699999988	1.0820329999999958	5	stim1	n/a	n/a	n/a
75.46662320000002	0.017990099999995436	4.534781699999992	n/a	5	choice1	1	n/a	n/a
80.00140489999998	0.5428877000000066	4.049974500000011	0.5428877000000066	5	stim2	n/a	0	n/a
80.5442926	0.0070868000000045865	3.5070868000000046	n/a	5	choice2	n/a	0	n/a
84.0513794	1.5	n/a	n/a	5	outcome	n/a	n/a	0
85.5513794	5.566822599999999	9.550253499999991	n/a	5	ITI_onset	n/a	n/a	n/a
91.118202	0.45147090000000023	3.983430899999992	0.45147090000000023	6	stim1	n/a	n/a	n/a
91.5696729	0.015219599999996718	3.5319599999999918	n/a	6	choice1	0	n/a	n/a
95.1016329	0.8279814000000042	5.333259600000005	0.8279814000000042	6	stim2	n/a	0	n/a
95.9296143	0.005278200000000652	4.5052782	n/a	6	choice2	n/a	0	n/a
100.43489249999999	1.5	n/a	n/a	6	outcome	n/a	n/a	1
101.93489249999999	3.566871700000003	6.600245399999985	n/a	6	ITI_onset	n/a	n/a	n/a
105.5017642	1.000020399999994	3.033373699999982	1.000020399999994	7	stim1	n/a	n/a	n/a
106.50178459999998	0.01670590000000084	2.033353299999988	n/a	7	choice1	1	n/a	n/a
108.5351379	1.7981616000000213	4.316703000000008	1.7981616000000213	7	stim2	n/a	0	n/a
110.33329950000001	0.018541399999987333	2.5185413999999873	n/a	7	choice2	n/a	0	n/a
112.85184089999998	1.5	n/a	n/a	7	outcome	n/a	n/a	0
114.35184089999998	3.0668005000000123	10.183599799999996	n/a	7	ITI_onset	n/a	n/a	n/a
117.41864140000001	4.08914929999999	7.116799299999984	4.08914929999999	8	stim1	n/a	n/a	n/a
121.50779069999999	0.010934299999993527	3.027649999999994	n/a	8	choice1	1	n/a	n/a
124.53544069999998	0.4618203000000212	6.966633200000011	0.4618203000000212	8	stim2	n/a	1	n/a
124.99726100000001	0.004812899999989895	6.5048128999999895	n/a	8	choice2	n/a	1	n/a
131.5020739	1.5	n/a	n/a	8	outcome	n/a	n/a	1
