onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.7113136999999988	4.750010399999999	0.7113136999999988	1	stim1	n/a	n/a	n/a
0.711313699999998	0.02229939999999988	4.0386967	n/a	1	choice1	0	n/a	n/a
4.750010400000001	0.32979420000000026	6.850134899999997	0.32979420000000026	1	stim2	n/a	1	n/a
5.079804599999999	0.020340700000000652	6.520340699999997	n/a	1	choice2	n/a	1	n/a
11.600145299999998	1.5	n/a	n/a	1	outcome	n/a	n/a	0
13.100145299999998	6.066791499999999	12.983543400000002	n/a	1	ITI_onset	n/a	n/a	n/a
19.1669368	0.3847692999999999	6.916751900000003	0.3847692999999999	2	stim1	n/a	n/a	n/a
19.551706099999993	0.01566180500000337	6.531982600000003	n/a	2	choice1	1	n/a	n/a
26.0836887	0.7375607999999992	5.750014999999999	0.7375607999999992	2	stim2	n/a	0	n/a
26.821249499999997	0.012454200000000129	5.0124542000000005	n/a	2	choice2	n/a	0	n/a
31.833703699999997	1.5	n/a	n/a	2	outcome	n/a	n/a	0
33.3337037	5.566834199999997	10.150243500000004	n/a	2	ITI_onset	n/a	n/a	n/a
38.90053789999999	0.5496464000000051	4.583409300000007	0.5496464000000051	3	stim1	n/a	n/a	n/a
39.450184300000004	0.016989000000001395	4.033762900000002	n/a	3	choice1	0	n/a	n/a
43.4839472	0.2837028999999893	6.799978199999997	0.2837028999999893	3	stim2	n/a	1	n/a
43.76765009999998	0.016275300000008427	6.516275300000008	n/a	3	choice2	n/a	1	n/a
50.2839254	1.5	n/a	n/a	3	outcome	n/a	n/a	0
51.7839254	2.566841799999995	8.150242100000003	n/a	3	ITI_onset	n/a	n/a	n/a
54.35076719999999	0.5618139999999985	5.583400300000008	0.5618139999999985	4	stim1	n/a	n/a	n/a
54.91258119999999	0.004853500000011991	5.02158630000001	n/a	4	choice1	0	n/a	n/a
59.9341675	0.3010369999999966	5.316688899999994	0.3010369999999966	4	stim2	n/a	1	n/a
60.235204499999995	0.015651899999997113	5.015651899999997	n/a	4	choice2	n/a	1	n/a
65.25085639999999	1.5	n/a	n/a	4	outcome	n/a	n/a	0
66.75085639999999	3.5668123999999954	17.483704100000004	n/a	4	ITI_onset	n/a	n/a	n/a
70.31766879999999	11.88191200000001	13.916891700000008	11.88191200000001	5	stim1	n/a	n/a	n/a
82.1995808	0.0182841999999946	2.034979699999996	n/a	5	choice1	0	n/a	n/a
84.2345605	1.1762067999999999	3.683329700000002	1.1762067999999999	5	stim2	n/a	1	n/a
85.4107673	0.007122900000002119	2.507122900000002	n/a	5	choice2	n/a	1	n/a
87.9178902	1.5	n/a	n/a	5	outcome	n/a	n/a	1
89.4178902	6.5668120999999955	9.900209399999992	n/a	5	ITI_onset	n/a	n/a	n/a
95.9847023	0.30781720000000495	3.333397299999997	0.30781720000000495	6	stim1	n/a	n/a	n/a
96.2925195	0.008884399999995367	3.025580099999992	n/a	6	choice1	0	n/a	n/a
99.3180996	0.32964310000000113	2.349984400000001	0.32964310000000113	6	stim2	n/a	1	n/a
99.6477427	0.020341300000000048	2.0203413	n/a	6	choice2	n/a	1	n/a
101.668084	1.5	n/a	n/a	6	outcome	n/a	n/a	0
103.168084	4.066777799999996	7.4168353999999965	n/a	6	ITI_onset	n/a	n/a	n/a
107.23486179999998	0.818686000000016	3.3500576	0.818686000000016	7	stim1	n/a	n/a	n/a
108.05354780000002	0.014611399999994319	2.531371599999984	n/a	7	choice1	0	n/a	n/a
110.58491939999999	0.29455310000001916	8.299988600000011	0.29455310000001916	7	stim2	n/a	1	n/a
110.87947250000002	0.005435499999992316	8.005435499999992	n/a	7	choice2	n/a	1	n/a
118.884908	1.5	n/a	n/a	7	outcome	n/a	n/a	0
120.384908	6.066897100000002	8.383609599999996	n/a	7	ITI_onset	n/a	n/a	n/a
126.4518051	0.2928562999999849	2.316712499999994	0.2928562999999849	8	stim1	n/a	n/a	n/a
126.74466139999998	0.007151299999997718	2.0238562000000093	n/a	8	choice1	1	n/a	n/a
128.7685176	0.6405652000000118	3.650019100000005	0.6405652000000118	8	stim2	n/a	1	n/a
129.40908280000002	0.009453899999993154	3.0094538999999934	n/a	8	choice2	n/a	1	n/a
132.4185367	1.5	n/a	n/a	8	outcome	n/a	n/a	0
133.9185367	3.566802899999981	16.966951700000006	n/a	8	ITI_onset	n/a	n/a	n/a
137.48533959999997	9.864099100000022	13.400148800000025	9.864099100000022	9	stim1	n/a	n/a	n/a
147.3494387	0.01929420000000391	3.536049700000003	n/a	9	choice1	0	n/a	n/a
150.8854884	0.24397039999999107	4.750029699999985	0.24397039999999107	9	stim2	n/a	1	n/a
151.1294588	0.006059299999993527	4.506059299999993	n/a	9	choice2	n/a	1	n/a
155.63551809999998	1.5	n/a	n/a	9	outcome	n/a	n/a	0
157.13551809999998	6.566836299999995	10.533602899999998	n/a	9	ITI_onset	n/a	n/a	n/a
163.7023544	0.4431910000000207	3.966766600000003	0.4431910000000207	10	stim1	n/a	n/a	n/a
164.1455454	0.006824699999997392	3.523575599999982	n/a	10	choice1	1	n/a	n/a
167.669121	0.2818833000000159	3.2999532999999937	0.2818833000000159	10	stim2	n/a	0	n/a
167.9510043	0.01806999999997788	3.018069999999978	n/a	10	choice2	n/a	0	n/a
170.9690743	1.5	n/a	n/a	10	outcome	n/a	n/a	0
172.4690743	7.066815800000011	9.4502065	n/a	10	ITI_onset	n/a	n/a	n/a
179.5358901	0.3606408999999985	2.383390699999989	0.3606408999999985	11	stim1	n/a	n/a	n/a
179.89653099999998	0.006038200000009965	2.0227497999999904	n/a	11	choice1	1	n/a	n/a
181.9192808	0.636733200000017	4.149977900000027	0.636733200000017	11	stim2	n/a	0	n/a
182.556014	0.013244700000010198	3.51324470000001	n/a	11	choice2	n/a	0	n/a
186.0692587	1.5	n/a	n/a	11	outcome	n/a	n/a	0
187.5692587	3.5668298999999823	9.833715499999991	n/a	11	ITI_onset	n/a	n/a	n/a
191.1360886	0.2433214000000153	6.266885600000009	0.2433214000000153	12	stim1	n/a	n/a	n/a
191.37941	0.00665759999997681	6.023564199999994	n/a	12	choice1	0	n/a	n/a
197.4029742	0.24348660000000383	2.249884699999995	0.24348660000000383	12	stim2	n/a	1	n/a
197.6464608	0.006398099999991245	2.0063980999999913	n/a	12	choice2	n/a	1	n/a
199.65285889999998	1.5	n/a	n/a	12	outcome	n/a	n/a	1
201.15285889999998	5.566904500000004	11.583503800000006	n/a	12	ITI_onset	n/a	n/a	n/a
206.7197634	0.47969039999999225	6.016599300000002	0.47969039999999225	13	stim1	n/a	n/a	n/a
207.1994538	0.020197500000009312	5.536908900000009	n/a	13	choice1	0	n/a	n/a
212.7363627	3.620936400000006	8.133410199999984	3.620936400000006	13	stim2	n/a	1	n/a
216.3572991	0.012473799999977928	4.512473799999978	n/a	13	choice2	n/a	1	n/a
220.8697729	1.5	n/a	n/a	13	outcome	n/a	n/a	1
222.3697729	4.5668191999999985	12.383604099999998	n/a	13	ITI_onset	n/a	n/a	n/a
226.93659209999998	5.794884900000005	7.816784899999999	5.794884900000005	14	stim1	n/a	n/a	n/a
232.73147699999998	0.005214999999996507	2.0218999999999943	n/a	14	choice1	0	n/a	n/a
234.753377	0.41393500000002675	7.933413300000044	0.41393500000002675	14	stim2	n/a	1	n/a
235.16731199999998	0.01947829999998794	7.519478300000017	n/a	14	choice2	n/a	1	n/a
242.68679030000004	1.5	n/a	n/a	14	outcome	n/a	n/a	1
244.18679030000004	4.0667658999999405	22.033724999999976	n/a	14	ITI_onset	n/a	n/a	n/a
248.2535562	15.432967600000033	17.966959100000036	15.432967600000033	15	stim1	n/a	n/a	n/a
263.6865238	0.017254499999980907	2.5339915000000035	n/a	15	choice1	0	n/a	n/a
266.2205153	0.5343269999999902	8.54998999999999	0.5343269999999902	15	stim2	n/a	0	n/a
266.7548423	0.015663000000000465	8.015663	n/a	15	choice2	n/a	0	n/a
274.77050529999997	1.5	n/a	n/a	15	outcome	n/a	n/a	0
276.27050529999997	2.566816999999981	5.133551099999982	n/a	15	ITI_onset	n/a	n/a	n/a
278.8373223	0.5335541000000085	2.5667341000000015	0.5335541000000085	16	stim1	n/a	n/a	n/a
279.3708764	0.01644099999999162	2.033179999999993	n/a	16	choice1	0	n/a	n/a
281.4040564	0.3742864000000409	2.883335100000026	0.3742864000000409	16	stim2	n/a	1	n/a
281.7783428	0.00904869999998482	2.509048699999985	n/a	16	choice2	n/a	1	n/a
284.2873915	1.5	n/a	n/a	16	outcome	n/a	n/a	1
285.7873915	4.566804100000009	7.000143299999996	n/a	16	ITI_onset	n/a	n/a	n/a
290.3541956	0.4002442999999621	2.433339199999988	0.4002442999999621	17	stim1	n/a	n/a	n/a
290.75443989999997	0.01640110000001732	2.0330949000000254	n/a	17	choice1	0	n/a	n/a
292.7875348	0.4087498999999952	6.916708899999969	0.4087498999999952	17	stim2	n/a	1	n/a
293.1962847	0.007958999999973458	6.507958999999974	n/a	17	choice2	n/a	1	n/a
299.70424369999995	1.5	n/a	n/a	17	outcome	n/a	n/a	1
301.20424369999995	4.066819400000036	26.850510100000015	n/a	17	ITI_onset	n/a	n/a	n/a
305.2710631	19.76120939999999	22.783690699999976	19.76120939999999	18	stim1	n/a	n/a	n/a
