onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.6958060600000027	4.283398600000001	0.6958060600000027	1	stim1	n/a	n/a	n/a
0.6958060600000024	0.021285390999997617	3.587592539999998	n/a	1	choice1	1	n/a	n/a
4.283398599999998	0.5668292810000057	6.083638976999995	0.5668292810000057	1	stim2	n/a	1	n/a
4.850227881000009	0.016809695999989344	5.5168096959999895	n/a	1	choice2	n/a	1	n/a
10.367037576999998	1.5	n/a	n/a	1	outcome	n/a	n/a	1
11.867037576999998	2.5665245200000135	10.383430713000001	n/a	1	ITI_onset	n/a	n/a	n/a
14.433562097000014	2.287754767999984	7.816906192999988	2.287754767999984	2	stim1	n/a	n/a	n/a
16.721316865	0.012714101999998093	5.529151425000004	n/a	2	choice1	1	n/a	n/a
22.250468289999993	0.5458661629999988	3.0665585250000005	0.5458661629999988	2	stim2	n/a	0	n/a
22.796334452999993	0.020692362000001595	2.5206923620000015	n/a	2	choice2	n/a	0	n/a
25.317026815	1.5	n/a	n/a	2	outcome	n/a	n/a	1
26.817026815	2.5667959170000105	8.233575506000008	n/a	2	ITI_onset	n/a	n/a	n/a
29.383822732000006	0.6389862789999897	5.666779588999998	0.6389862789999897	3	stim1	n/a	n/a	n/a
30.022809011	0.01141958300000988	5.027793310000008	n/a	3	choice1	0	n/a	n/a
35.05060232100001	0.5092482359999995	4.016618338	0.5092482359999995	3	stim2	n/a	0	n/a
35.55985055700001	0.00737010200000077	3.5073701020000008	n/a	3	choice2	n/a	0	n/a
39.06722065900001	1.5	n/a	n/a	3	outcome	n/a	n/a	1
40.56722065900001	6.5669312959999955	10.016918126999997	n/a	3	ITI_onset	n/a	n/a	n/a
47.134151955	0.41267340500000865	3.449986831000002	0.41267340500000865	4	stim1	n/a	n/a	n/a
47.54682536000001	0.020608631999988573	3.037313425999993	n/a	4	choice1	1	n/a	n/a
50.584138786000004	0.47909189999999946	2.500005613999994	0.47909189999999946	4	stim2	n/a	0	n/a
51.063230686000004	0.0209137139999948	2.020913713999995	n/a	4	choice2	n/a	0	n/a
53.08414439999999	1.5	n/a	n/a	4	outcome	n/a	n/a	1
54.58414439999999	2.566772018000003	7.916924992000014	n/a	4	ITI_onset	n/a	n/a	n/a
57.150916418	0.32086761499999555	5.350152974000012	0.32086761499999555	5	stim1	n/a	n/a	n/a
57.471784033	0.012477909000008367	5.029285359000016	n/a	5	choice1	1	n/a	n/a
62.50106939200001	0.7061153499999928	2.716587284999987	0.7061153499999928	5	stim2	n/a	1	n/a
63.207184742	0.01047193499999412	2.010471934999994	n/a	5	choice2	n/a	1	n/a
65.21765667700001	1.5	n/a	n/a	5	outcome	n/a	n/a	0
66.71765667700001	2.5668159670000024	6.700160465000008	n/a	5	ITI_onset	n/a	n/a	n/a
69.284472644	0.6053633580000023	4.133344498000006	0.6053633580000023	6	stim1	n/a	n/a	n/a
69.88983600200001	0.011322380999990856	3.5279811400000036	n/a	6	choice1	0	n/a	n/a
73.41781714200002	0.5730095290000027	5.583377523999996	0.5730095290000027	6	stim2	n/a	1	n/a
73.99082667100001	0.010367994999993243	5.010367994999993	n/a	6	choice2	n/a	1	n/a
79.001194666	1.5	n/a	n/a	6	outcome	n/a	n/a	0
80.501194666	6.566989200000011	13.483688828999991	n/a	6	ITI_onset	n/a	n/a	n/a
87.068183866	4.8850794739999985	6.9166996289999805	4.8850794739999985	7	stim1	n/a	n/a	n/a
91.95326334	0.014919211000000359	2.0316201549999824	n/a	7	choice1	0	n/a	n/a
93.98488349499999	0.5943056389999983	3.5999459780000036	0.5943056389999983	7	stim2	n/a	0	n/a
94.57918913399999	0.005640339000005042	3.005640339000005	n/a	7	choice2	n/a	0	n/a
97.58482947299999	1.5	n/a	n/a	7	outcome	n/a	n/a	1
99.08482947299999	4.066843717000011	8.450261276000004	n/a	7	ITI_onset	n/a	n/a	n/a
