onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	1.134318131	3.1667213640000007	1.134318131	1	stim1	n/a	n/a	n/a
1.1343181310000006	0.016143245999999636	2.032403233000001	n/a	1	choice1	0	n/a	n/a
3.1667213640000007	0.669403747999997	3.183358306999995	0.669403747999997	1	stim2	n/a	0	n/a
3.836125111999994	0.01395455899999797	2.513954558999998	n/a	1	choice2	n/a	0	n/a
6.3500796709999925	1.5	n/a	n/a	1	outcome	n/a	n/a	0
7.8500796709999925	8.066845161000005	17.200327282	n/a	1	ITI_onset	n/a	n/a	n/a
15.916924832000003	1.108904849999999	9.133482120999993	1.108904849999999	2	stim1	n/a	n/a	n/a
17.025829681999998	0.0077650089999951885	8.024577270999995	n/a	2	choice1	1	n/a	n/a
25.050406952999996	0.38199416300000305	3.400008149000001	0.38199416300000305	2	stim2	n/a	1	n/a
25.432401115999998	0.018013985999998112	3.018013985999998	n/a	2	choice2	n/a	1	n/a
28.450415101999997	1.5	n/a	n/a	2	outcome	n/a	n/a	1
29.950415101999997	2.566786454000001	5.966823475000004	n/a	2	ITI_onset	n/a	n/a	n/a
32.51720155599999	1.3689635119999948	3.4000370210000037	1.3689635119999948	3	stim1	n/a	n/a	n/a
33.886165068	0.01435877000000619	2.031073509000009	n/a	3	choice1	1	n/a	n/a
35.91723857699999	2.170901410999999	4.683317083999995	2.170901410999999	3	stim2	n/a	1	n/a
38.088139987999995	0.012415672999995877	2.512415672999996	n/a	3	choice2	n/a	1	n/a
40.60055566099999	1.5	n/a	n/a	3	outcome	n/a	n/a	1
42.10055566099999	3.066843878	6.100211762000006	n/a	3	ITI_onset	n/a	n/a	n/a
45.16739953899999	1.0009120399999956	3.0333678840000067	1.0009120399999956	4	stim1	n/a	n/a	n/a
46.16831157899999	0.015773185000012745	2.032455844000011	n/a	4	choice1	1	n/a	n/a
48.200767423	0.7286827969999867	4.233359767000001	0.7286827969999867	4	stim2	n/a	0	n/a
48.92945021999998	0.00467697000001499	3.504676970000015	n/a	4	choice2	n/a	0	n/a
52.43412719	1.5	n/a	n/a	4	outcome	n/a	n/a	1
53.93412719	3.0667983239999885	8.033579291999995	n/a	4	ITI_onset	n/a	n/a	n/a
57.00092551399999	0.9143853640000016	4.966780968000006	0.9143853640000016	5	stim1	n/a	n/a	n/a
57.915310877999985	0.03569690500000434	4.052395604000004	n/a	5	choice1	0	n/a	n/a
61.967706482	0.5324909719999996	5.049952858000005	0.5324909719999996	5	stim2	n/a	0	n/a
62.50019745399999	0.017461886000004596	4.517461886000005	n/a	5	choice2	n/a	0	n/a
67.01765934	1.5	n/a	n/a	5	outcome	n/a	n/a	1
68.51765934	3.566850774999999	11.700308514999996	n/a	5	ITI_onset	n/a	n/a	n/a
72.084510115	0.5997015259999898	8.133457739999997	0.5997015259999898	6	stim1	n/a	n/a	n/a
72.68421164099999	0.016962077000003774	7.533756214000008	n/a	6	choice1	0	n/a	n/a
80.217967855	0.8468626700000023	2.866698491000003	0.8468626700000023	6	stim2	n/a	1	n/a
81.06483052499999	0.01983582100000058	2.0198358210000005	n/a	6	choice2	n/a	1	n/a
83.08466634599999	1.5	n/a	n/a	6	outcome	n/a	n/a	0
84.58466634599999	5.566790624000001	8.63351548399999	n/a	6	ITI_onset	n/a	n/a	n/a
90.15145697	0.5445948260000004	3.0667248599999875	0.5445948260000004	7	stim1	n/a	n/a	n/a
90.69605179599999	0.005438552999999956	2.522130033999987	n/a	7	choice1	1	n/a	n/a
93.21818182999999	0.7411745010000014	2.7500174039999985	0.7411745010000014	7	stim2	n/a	1	n/a
93.95935633099998	0.008842902999997022	2.008842902999997	n/a	7	choice2	n/a	1	n/a
95.96819923399998	1.5	n/a	n/a	7	outcome	n/a	n/a	1
97.46819923399998	2.566732879999996	6.833481544000009	n/a	7	ITI_onset	n/a	n/a	n/a
100.03493211399999	1.7362213200000114	4.266748664000013	1.7362213200000114	8	stim1	n/a	n/a	n/a
101.77115343399998	0.013828483999997842	2.530527344000002	n/a	8	choice1	1	n/a	n/a
104.30168077799999	0.6016147880000062	4.616664244000014	0.6016147880000062	8	stim2	n/a	1	n/a
104.903295566	0.015049456000007922	4.015049456000008	n/a	8	choice2	n/a	1	n/a
108.91834502200001	1.5	n/a	n/a	8	outcome	n/a	n/a	1
110.41834502200001	3.5668336119999875	6.4002206799999986	n/a	8	ITI_onset	n/a	n/a	n/a
113.985178634	0.29905757999999333	2.833387068000011	0.29905757999999333	9	stim1	n/a	n/a	n/a
114.28423621399998	0.017612664000014773	2.534329488000018	n/a	9	choice1	1	n/a	n/a
116.818565702	0.49265187299999524	5.500018765999994	0.49265187299999524	9	stim2	n/a	1	n/a
117.311217575	0.007366892999998527	5.007366892999999	n/a	9	choice2	n/a	1	n/a
122.31858446800001	1.5	n/a	n/a	9	outcome	n/a	n/a	1
123.81858446800001	7.566843877999985	10.70027980399999	n/a	9	ITI_onset	n/a	n/a	n/a
131.385428346	0.6078495720000064	3.1334359260000055	0.6078495720000064	10	stim1	n/a	n/a	n/a
131.993277918	0.008883965999993962	2.525586353999999	n/a	10	choice1	1	n/a	n/a
134.518864272	2.0114199040000096	4.516674958999996	2.0114199040000096	10	stim2	n/a	0	n/a
