onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.5092553999999981	3.0500488000000003	0.5092553999999981	1	stim1	n/a	n/a	n/a
0.5092553999999971	0.02442369999999937	2.5407934000000023	n/a	1	choice1	1	n/a	n/a
3.050048799999999	0.5571164999999965	3.0666718	0.5571164999999965	1	stim2	n/a	0	n/a
3.607165299999995	0.009555300000003627	2.5095553000000037	n/a	1	choice2	n/a	0	n/a
6.116720600000001	1.5	n/a	n/a	1	outcome	n/a	n/a	1
7.616720600000001	2.066780499999997	4.600200399999998	n/a	1	ITI_onset	n/a	n/a	n/a
9.683501099999997	0.5127617000000028	2.5334199000000006	0.5127617000000028	2	stim1	n/a	n/a	n/a
10.1962628	0.0038826999999982945	2.020658199999998	n/a	2	choice1	1	n/a	n/a
12.216921	0.3451073000000033	2.3499282999999997	0.3451073000000033	2	stim2	n/a	0	n/a
12.562028300000001	0.0048209999999962744	2.004820999999996	n/a	2	choice2	n/a	0	n/a
14.566849299999994	1.5	n/a	n/a	2	outcome	n/a	n/a	1
16.066849299999994	2.5667554000000017	6.900146	n/a	2	ITI_onset	n/a	n/a	n/a
18.6336047	0.29669919999999544	4.333390599999999	0.29669919999999544	3	stim1	n/a	n/a	n/a
18.93030389999999	0.019974400000006425	4.036691400000003	n/a	3	choice1	1	n/a	n/a
22.9669953	0.4230380999999979	3.4333308000000033	0.4230380999999979	3	stim2	n/a	0	n/a
23.390033399999993	0.010292700000005425	3.0102927000000053	n/a	3	choice2	n/a	0	n/a
26.4003261	1.5	n/a	n/a	3	outcome	n/a	n/a	1
27.9003261	2.566806899999996	5.483489899999993	n/a	3	ITI_onset	n/a	n/a	n/a
30.467132999999997	0.389700499999999	2.9166829999999973	0.389700499999999	4	stim1	n/a	n/a	n/a
30.856833499999993	0.01028650000000198	2.526982499999998	n/a	4	choice1	1	n/a	n/a
33.383815999999996	0.3234444000000003	5.333752916999998	0.3234444000000003	4	stim2	n/a	0	n/a
33.707260399999996	0.010308516999997665	5.010308516999998	n/a	4	choice2	n/a	0	n/a
38.717568916999994	1.5	n/a	n/a	4	outcome	n/a	n/a	1
40.217568916999994	2.0663656830000035	9.566556483000001	n/a	4	ITI_onset	n/a	n/a	n/a
42.283934599999995	0.4668122000000003	7.500190799999997	0.4668122000000003	5	stim1	n/a	n/a	n/a
