onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.7060728	6.7500569000000015	0.7060728	1	stim1	n/a	n/a	n/a
0.7060727999999976	0.02751890000000276	6.043984100000001	n/a	1	choice1	0	n/a	n/a
6.750056900000001	0.5848221999999987	4.600081900000001	0.5848221999999987	1	stim2	n/a	0	n/a
7.334879099999998	0.01525970000000234	4.015259700000002	n/a	1	choice2	n/a	0	n/a
11.3501388	1.5	n/a	n/a	1	outcome	n/a	n/a	0
12.8501388	6.066794299999998	9.483488799999996	n/a	1	ITI_onset	n/a	n/a	n/a
18.9169331	0.39287129999999887	3.416694499999998	0.39287129999999887	2	stim1	n/a	n/a	n/a
19.309804399999997	0.007138700000003155	3.023823199999999	n/a	2	choice1	0	n/a	n/a
22.3336276	0.7741992000000028	3.283348700000002	0.7741992000000028	2	stim2	n/a	1	n/a
23.107826799999998	0.009149499999999535	2.5091494999999995	n/a	2	choice2	n/a	1	n/a
25.616976299999997	1.5	n/a	n/a	2	outcome	n/a	n/a	1
27.116976299999997	5.066792500000004	11.0335337	n/a	2	ITI_onset	n/a	n/a	n/a
32.1837688	0.43522559999999794	5.966741199999997	0.43522559999999794	3	stim1	n/a	n/a	n/a
32.6189944	0.014771099999998115	5.531515599999999	n/a	3	choice1	1	n/a	n/a
38.15051	0.30743059999999967	2.8166750000000027	0.30743059999999967	3	stim2	n/a	0	n/a
38.4579406	0.009244400000003225	2.509244400000003	n/a	3	choice2	n/a	0	n/a
40.967185	1.5	n/a	n/a	3	outcome	n/a	n/a	1
42.467185	3.5667520999999978	6.0334997	n/a	3	ITI_onset	n/a	n/a	n/a
46.0339371	0.43395120000000315	2.4667476000000024	0.43395120000000315	4	stim1	n/a	n/a	n/a
46.467888300000006	0.01606699999999546	2.032796399999999	n/a	4	choice1	1	n/a	n/a
48.5006847	0.6242679999999964	6.633327500000006	0.6242679999999964	4	stim2	n/a	0	n/a
49.1249527	0.009059500000003027	6.00905950000001	n/a	4	choice2	n/a	0	n/a
55.13401220000001	1.5	n/a	n/a	4	outcome	n/a	n/a	0
56.63401220000001	3.0668165999999912	5.4668634999999925	n/a	4	ITI_onset	n/a	n/a	n/a
59.700828800000004	0.3731377999999968	2.4000469000000013	0.3731377999999968	5	stim1	n/a	n/a	n/a
60.0739666	0.010194000000003143	2.0269091000000046	n/a	5	choice1	1	n/a	n/a
62.100875699999996	0.37522090000000025	3.383312600000005	0.37522090000000025	5	stim2	n/a	0	n/a
62.4760966	0.008091700000004493	3.0080917000000045	n/a	5	choice2	n/a	0	n/a
65.4841883	1.5	n/a	n/a	5	outcome	n/a	n/a	0
66.9841883	7.5668722999999884	12.033562699999996	n/a	5	ITI_onset	n/a	n/a	n/a
74.5510606	0.43072960000000604	4.466690400000007	0.43072960000000604	6	stim1	n/a	n/a	n/a
74.9817902	0.019258300000001328	4.035960800000001	n/a	6	choice1	0	n/a	n/a
79.017751	0.3461232000000018	2.866721399999995	0.3461232000000018	6	stim2	n/a	1	n/a
79.3638742	0.020598199999993086	2.520598199999993	n/a	6	choice2	n/a	1	n/a
81.88447239999999	1.5	n/a	n/a	6	outcome	n/a	n/a	1
83.38447239999999	4.566772800000006	8.883526800000007	n/a	6	ITI_onset	n/a	n/a	n/a
87.95124519999999	0.2911493000000046	4.316754	0.2911493000000046	7	stim1	n/a	n/a	n/a
88.24239450000002	0.00882599999998638	4.025604699999996	n/a	7	choice1	0	n/a	n/a
92.26799919999999	0.3029496999999974	5.316656799999997	0.3029496999999974	7	stim2	n/a	1	n/a
92.57094889999999	0.013707099999999627	5.0137070999999995	n/a	7	choice2	n/a	1	n/a
97.584656	1.5	n/a	n/a	7	outcome	n/a	n/a	1
99.084656	4.066795700000003	6.466789300000004	n/a	7	ITI_onset	n/a	n/a	n/a
103.1514517	0.3725344999999943	2.3999936000000015	0.3725344999999943	8	stim1	n/a	n/a	n/a
103.5239862	0.01082730000000447	2.0274591000000073	n/a	8	choice1	1	n/a	n/a
105.55144530000001	0.5815080999999919	4.600018700000001	0.5815080999999919	8	stim2	n/a	0	n/a
106.13295339999999	0.018510600000008707	4.018510600000009	n/a	8	choice2	n/a	0	n/a
110.151464	1.5	n/a	n/a	8	outcome	n/a	n/a	0
111.651464	6.066878699999987	9.9169464	n/a	8	ITI_onset	n/a	n/a	n/a
117.7183427	0.3285268000000215	3.850067700000014	0.3285268000000215	9	stim1	n/a	n/a	n/a
118.04686950000001	0.004809699999983422	3.5215408999999926	n/a	9	choice1	0	n/a	n/a
121.5684104	4.082526799999992	6.600044800000004	4.082526799999992	9	stim2	n/a	0	n/a
125.65093719999999	0.01751800000001094	2.517518000000011	n/a	9	choice2	n/a	0	n/a
128.1684552	1.5	n/a	n/a	9	outcome	n/a	n/a	0
129.6684552	5.066792099999992	8.016816699999996	n/a	9	ITI_onset	n/a	n/a	n/a
134.7352473	0.42569020000001184	2.9500246000000043	0.42569020000001184	10	stim1	n/a	n/a	n/a
135.16093750000002	0.007651400000002468	2.5243343999999923	n/a	10	choice1	1	n/a	n/a
137.6852719	0.3287680999999866	8.350035199999985	0.3287680999999866	10	stim2	n/a	0	n/a
138.01404	0.021267099999997298	8.021267099999998	n/a	10	choice2	n/a	0	n/a
146.03530709999998	1.5	n/a	n/a	10	outcome	n/a	n/a	0
147.53530709999998	5.066813800000004	7.383568300000014	n/a	10	ITI_onset	n/a	n/a	n/a
152.6021209	0.29347250000000347	2.31675450000001	0.29347250000000347	11	stim1	n/a	n/a	n/a
152.8955934	0.006572799999994459	2.0232820000000067	n/a	11	choice1	0	n/a	n/a
154.9188754	0.2939164999999921	3.799995800000004	0.2939164999999921	11	stim2	n/a	1	n/a
155.21279189999998	0.006079300000012154	3.506079300000012	n/a	11	choice2	n/a	1	n/a
158.7188712	1.5	n/a	n/a	11	outcome	n/a	n/a	1
160.2188712	2.5667948000000034	7.116831099999981	n/a	11	ITI_onset	n/a	n/a	n/a
162.785666	0.5200993999999773	4.550036299999978	0.5200993999999773	12	stim1	n/a	n/a	n/a
163.30576539999998	0.013213300000003073	4.029936900000001	n/a	12	choice1	0	n/a	n/a
167.33570229999998	0.22004160000002593	5.733355500000005	0.22004160000002593	12	stim2	n/a	1	n/a
167.5557439	0.013313899999979185	5.51331389999998	n/a	12	choice2	n/a	1	n/a
173.0690578	1.5	n/a	n/a	12	outcome	n/a	n/a	1
174.5690578	2.566806899999996	6.650183600000019	n/a	12	ITI_onset	n/a	n/a	n/a
177.13586469999998	0.056435800000006565	4.083376700000023	0.056435800000006565	13	stim1	n/a	n/a	n/a
177.1923005	0.010240500000014436	4.026940900000016	n/a	13	choice1	0	n/a	n/a
181.21924140000002	0.8864130999999761	2.9000095999999904	0.8864130999999761	13	stim2	n/a	0	n/a
182.10565449999999	0.013596500000014203	2.013596500000014	n/a	13	choice2	n/a	0	n/a
184.119251	1.5	n/a	n/a	13	outcome	n/a	n/a	0
185.619251	7.066836699999985	10.383548899999994	n/a	13	ITI_onset	n/a	n/a	n/a
192.68608769999997	0.2881777000000002	3.316712200000009	0.2881777000000002	14	stim1	n/a	n/a	n/a
192.97426539999998	0.011814800000021932	3.028534500000009	n/a	14	choice1	0	n/a	n/a
196.00279989999999	0.3388692999999912	4.349995599999994	0.3388692999999912	14	stim2	n/a	1	n/a
196.34166919999998	0.01112630000000354	4.0111263000000035	n/a	14	choice2	n/a	1	n/a
200.35279549999998	1.5	n/a	n/a	14	outcome	n/a	n/a	1
201.85279549999998	7.5668513000000095	11.366911200000002	n/a	14	ITI_onset	n/a	n/a	n/a
209.41964679999998	0.27206210000001013	3.800059899999993	0.27206210000001013	15	stim1	n/a	n/a	n/a
209.6917089	0.011292300000000978	3.5279977999999828	n/a	15	choice1	0	n/a	n/a
213.2197067	0.35754959999999847	2.3666768000000156	0.35754959999999847	15	stim2	n/a	1	n/a
213.5772563	0.009127200000017183	2.0091272000000173	n/a	15	choice2	n/a	1	n/a
215.5863835	1.5	n/a	n/a	15	outcome	n/a	n/a	1
217.0863835	3.5668208999999917	11.433575299999998	n/a	15	ITI_onset	n/a	n/a	n/a
220.6532044	2.8289856999999903	7.866754400000005	2.8289856999999903	16	stim1	n/a	n/a	n/a
223.4821901	0.020988400000002003	5.037768700000015	n/a	16	choice1	0	n/a	n/a
228.5199588	0.4262619999999879	3.433315499999997	0.4262619999999879	16	stim2	n/a	1	n/a
228.9462208	0.00705350000000908	3.007053500000009	n/a	16	choice2	n/a	1	n/a
231.9532743	1.5	n/a	n/a	16	outcome	n/a	n/a	0
233.4532743	3.566828600000008	7.816835800000001	n/a	16	ITI_onset	n/a	n/a	n/a
237.0201029	1.7255041999999958	4.250007199999993	1.7255041999999958	17	stim1	n/a	n/a	n/a
238.7456071	0.007762499999982538	2.524502999999997	n/a	17	choice1	0	n/a	n/a
241.27011009999998	0.27710800000000746	4.2833450000000015	0.27710800000000746	17	stim2	n/a	1	n/a
241.54721809999998	0.006236999999993714	4.006236999999993	n/a	17	choice2	n/a	1	n/a
245.55345509999998	1.5	n/a	n/a	17	outcome	n/a	n/a	0
247.05345509999998	7.566877600000007	9.850221299999976	n/a	17	ITI_onset	n/a	n/a	n/a
254.62033269999998	0.2564188999999897	2.2833436999999686	0.2564188999999897	18	stim1	n/a	n/a	n/a
254.8767516	0.010207799999974667	2.026924799999979	n/a	18	choice1	1	n/a	n/a
256.9036764	0.7514729999999982	2.7667926000000445	0.7514729999999982	18	stim2	n/a	0	n/a
257.65514939999997	0.015319600000046193	2.0153196000000464	n/a	18	choice2	n/a	0	n/a
259.670469	1.5	n/a	n/a	18	outcome	n/a	n/a	1
261.170469	3.5666809999999822	14.666807899999956	n/a	18	ITI_onset	n/a	n/a	n/a
264.73715000000004	6.075479400000011	11.100126899999974	6.075479400000011	19	stim1	n/a	n/a	n/a
270.81262940000005	0.007913399999961258	5.024647499999963	n/a	19	choice1	0	n/a	n/a
275.8372769	0.28129090000002177	4.300017900000035	0.28129090000002177	19	stim2	n/a	1	n/a
276.11856780000005	0.018727000000013504	4.0187270000000135	n/a	19	choice2	n/a	1	n/a
280.13729480000006	1.5	n/a	n/a	19	outcome	n/a	n/a	0
281.63729480000006	4.0668170999999855	7.66683739999996	n/a	19	ITI_onset	n/a	n/a	n/a
285.70411190000004	0.5644307999999728	3.600020299999975	0.5644307999999728	20	stim1	n/a	n/a	n/a
286.2685427	0.018884300000034274	3.0355895000000017	n/a	20	choice1	1	n/a	n/a
289.30413219999997	0.6104197000000277	8.61671000000002	0.6104197000000277	20	stim2	n/a	0	n/a
289.91455190000005	0.006290299999993295	8.006290299999993	n/a	20	choice2	n/a	0	n/a
297.92084220000004	1.5	n/a	n/a	20	outcome	n/a	n/a	1
299.42084220000004	2.100157100000011	7.550217100000009	n/a	20	ITI_onset	n/a	n/a	n/a
301.5209993	0.4151043000000063	5.450059999999998	0.4151043000000063	21	stim1	n/a	n/a	n/a
301.9361036	0.018232900000002703	5.034955699999991	n/a	21	choice1	1	n/a	n/a
306.97105930000004	1.9055383000000148	3.916682700000005	1.9055383000000148	21	stim2	n/a	0	n/a
308.8765976	0.011144399999990128	2.0111443999999903	n/a	21	choice2	n/a	0	n/a
310.88774200000006	1.5	n/a	n/a	21	outcome	n/a	n/a	1
312.38774200000006	2.5667761999999636	5.916892599999962	n/a	21	ITI_onset	n/a	n/a	n/a
314.9545182	0.3160118000000366	3.3501163999999988	0.3160118000000366	22	stim1	n/a	n/a	n/a
315.27053	0.017323399999993855	3.0341045999999623	n/a	22	choice1	1	n/a	n/a
318.3046346	1.1949885000000358	6.699943500000052	1.1949885000000358	22	stim2	n/a	1	n/a
319.4996231	0.004955000000016298	5.504955000000017	n/a	22	choice2	n/a	1	n/a
325.00457810000006	1.5	n/a	n/a	22	outcome	n/a	n/a	1
326.50457810000006	5.066879299999972	9.550232999999949	n/a	22	ITI_onset	n/a	n/a	n/a
331.57145740000004	2.450167000000016	4.483353699999978	2.450167000000016	23	stim1	n/a	n/a	n/a
334.0216244	0.01648849999997765	2.033186699999962	n/a	23	choice1	0	n/a	n/a
336.0548111	0.32022200000000883	6.33334520000004	0.32022200000000883	23	stim2	n/a	1	n/a
336.3750331	0.01312320000003092	6.013123200000031	n/a	23	choice2	n/a	1	n/a
342.38815630000005	1.5	n/a	n/a	23	outcome	n/a	n/a	0
343.88815630000005	3.0668324999999603	5.950172699999995	n/a	23	ITI_onset	n/a	n/a	n/a
346.9549888	0.3565403000000515	2.883340200000035	0.3565403000000515	24	stim1	n/a	n/a	n/a
347.31152910000003	0.010114099999947938	2.5267998999999834	n/a	24	choice1	0	n/a	n/a
349.83832900000004	0.3651383999999962	2.883395900000003	0.3651383999999962	24	stim2	n/a	1	n/a
350.2034674	0.018257500000006983	2.518257500000007	n/a	24	choice2	n/a	1	n/a
352.7217249	1.5	n/a	n/a	24	outcome	n/a	n/a	0
354.2217249	6.566785999999964	12.983634499999985	n/a	24	ITI_onset	n/a	n/a	n/a
360.7885109	2.382990700000024	6.416848500000022	2.382990700000024	25	stim1	n/a	n/a	n/a
363.1715016	0.01704769999999553	4.033857799999998	n/a	25	choice1	0	n/a	n/a
367.2053594	0.25321429999999234	7.766618399999977	0.25321429999999234	25	stim2	n/a	1	n/a
367.4585737	0.013404099999985193	7.513404099999986	n/a	25	choice2	n/a	1	n/a
374.9719778	1.5	n/a	n/a	25	outcome	n/a	n/a	1
376.4719778	1.0	1.0	n/a	25	ITI_onset	n/a	n/a	n/a
