onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.7311651620000011	6.266769195000001	0.7311651620000011	1	stim1	n/a	n/a	n/a
0.7311651619999999	0.019251318999999056	5.535604032999999	n/a	1	choice1	1	n/a	n/a
6.266769195000002	0.5089797249999974	4.5166661370000005	0.5089797249999974	1	stim2	n/a	1	n/a
6.775748919999998	0.007686412000002747	4.007686412000003	n/a	1	choice2	n/a	1	n/a
10.783435332000003	1.5	n/a	n/a	1	outcome	n/a	n/a	1
12.283435332000003	3.5834780949999985	6.933545415	n/a	1	ITI_onset	n/a	n/a	n/a
15.866913427	0.8218122159999984	3.3500673200000017	0.8218122159999984	2	stim1	n/a	n/a	n/a
16.688725642999998	0.011607253000001948	2.5282551040000034	n/a	2	choice1	1	n/a	n/a
19.216980747	0.44620072799999616	3.9666951539999937	0.44620072799999616	2	stim2	n/a	1	n/a
19.663181474999995	0.020494425999997474	3.5204944259999973	n/a	2	choice2	n/a	1	n/a
23.183675900999994	1.5	n/a	n/a	2	outcome	n/a	n/a	0
24.683675900999994	2.5667907849999976	5.900180259000001	n/a	2	ITI_onset	n/a	n/a	n/a
27.25046668599999	0.31117362500000306	3.333389474000003	0.31117362500000306	3	stim1	n/a	n/a	n/a
27.561640310999998	0.005480579000010039	3.022215849	n/a	3	choice1	1	n/a	n/a
30.583856159999996	0.4267854790000056	2.4333202119999986	0.4267854790000056	3	stim2	n/a	1	n/a
31.010641639	0.006534732999993139	2.006534732999993	n/a	3	choice2	n/a	1	n/a
33.017176371999994	1.5	n/a	n/a	3	outcome	n/a	n/a	1
34.517176371999994	3.0667959180000106	8.550184959	n/a	3	ITI_onset	n/a	n/a	n/a
37.58397229	0.45767548899999383	5.483389040999987	0.45767548899999383	4	stim1	n/a	n/a	n/a
38.041647778999995	0.00893625699999393	5.025713551999994	n/a	4	choice1	0	n/a	n/a
43.067361330999994	0.47835694300000614	3.9833004990000047	0.47835694300000614	4	stim2	n/a	0	n/a
