onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.47618717599999943	3.016703206000002	0.47618717599999943	1	stim1	n/a	n/a	n/a
0.47618717599999627	0.024109565999999177	2.5405160300000027	n/a	1	choice1	1	n/a	n/a
3.016703205999999	0.5415737139999983	4.04997841	0.5415737139999983	1	stim2	n/a	0	n/a
3.5582769199999973	0.008404696000001422	3.5084046960000013	n/a	1	choice2	n/a	0	n/a
7.066681616	1.5	n/a	n/a	1	outcome	n/a	n/a	0
8.566681616	2.566791650999996	7.450414251999999	n/a	1	ITI_onset	n/a	n/a	n/a
11.133473266999992	0.3574307079999999	4.883622601000003	0.3574307079999999	2	stim1	n/a	n/a	n/a
11.490903974999995	0.009223383000004106	4.526191893000003	n/a	2	choice1	0	n/a	n/a
16.017095868	0.5277785799999983	8.033149769999996	0.5277785799999983	2	stim2	n/a	0	n/a
16.544874447999995	0.005371189999998023	7.505371189999998	n/a	2	choice2	n/a	0	n/a
24.050245637999993	1.5	n/a	n/a	2	outcome	n/a	n/a	0
25.550245637999993	4.566910027000005	12.900353716000012	n/a	2	ITI_onset	n/a	n/a	n/a
30.117155665	0.30504756599999383	8.333443689000006	0.30504756599999383	3	stim1	n/a	n/a	n/a
30.422203230999997	0.01157390000000305	8.028396123000013	n/a	3	choice1	1	n/a	n/a
38.450599354000005	0.23964338399998814	2.7499889329999934	0.23964338399998814	3	stim2	n/a	1	n/a
38.690242737999995	0.010345549000005122	2.510345549000005	n/a	3	choice2	n/a	1	n/a
41.200588286999995	1.5	n/a	n/a	3	outcome	n/a	n/a	1
42.700588286999995	3.566792612999998	7.183654102999993	n/a	3	ITI_onset	n/a	n/a	n/a
46.2673809	0.5899859680000081	3.616861489999996	0.5899859680000081	4	stim1	n/a	n/a	n/a
46.85736686800001	0.010029879999987315	3.0268755219999877	n/a	4	choice1	1	n/a	n/a
49.88424238999999	0.472014181999999	4.483243541000004	0.472014181999999	4	stim2	n/a	1	n/a
50.356256572	0.011229359000004479	4.011229359000004	n/a	4	choice2	n/a	1	n/a
54.367485931	1.5	n/a	n/a	4	outcome	n/a	n/a	1
55.867485931	7.566938579000008	9.883709858999994	n/a	4	ITI_onset	n/a	n/a	n/a
63.43442451000001	0.294933634999994	2.3167712799999864	0.294933634999994	5	stim1	n/a	n/a	n/a
63.729358145	0.005026008000000729	2.021837644999992	n/a	5	choice1	1	n/a	n/a
65.75119579	0.3049599860000017	2.3165733450000117	0.3049599860000017	5	stim2	n/a	1	n/a
66.056155776	0.01161335900000995	2.01161335900001	n/a	5	choice2	n/a	1	n/a
68.06776913499999	1.5	n/a	n/a	5	outcome	n/a	n/a	1
69.56776913499999	3.5667701579999993	5.866860366999987	n/a	5	ITI_onset	n/a	n/a	n/a
73.13453929300002	0.26435413199999314	2.300090208999987	0.26435413199999314	6	stim1	n/a	n/a	n/a
73.39889342499998	0.01900560299999779	2.035736076999994	n/a	6	choice1	1	n/a	n/a
75.43462950199998	0.9097057410000124	4.916613253000017	0.9097057410000124	6	stim2	n/a	0	n/a
76.34433524299999	0.006907512000005227	4.006907512000005	n/a	6	choice2	n/a	0	n/a
80.35124275500002	1.5	n/a	n/a	6	outcome	n/a	n/a	0
81.85124275500002	7.066926387999978	13.983794357999985	n/a	6	ITI_onset	n/a	n/a	n/a
88.918169143	0.3870044970000017	6.916867970000006	0.3870044970000017	7	stim1	n/a	n/a	n/a
89.30517363999999	0.013018152000004193	6.529863473000005	n/a	7	choice1	1	n/a	n/a
95.835037113	0.2522614950000134	2.766574403999999	0.2522614950000134	7	stim2	n/a	1	n/a
96.087298608	0.014312908999985666	2.514312908999986	n/a	7	choice2	n/a	1	n/a
98.60161151699998	1.5	n/a	n/a	7	outcome	n/a	n/a	1
100.10161151699998	7.566887892000014	11.383703443000005	n/a	7	ITI_onset	n/a	n/a	n/a
107.66849940899999	0.28443345999998565	3.8168155509999924	0.28443345999998565	8	stim1	n/a	n/a	n/a
107.952932869	0.015528108000027714	3.5323820910000068	n/a	8	choice1	1	n/a	n/a
111.48531495999998	0.3230676650000096	2.8332980450000034	0.3230676650000096	8	stim2	n/a	1	n/a
111.80838262500001	0.010230379999993601	2.5102303799999937	n/a	8	choice2	n/a	1	n/a
114.318613005	1.5	n/a	n/a	8	outcome	n/a	n/a	1
115.818613005	6.066817316000001	8.61686598100001	n/a	8	ITI_onset	n/a	n/a	n/a
121.885430321	0.5209750070000009	2.550048665000009	0.5209750070000009	9	stim1	n/a	n/a	n/a
122.406405328	0.012349600000015925	2.0290736580000086	n/a	9	choice1	1	n/a	n/a
124.43547898599999	0.3399187599999714	2.8499467149999984	0.3399187599999714	9	stim2	n/a	1	n/a
124.77539774599998	0.01002795500002685	2.510027955000027	n/a	9	choice2	n/a	1	n/a
127.28542570100001	1.5	n/a	n/a	9	outcome	n/a	n/a	0
128.785425701	2.566810578999983	6.666897002999991	n/a	9	ITI_onset	n/a	n/a	n/a
131.35223627999997	0.5762007779999986	4.1000864240000086	0.5762007779999986	10	stim1	n/a	n/a	n/a
131.928437058	0.007131110999995144	3.52388564600001	n/a	10	choice1	1	n/a	n/a
135.45232270399998	0.46164360999999915	2.966653256999998	0.46164360999999915	10	stim2	n/a	0	n/a
135.913966314	0.0050096469999989495	2.5050096469999987	n/a	10	choice2	n/a	0	n/a
138.418975961	1.5	n/a	n/a	10	outcome	n/a	n/a	0
139.918975961	6.06688564600001	9.400333505999996	n/a	10	ITI_onset	n/a	n/a	n/a
145.985861607	0.30648924999998417	3.3334478599999855	0.30648924999998417	11	stim1	n/a	n/a	n/a
146.29235085699997	0.010143123000016203	3.0269586100000017	n/a	11	choice1	0	n/a	n/a
149.31930946699998	0.40001559100000306	3.916575719000015	0.40001559100000306	11	stim2	n/a	0	n/a
149.71932505799998	0.0165601280000119	3.516560128000012	n/a	11	choice2	n/a	0	n/a
153.235885186	1.5	n/a	n/a	11	outcome	n/a	n/a	0
154.735885186	2.566803199999995	6.966941017000004	n/a	11	ITI_onset	n/a	n/a	n/a
157.302688386	0.8743154879999929	4.40013781700001	0.8743154879999929	12	stim1	n/a	n/a	n/a
158.17700387399998	0.009072606000001543	3.525822329000017	n/a	12	choice1	0	n/a	n/a
161.702826203	0.3337343359999941	2.3499242579999846	0.3337343359999941	12	stim2	n/a	0	n/a
162.036560539	0.016189921999990475	2.0161899219999904	n/a	12	choice2	n/a	0	n/a
164.052750461	1.5	n/a	n/a	12	outcome	n/a	n/a	1
165.552750461	3.066804482999985	5.4168605920000115	n/a	12	ITI_onset	n/a	n/a	n/a
168.619554944	0.31775421900002404	2.3500561090000263	0.31775421900002404	13	stim1	n/a	n/a	n/a
168.937309163	0.01561857299998519	2.0323018900000025	n/a	13	choice1	0	n/a	n/a
170.969611053	0.33182139199998345	5.349971415999986	0.33182139199998345	13	stim2	n/a	0	n/a
171.301432445	0.018150024000002304	5.018150024000002	n/a	13	choice2	n/a	0	n/a
176.31958246899998	1.5	n/a	n/a	13	outcome	n/a	n/a	0
177.81958246899998	5.06687891	11.367029109000025	n/a	13	ITI_onset	n/a	n/a	n/a
182.886461379	0.2675021629999974	6.300150199000025	0.2675021629999974	14	stim1	n/a	n/a	n/a
183.15396354199999	0.015867517000006045	6.032648036000028	n/a	14	choice1	0	n/a	n/a
189.18661157800003	0.3306973019999859	2.3499954769999896	0.3306973019999859	14	stim2	n/a	0	n/a
189.51730888	0.01929817500000354	2.0192981750000034	n/a	14	choice2	n/a	0	n/a
191.536607055	1.5	n/a	n/a	14	outcome	n/a	n/a	1
193.036607055	3.0667361519999687	6.750175638999994	n/a	14	ITI_onset	n/a	n/a	n/a
196.10334320699997	0.6511616570000187	3.683439487000025	0.6511616570000187	15	stim1	n/a	n/a	n/a
196.75450486399998	0.015533240999997361	3.032277830000006	n/a	15	choice1	0	n/a	n/a
199.786782694	0.33758492500000287	2.8499627549999857	0.33758492500000287	15	stim2	n/a	0	n/a
200.124367619	0.012377829999983077	2.5123778299999833	n/a	15	choice2	n/a	0	n/a
202.636745449	1.5	n/a	n/a	15	outcome	n/a	n/a	0
204.136745449	3.0668368840000184	8.000232582000026	n/a	15	ITI_onset	n/a	n/a	n/a
207.203582333	0.4071207179999619	4.933395698000007	0.4071207179999619	16	stim1	n/a	n/a	n/a
207.61070305099997	0.009506009000033374	4.5262749800000455	n/a	16	choice1	0	n/a	n/a
212.136978031	0.2663453509999672	5.78334497799995	0.2663453509999672	16	stim2	n/a	0	n/a
