onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.5439970539999959	7.583399899999996	0.5439970539999959	1	stim1	n/a	n/a	n/a
0.5439970539999948	0.022906878000001598	7.039402846000001	n/a	1	choice1	1	n/a	n/a
7.583399899999996	0.2604823710000019	3.2670892910000005	0.2604823710000019	1	stim2	n/a	1	n/a
7.843882270999998	0.006606919999998354	3.0066069199999985	n/a	1	choice2	n/a	1	n/a
10.850489190999998	1.5	n/a	n/a	1	outcome	n/a	n/a	1
12.350489190999998	4.566394177999995	7.083111498999998	n/a	1	ITI_onset	n/a	n/a	n/a
16.916883368999994	0.47896917300000497	2.516717321000004	0.47896917300000497	2	stim1	n/a	n/a	n/a
17.395852541999997	0.021055529000004753	2.0377481479999986	n/a	2	choice1	1	n/a	n/a
19.433600689999995	0.4852851260000025	3.000008983	0.4852851260000025	2	stim2	n/a	0	n/a
19.918885815999996	0.014723856999997224	2.5147238569999972	n/a	2	choice2	n/a	0	n/a
22.433609672999996	1.5	n/a	n/a	2	outcome	n/a	n/a	0
23.933609672999996	4.066821165000008	6.966842851000009	n/a	2	ITI_onset	n/a	n/a	n/a
28.000430838000003	0.3786033299999908	2.900021686	0.3786033299999908	3	stim1	n/a	n/a	n/a
28.379034167999993	0.004709054999999353	2.521418356000009	n/a	3	choice1	1	n/a	n/a
30.900452524000006	0.5434638799999957	4.050012093999991	0.5434638799999957	3	stim2	n/a	0	n/a
31.443916404000003	0.006548213999994914	3.506548213999995	n/a	3	choice2	n/a	0	n/a
34.950464618	1.5	n/a	n/a	3	outcome	n/a	n/a	0
36.450464618	2.566861586000006	6.366873520000001	n/a	3	ITI_onset	n/a	n/a	n/a
39.017326204	0.2697137739999962	3.8000119339999947	0.2697137739999962	4	stim1	n/a	n/a	n/a
39.287039977999996	0.013573780999999145	3.5302981599999983	n/a	4	choice1	0	n/a	n/a
42.817338138	0.3652294089999923	3.883380395	0.3652294089999923	4	stim2	n/a	0	n/a
43.18256754699999	0.018150986000007835	3.5181509860000078	n/a	4	choice2	n/a	0	n/a
46.700718533	1.5	n/a	n/a	4	outcome	n/a	n/a	0
48.200718533	3.5667836309999985	5.833511058000004	n/a	4	ITI_onset	n/a	n/a	n/a
51.76750216399999	0.24443456400001015	2.266727427000005	0.24443456400001015	5	stim1	n/a	n/a	n/a
52.01193672800001	0.005570728999984567	2.0222928629999952	n/a	5	choice1	0	n/a	n/a
54.034229591	0.41498293600000036	4.433339556999999	0.41498293600000036	5	stim2	n/a	0	n/a
54.449212527	0.018356620999998994	4.018356620999999	n/a	5	choice2	n/a	0	n/a
58.467569147999995	1.5	n/a	n/a	5	outcome	n/a	n/a	0
59.967569147999995	2.5667990290000016	4.900172783000002	n/a	5	ITI_onset	n/a	n/a	n/a
62.534368177000005	0.29855324700000346	2.333373754	0.29855324700000346	6	stim1	n/a	n/a	n/a
62.832921424000006	0.018128851000001306	2.0348205069999965	n/a	6	choice1	1	n/a	n/a
64.867741931	0.427337348999994	2.9333341040000085	0.427337348999994	6	stim2	n/a	0	n/a
65.29507928	0.005996755000014673	2.5059967550000146	n/a	6	choice2	n/a	0	n/a
67.80107603500001	1.5	n/a	n/a	6	outcome	n/a	n/a	0
69.30107603500001	2.5667752899999905	6.4168410219999785	n/a	6	ITI_onset	n/a	n/a	n/a
71.867851325	0.3221039750000054	3.850065731999988	0.3221039750000054	7	stim1	n/a	n/a	n/a
72.18995530000001	0.011221658999987994	3.5279617569999826	n/a	7	choice1	1	n/a	n/a
75.717917057	0.31470146500000556	2.3333359000000056	0.31470146500000556	7	stim2	n/a	1	n/a
76.03261852199999	0.01863443499999994	2.018634435	n/a	7	choice2	n/a	1	n/a
78.051252957	1.5	n/a	n/a	7	outcome	n/a	n/a	1
79.551252957	2.5667727240000096	5.800161428000007	n/a	7	ITI_onset	n/a	n/a	n/a
82.118025681	0.7078769119999925	3.233388703999997	0.7078769119999925	8	stim1	n/a	n/a	n/a
82.825902593	0.00878324300001259	2.525511792000005	n/a	8	choice1	1	n/a	n/a
85.351414385	0.44523842999999763	3.4500408379999863	0.44523842999999763	8	stim2	n/a	1	n/a
85.796652815	0.0048024079999886456	3.0048024079999887	n/a	8	choice2	n/a	1	n/a
