onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.44395800199999214	4.483442934999992	0.44395800199999214	1	stim1	n/a	n/a	n/a
0.44395800199999513	0.023072390000001178	4.039484933	n/a	1	choice1	1	n/a	n/a
4.483442934999992	0.7389847080000036	3.749906727000009	0.7389847080000036	1	stim2	n/a	0	n/a
5.222427642999996	0.010922019000005093	3.010922019000005	n/a	1	choice2	n/a	0	n/a
8.233349662000002	1.5	n/a	n/a	1	outcome	n/a	n/a	0
9.733349662000002	3.0668559079999977	6.450247482999992	n/a	1	ITI_onset	n/a	n/a	n/a
12.800205569999996	0.3582891509999972	3.3833915749999943	0.3582891509999972	2	stim1	n/a	n/a	n/a
13.158494720999997	0.008297539999999572	3.025102423999997	n/a	2	choice1	1	n/a	n/a
16.183597144999993	0.45829976900000474	6.4666820010000015	0.45829976900000474	2	stim2	n/a	1	n/a
16.641896914	0.008382231999996293	6.008382231999996	n/a	2	choice2	n/a	1	n/a
22.650279145999995	1.5	n/a	n/a	2	outcome	n/a	n/a	0
24.150279145999995	4.066798804999999	6.600177435000005	n/a	2	ITI_onset	n/a	n/a	n/a
28.217077950999993	0.00380021900000429	2.5333786300000067	0.00380021900000429	3	stim1	n/a	n/a	n/a
28.22087817	0.012893025999997917	2.5295784110000024	n/a	3	choice1	1	n/a	n/a
30.750456580999995	0.566434694999989	2.583380090999999	0.566434694999989	3	stim2	n/a	1	n/a
31.316891275999993	0.016945396000010077	2.01694539600001	n/a	3	choice2	n/a	1	n/a
33.333836672000004	1.5	n/a	n/a	3	outcome	n/a	n/a	1
34.833836672000004	4.566805380999998	6.916802125000002	n/a	3	ITI_onset	n/a	n/a	n/a
39.400642053	0.3292835309999937	2.349996744000004	0.3292835309999937	4	stim1	n/a	n/a	n/a
39.729925583999986	0.004077390999998897	2.02071321300001	n/a	4	choice1	1	n/a	n/a
41.75063879699999	1.0987687940000033	9.116863301999999	1.0987687940000033	4	stim2	n/a	1	n/a
42.849407591	0.018094507999994677	8.018094507999995	n/a	4	choice2	n/a	1	n/a
50.86750209899999	1.5	n/a	n/a	4	outcome	n/a	n/a	0
52.36750209899999	3.5667360879999905	8.800143494999997	n/a	4	ITI_onset	n/a	n/a	n/a
55.93423818699999	0.19610905900000944	5.233407407000006	0.19610905900000944	5	stim1	n/a	n/a	n/a
56.130347246	0.020572701999990384	5.037298347999997	n/a	5	choice1	1	n/a	n/a
61.16764559399999	0.45344282899999233	5.966669489000007	0.45344282899999233	5	stim2	n/a	1	n/a
61.62108842299999	0.013226660000014817	5.513226660000015	n/a	5	choice2	n/a	1	n/a
67.134315083	1.5	n/a	n/a	5	outcome	n/a	n/a	1
68.634315083	4.066859275999988	7.816936027999996	n/a	5	ITI_onset	n/a	n/a	n/a
72.70117435899999	1.722752775000001	3.750076752000008	1.722752775000001	6	stim1	n/a	n/a	n/a
74.423927134	0.010584537000017007	2.027323977000007	n/a	6	choice1	0	n/a	n/a
76.451251111	0.3685301089999848	2.8833033549999962	0.3685301089999848	6	stim2	n/a	0	n/a
76.81978121999998	0.014773246000011567	2.5147732460000114	n/a	6	choice2	n/a	0	n/a
79.334554466	1.5	n/a	n/a	6	outcome	n/a	n/a	1
80.834554466	7.566866173000002	10.633546120999991	n/a	6	ITI_onset	n/a	n/a	n/a
88.401420639	1.0394858959999984	3.0666799479999898	1.0394858959999984	7	stim1	n/a	n/a	n/a
89.440906535	0.01046776400001545	2.0271940519999916	n/a	7	choice1	1	n/a	n/a
91.46810058699998	0.3777573319999938	3.3833575700000074	0.3777573319999938	7	stim2	n/a	1	n/a
91.84585791899998	0.005600238000013633	3.0056002380000137	n/a	7	choice2	n/a	1	n/a
94.851458157	1.5	n/a	n/a	7	outcome	n/a	n/a	1
96.351458157	3.566816287999987	9.866923853	n/a	7	ITI_onset	n/a	n/a	n/a
99.91827444499998	0.2681508890000114	6.300107565000013	0.2681508890000114	8	stim1	n/a	n/a	n/a
100.186425334	0.015161737000016728	6.031956676000002	n/a	8	choice1	0	n/a	n/a
106.21838201	0.2975321680000052	2.316698153999983	0.2975321680000052	8	stim2	n/a	0	n/a
106.515914178	0.01916598599997815	2.019165985999978	n/a	8	choice2	n/a	0	n/a
108.53508016399996	1.5	n/a	n/a	8	outcome	n/a	n/a	0
