onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	1.869248991000004	3.9333367980000005	1.869248991000004	1	stim1	n/a	n/a	n/a
1.8692489910000027	0.03116875699999946	2.0640878069999964	n/a	1	choice1	0	n/a	n/a
3.933336797999999	0.45049775500000394	2.466697591999997	0.45049775500000394	1	stim2	n/a	1	n/a
4.383834553000003	0.01619983699999284	2.0161998369999927	n/a	1	choice2	n/a	1	n/a
6.400034389999995	1.5	n/a	n/a	1	outcome	n/a	n/a	0
7.900034389999995	2.5667681040000025	8.383494504000002	n/a	1	ITI_onset	n/a	n/a	n/a
10.466802494	0.2954133079999956	5.816726399999999	0.2954133079999956	2	stim1	n/a	n/a	n/a
10.762215801999993	0.0045691760000045175	5.521313092000004	n/a	2	choice1	1	n/a	n/a
16.283528894	0.3242277019999965	5.833358675999996	0.3242277019999965	2	stim2	n/a	0	n/a
16.607756595999994	0.009130973999999696	5.509130974	n/a	2	choice2	n/a	0	n/a
22.116887569999996	1.5	n/a	n/a	2	outcome	n/a	n/a	1
23.616887569999996	2.0668582500000046	7.050268960000001	n/a	2	ITI_onset	n/a	n/a	n/a
25.68374582	0.45543168300000253	4.983410709999997	0.45543168300000253	3	stim1	n/a	n/a	n/a
26.139177503	0.011161647999993874	4.5279790269999936	n/a	3	choice1	1	n/a	n/a
30.667156529999993	0.35407187000000706	4.366629967000008	0.35407187000000706	3	stim2	n/a	0	n/a
31.021228400000005	0.012558097000000998	4.012558097000001	n/a	3	choice2	n/a	0	n/a
35.033786497	1.5	n/a	n/a	3	outcome	n/a	n/a	1
36.533786497	2.0667517429999935	7.150174900999999	n/a	3	ITI_onset	n/a	n/a	n/a
38.60053823999999	0.5450995649999968	5.083423158000005	0.5450995649999968	4	stim1	n/a	n/a	n/a
39.14563780499999	0.021639988000002632	4.538323593000008	n/a	4	choice1	1	n/a	n/a
43.68396139800001	0.7761828600000008	8.300066854999997	0.7761828600000008	4	stim2	n/a	1	n/a
44.460144258	0.023883994999996504	7.523883994999997	n/a	4	choice2	n/a	1	n/a
51.984028253000005	1.5	n/a	n/a	4	outcome	n/a	n/a	0
53.484028253000005	5.066877176999988	10.116992794000005	n/a	4	ITI_onset	n/a	n/a	n/a
58.550905429999986	0.5208110379999998	5.050115617000018	0.5208110379999998	5	stim1	n/a	n/a	n/a
59.07171646799999	0.01250067300000228	4.5293045790000175	n/a	5	choice1	1	n/a	n/a
63.601021047	0.774535222999999	4.2832549289999875	0.774535222999999	5	stim2	n/a	1	n/a
64.37555627	0.008719705999988945	3.508719705999989	n/a	5	choice2	n/a	1	n/a
67.884275976	1.5	n/a	n/a	5	outcome	n/a	n/a	1
69.384275976	4.566840606000013	8.133563156000019	n/a	5	ITI_onset	n/a	n/a	n/a
73.95111658200001	0.5310253579999844	3.566722550000006	0.5310253579999844	6	stim1	n/a	n/a	n/a
74.48214193999999	0.01895199300000968	3.0356971920000215	n/a	6	choice1	1	n/a	n/a
77.517839132	0.6875883809999941	3.70003644299999	0.6875883809999941	6	stim2	n/a	1	n/a
78.205427513	0.012448061999995843	3.012448061999996	n/a	6	choice2	n/a	1	n/a
81.21787557500001	1.5	n/a	n/a	6	outcome	n/a	n/a	0
82.71787557500001	2.566740835999997	4.966783887999991	n/a	6	ITI_onset	n/a	n/a	n/a
85.284616411	0.3791575879999873	2.400043051999994	0.3791575879999873	7	stim1	n/a	n/a	n/a
85.66377399899999	0.004147322000004351	2.0208854640000062	n/a	7	choice1	1	n/a	n/a
87.68465946299999	0.6874728920000198	3.1999645829999936	0.6874728920000198	7	stim2	n/a	1	n/a
88.372132355	0.012491690999973798	2.512491690999974	n/a	7	choice2	n/a	1	n/a
90.88462404599998	1.5	n/a	n/a	7	outcome	n/a	n/a	0
92.38462404599998	3.06680563800002	10.466919587000012	n/a	7	ITI_onset	n/a	n/a	n/a
95.451429684	0.3631454209999938	7.400113948999992	0.3631454209999938	8	stim1	n/a	n/a	n/a
95.814575105	0.020214026000001467	7.036968527999997	n/a	8	choice1	1	n/a	n/a
102.85154363299999	0.4332129680000071	2.450007250000024	0.4332129680000071	8	stim2	n/a	0	n/a
103.28475660100001	0.016794282000002568	2.016794282000017	n/a	8	choice2	n/a	0	n/a
105.30155088300002	1.5	n/a	n/a	8	outcome	n/a	n/a	1
106.80155088300002	4.566821035999979	10.116975148999977	n/a	8	ITI_onset	n/a	n/a	n/a
111.36837191900001	0.5222232060000243	5.550154112999997	0.5222232060000243	9	stim1	n/a	n/a	n/a
111.89059512500002	0.011123151999985566	5.0279309069999725	n/a	9	choice1	1	n/a	n/a
116.918526032	0.883910262999998	2.8999336579999944	0.883910262999998	9	stim2	n/a	1	n/a
117.80243629499999	0.016023394999996526	2.0160233949999964	n/a	9	choice2	n/a	1	n/a
119.81845968999998	1.5	n/a	n/a	9	outcome	n/a	n/a	0
121.31845968999998	4.066760405000008	9.16690566400002	n/a	9	ITI_onset	n/a	n/a	n/a
125.38522009500001	0.5773369109999912	5.100145259000012	0.5773369109999912	10	stim1	n/a	n/a	n/a
125.96255700599998	0.00603106900001876	4.52280834800002	n/a	10	choice1	1	n/a	n/a
130.485365354	0.42819499099996755	7.4332421619999804	0.42819499099996755	10	stim2	n/a	0	n/a
130.913560345	0.005047171000012895	7.005047171000013	n/a	10	choice2	n/a	0	n/a
137.918607516	1.5	n/a	n/a	10	outcome	n/a	n/a	0
139.418607516	5.066930430000007	12.05035461400001	n/a	10	ITI_onset	n/a	n/a	n/a
144.48553794600002	0.961842902000004	6.983424184000003	0.961842902000004	11	stim1	n/a	n/a	n/a
145.44738084800002	0.004805285999987973	6.021581281999999	n/a	11	choice1	1	n/a	n/a
151.46896213000002	0.4144881030000106	2.433321720000007	0.4144881030000106	11	stim2	n/a	0	n/a
151.88345023300002	0.018833616999996593	2.0188336169999967	n/a	11	choice2	n/a	0	n/a
153.90228385	1.5	n/a	n/a	11	outcome	n/a	n/a	1
155.40228385	2.566763933999988	7.016828607000003	n/a	11	ITI_onset	n/a	n/a	n/a
157.969047784	0.41747829400000047	4.450064673000015	0.41747829400000047	12	stim1	n/a	n/a	n/a
158.38652607799997	0.015837331000017003	4.032586379000015	n/a	12	choice1	1	n/a	n/a
162.41911245700004	0.3041506589999772	6.816669297999994	0.3041506589999772	12	stim2	n/a	0	n/a
162.723263116	0.012518639000016265	6.5125186390000165	n/a	12	choice2	n/a	0	n/a
169.235781755	1.5	n/a	n/a	12	outcome	n/a	n/a	1
170.735781755	3.066902199000004	9.950287630000005	n/a	12	ITI_onset	n/a	n/a	n/a
173.80268395400003	0.3576353329999838	6.883385431000002	0.3576353329999838	13	stim1	n/a	n/a	n/a
174.160319287	0.008996238000021549	6.525750098000018	n/a	13	choice1	1	n/a	n/a
180.686069385	0.5424000189999933	3.050005260999984	0.5424000189999933	13	stim2	n/a	0	n/a
181.228469404	0.00760524199999054	2.5076052419999906	n/a	13	choice2	n/a	0	n/a
183.73607464600002	1.5	n/a	n/a	13	outcome	n/a	n/a	1
185.23607464600002	3.0667828619999926	6.9834995730000085	n/a	13	ITI_onset	n/a	n/a	n/a
