onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	1.5943072429999956	6.633450201000003	1.5943072429999956	1	stim1	n/a	n/a	n/a
1.5943072429999923	0.02265759400000752	5.039142958000007	n/a	1	choice1	1	n/a	n/a
6.633450201000006	0.3548864059999978	4.366757999999995	0.3548864059999978	1	stim2	n/a	0	n/a
6.988336606999997	0.011871593999996549	4.011871593999997	n/a	1	choice2	n/a	0	n/a
11.000208200999996	1.5	n/a	n/a	1	outcome	n/a	n/a	0
12.500208200999996	6.066814203000002	8.450157337000004	n/a	1	ITI_onset	n/a	n/a	n/a
18.567022403999996	0.35889803300000495	2.3833431340000026	0.35889803300000495	2	stim1	n/a	n/a	n/a
18.925920437000006	0.007714963999998872	2.0244451009999973	n/a	2	choice1	0	n/a	n/a
20.950365538000003	0.35847906499999954	2.3666235830000004	0.35847906499999954	2	stim2	n/a	1	n/a
21.308844603	0.008144518000000971	2.008144518000001	n/a	2	choice2	n/a	1	n/a
23.316989121000002	1.5	n/a	n/a	2	outcome	n/a	n/a	1
24.816989121000002	2.5668124390000013	5.583517553999998	n/a	2	ITI_onset	n/a	n/a	n/a
27.383801560000006	0.4799314379999996	3.016705114999997	0.4799314379999996	3	stim1	n/a	n/a	n/a
27.863732998	0.02005396599999949	2.5367736769999976	n/a	3	choice1	0	n/a	n/a
30.400506675	0.27605223799999656	3.783275413000003	0.27605223799999656	3	stim2	n/a	1	n/a
30.676558912999997	0.00722317500000645	3.5072231750000062	n/a	3	choice2	n/a	1	n/a
34.183782088	1.5	n/a	n/a	3	outcome	n/a	n/a	1
35.68378208799999	2.566821901999996	5.483555536	n/a	3	ITI_onset	n/a	n/a	n/a
38.25060398999999	0.3956664160000073	2.916733634000004	0.3956664160000073	4	stim1	n/a	n/a	n/a
38.646270406	0.004410705000002054	2.5210672179999967	n/a	4	choice1	0	n/a	n/a
41.167337624	0.663385506000006	3.6833496469999956	0.663385506000006	4	stim2	n/a	1	n/a
41.830723129999996	0.019964140999989468	3.0199641409999893	n/a	4	choice2	n/a	1	n/a
44.850687270999984	1.5	n/a	n/a	4	outcome	n/a	n/a	1
46.350687270999984	6.066820940000005	9.983569651000012	n/a	4	ITI_onset	n/a	n/a	n/a
52.417508211	0.3867397829999973	3.9167487110000074	0.3867397829999973	5	stim1	n/a	n/a	n/a
52.804247993999994	0.013280556000012439	3.53000892800001	n/a	5	choice1	0	n/a	n/a
56.334256921999994	0.6800290269999969	5.700025567999997	0.6800290269999969	5	stim2	n/a	1	n/a
57.014285949	0.019996541000000433	5.019996541	n/a	5	choice2	n/a	1	n/a
62.034282489999995	1.5	n/a	n/a	5	outcome	n/a	n/a	1
63.534282489999995	3.0667824439999967	8.033541597999996	n/a	5	ITI_onset	n/a	n/a	n/a
66.601064934	0.43255157199999666	4.966759153999999	0.43255157199999666	6	stim1	n/a	n/a	n/a
67.03361650599999	0.017462526999996043	4.534207582000002	n/a	6	choice1	0	n/a	n/a
71.567824088	0.32078388600000474	2.8333179349999993	0.32078388600000474	6	stim2	n/a	1	n/a
71.888607974	0.012534048999994411	2.5125340489999943	n/a	6	choice2	n/a	1	n/a
74.40114202299999	1.5	n/a	n/a	6	outcome	n/a	n/a	1
75.90114202299999	2.566821901999996	5.716829167999997	n/a	6	ITI_onset	n/a	n/a	n/a
78.46796392499999	0.6226241020000016	3.1500072660000007	0.6226241020000016	7	stim1	n/a	n/a	n/a
79.090588027	0.010659604000014951	2.527383163999999	n/a	7	choice1	0	n/a	n/a
81.617971191	0.46928145899999074	2.983373322000014	0.46928145899999074	7	stim2	n/a	1	n/a
82.08725264999998	0.014091863000023295	2.514091863000023	n/a	7	choice2	n/a	1	n/a
84.601344513	1.5	n/a	n/a	7	outcome	n/a	n/a	1
86.101344513	3.5668058619999794	6.000163929999995	n/a	7	ITI_onset	n/a	n/a	n/a
89.66815037499998	0.3986424950000073	2.433358068000016	0.3986424950000073	8	stim1	n/a	n/a	n/a
90.06679286999999	0.018017195000007633	2.0347155730000086	n/a	8	choice1	0	n/a	n/a
92.101508443	0.327343320999993	3.333321783999985	0.327343320999993	8	stim2	n/a	1	n/a
92.42885176399999	0.005978462999992189	3.0059784629999924	n/a	8	choice2	n/a	1	n/a
95.43483022699998	1.5	n/a	n/a	8	outcome	n/a	n/a	0
