onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.365928100000001	3.9000625	0.365928100000001	1	stim1	n/a	n/a	n/a
0.3659281000000014	0.017780600000001867	3.534134399999999	n/a	1	choice1	1	n/a	n/a
3.9000625000000007	0.31280560000000335	5.833700100000005	0.31280560000000335	1	stim2	n/a	1	n/a
4.212868100000005	0.020894499999998515	5.5208945000000025	n/a	1	choice2	n/a	1	n/a
9.733762600000006	1.5	n/a	n/a	1	outcome	n/a	n/a	0
11.233762600000006	2.5664460999999936	8.449856099999998	n/a	1	ITI_onset	n/a	n/a	n/a
13.800208699999999	0.3552419000000009	5.883410000000003	0.3552419000000009	2	stim1	n/a	n/a	n/a
14.155450600000002	0.011452000000004773	5.528168100000003	n/a	2	choice1	1	n/a	n/a
19.683618700000004	0.47579669999999896	2.9833503999999955	0.47579669999999896	2	stim2	n/a	0	n/a
20.1594154	0.007553699999996752	2.5075536999999968	n/a	2	choice2	n/a	0	n/a
22.666969100000003	1.5	n/a	n/a	2	outcome	n/a	n/a	1
24.166969100000003	2.5667936000000044	8.033541900000003	n/a	2	ITI_onset	n/a	n/a	n/a
26.733762700000007	0.43640619999999763	5.466748299999999	0.43640619999999763	3	stim1	n/a	n/a	n/a
27.1701689	0.01388060000000405	5.030342100000001	n/a	3	choice1	0	n/a	n/a
32.200511000000006	0.3578666000000012	3.8666224000000002	0.3578666000000012	3	stim2	n/a	0	n/a
32.55837760000001	0.008755799999998998	3.508755799999999	n/a	3	choice2	n/a	0	n/a
36.0671334	1.5	n/a	n/a	3	outcome	n/a	n/a	1
37.5671334	6.566844399999995	9.850186200000003	n/a	3	ITI_onset	n/a	n/a	n/a
44.1339778	0.25928830000000014	3.2833418000000094	0.25928830000000014	4	stim1	n/a	n/a	n/a
44.393266100000005	0.007367800000007264	3.0240535000000093	n/a	4	choice1	0	n/a	n/a
47.41731960000001	0.4010401999999885	2.416734899999996	0.4010401999999885	4	stim2	n/a	0	n/a
47.818359799999996	0.015694700000007288	2.015694700000007	n/a	4	choice2	n/a	0	n/a
49.83405450000001	1.5	n/a	n/a	4	outcome	n/a	n/a	1
51.33405450000001	2.566726899999994	7.8834603000000065	n/a	4	ITI_onset	n/a	n/a	n/a
53.9007814	0.2835325000000012	5.316733400000012	0.2835325000000012	5	stim1	n/a	n/a	n/a
54.18431389999999	0.01649109999999928	5.03320090000001	n/a	5	choice1	0	n/a	n/a
59.217514800000004	0.7598786999999866	2.766688599999994	0.7598786999999866	5	stim2	n/a	1	n/a
59.97739349999999	0.006809900000007474	2.0068099000000075	n/a	5	choice2	n/a	1	n/a
61.9842034	1.5	n/a	n/a	5	outcome	n/a	n/a	1
63.4842034	2.5667427999999926	6.383493300000002	n/a	5	ITI_onset	n/a	n/a	n/a
66.0509462	0.28185220000000843	3.8167505000000093	0.28185220000000843	6	stim1	n/a	n/a	n/a
66.3327984	0.018204199999992853	3.534898300000001	n/a	6	choice1	0	n/a	n/a
69.86769670000001	0.3433453999999911	5.350006800000003	0.3433453999999911	6	stim2	n/a	0	n/a
70.2110421	0.006661400000011781	5.006661400000012	n/a	6	choice2	n/a	0	n/a
75.21770350000001	1.5	n/a	n/a	6	outcome	n/a	n/a	1
76.71770350000001	6.066843299999993	8.400181899999996	n/a	6	ITI_onset	n/a	n/a	n/a
82.7845468	0.29496219999999446	2.333338600000003	0.29496219999999446	7	stim1	n/a	n/a	n/a
83.079509	0.021758600000001023	2.038376400000008	n/a	7	choice1	1	n/a	n/a
85.1178854	2.6712553999999944	5.683314499999993	2.6712553999999944	7	stim2	n/a	1	n/a
87.7891408	0.012059099999998579	3.0120590999999988	n/a	7	choice2	n/a	1	n/a
90.8011999	1.5	n/a	n/a	7	outcome	n/a	n/a	0
92.3011999	4.566852599999998	8.916917500000011	n/a	7	ITI_onset	n/a	n/a	n/a
96.86805249999999	0.32683950000000184	4.350064900000012	0.32683950000000184	8	stim1	n/a	n/a	n/a
97.194892	0.0064916999999986725	4.02322540000001	n/a	8	choice1	1	n/a	n/a
101.21811740000001	0.33515789999999107	2.3500319000000016	0.33515789999999107	8	stim2	n/a	1	n/a
101.5532753	0.01487400000001071	2.0148740000000105	n/a	8	choice2	n/a	1	n/a
103.56814930000002	1.5	n/a	n/a	8	outcome	n/a	n/a	0
105.06814930000002	6.06676909999999	11.900189800000007	n/a	8	ITI_onset	n/a	n/a	n/a
111.1349184	0.30581500000000233	5.833420700000017	0.30581500000000233	9	stim1	n/a	n/a	n/a
111.4407334	0.010856499999994412	5.527605700000015	n/a	9	choice1	1	n/a	n/a
