onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	2.9396260550000006	7.000128321000004	2.9396260550000006	1	stim1	n/a	n/a	n/a
2.9396260550000015	0.02757003099999929	4.060502266000003	n/a	1	choice1	1	n/a	n/a
7.000128321000002	0.49944805999999514	2.516674157999998	0.49944805999999514	1	stim2	n/a	1	n/a
7.499576380999997	0.017226098000002823	2.0172260980000027	n/a	1	choice2	n/a	1	n/a
9.516802479000003	1.5	n/a	n/a	1	outcome	n/a	n/a	1
11.016802479000003	4.066817410999996	6.983538212999992	n/a	1	ITI_onset	n/a	n/a	n/a
15.083619889999998	0.3820262419999999	2.9167208019999964	0.3820262419999999	2	stim1	n/a	n/a	n/a
15.465646132	0.01797548999999708	2.534694559999996	n/a	2	choice1	1	n/a	n/a
18.000340691999998	0.2992587230000063	6.816647787000002	0.2992587230000063	2	stim2	n/a	1	n/a
18.299599415000007	0.017389063999995416	6.517389063999995	n/a	2	choice2	n/a	1	n/a
24.816988479	1.5	n/a	n/a	2	outcome	n/a	n/a	1
26.316988479	7.0669446100000055	9.383634422000004	n/a	2	ITI_onset	n/a	n/a	n/a
33.38393308900001	0.29219530799998755	2.316689811999997	0.29219530799998755	3	stim1	n/a	n/a	n/a
33.676128397	0.0077794450000074	2.0244945040000095	n/a	3	choice1	1	n/a	n/a
35.700622901	0.33900992200000474	2.8500089350000053	0.33900992200000474	3	stim2	n/a	1	n/a
36.039632823000005	0.010999013000000559	2.5109990130000006	n/a	3	choice2	n/a	1	n/a
38.55063183600001	1.5	n/a	n/a	3	outcome	n/a	n/a	1
40.05063183600001	5.566802333999985	13.616967402000002	n/a	3	ITI_onset	n/a	n/a	n/a
45.617434169999996	0.5226417130000045	8.050165068000016	0.5226417130000045	4	stim1	n/a	n/a	n/a
46.140075882999994	0.010712857000005897	7.527523355000012	n/a	4	choice1	1	n/a	n/a
53.66759923800001	0.5005172929999826	2.5166600419999887	0.5005172929999826	4	stim2	n/a	1	n/a
54.168116530999995	0.016142749000006007	2.016142749000006	n/a	4	choice2	n/a	1	n/a
56.184259280000006	1.5	n/a	n/a	4	outcome	n/a	n/a	1
57.684259280000006	4.066775066000002	7.1668309169999995	n/a	4	ITI_onset	n/a	n/a	n/a
61.751034346	0.5636122800000012	3.1000558509999974	0.5636122800000012	5	stim1	n/a	n/a	n/a
62.314646626	0.019726427000001424	2.536443570999996	n/a	5	choice1	1	n/a	n/a
64.851090197	1.0115684360000015	6.516688433000003	1.0115684360000015	5	stim2	n/a	0	n/a
65.862658633	0.005119997000001604	5.505119997000001	n/a	5	choice2	n/a	0	n/a
71.36777863	1.5	n/a	n/a	5	outcome	n/a	n/a	0
72.86777863	7.566891516999997	11.466948588	n/a	5	ITI_onset	n/a	n/a	n/a
80.434670147	0.37188762100000167	3.900057071000003	0.37188762100000167	6	stim1	n/a	n/a	n/a
80.806557768	0.01140835500000685	3.5281694500000014	n/a	6	choice1	1	n/a	n/a
84.334727218	0.28298829500000283	3.300042763000005	0.28298829500000283	6	stim2	n/a	1	n/a
84.61771551300001	0.01705446800000209	3.017054468000002	n/a	6	choice2	n/a	1	n/a
87.634769981	1.5	n/a	n/a	6	outcome	n/a	n/a	1
89.134769981	3.0667500429999928	6.766821806000007	n/a	6	ITI_onset	n/a	n/a	n/a
92.201520024	0.6661774430000078	3.7000717630000146	0.6661774430000078	7	stim1	n/a	n/a	n/a
92.86769746700001	0.017182788999998592	3.0338943200000066	n/a	7	choice1	1	n/a	n/a
95.90159178700002	1.0519243459999998	3.0667161989999876	1.0519243459999998	7	stim2	n/a	1	n/a
96.95351613300001	0.014791852999987896	2.0147918529999878	n/a	7	choice2	n/a	1	n/a
98.968307986	1.5	n/a	n/a	7	outcome	n/a	n/a	1
100.468307986	5.566778753999999	9.100197484999983	n/a	7	ITI_onset	n/a	n/a	n/a
106.03508674	0.5013805710000016	3.5334187309999834	0.5013805710000016	8	stim1	n/a	n/a	n/a
106.536467311	0.015307059999991907	3.0320381599999817	n/a	8	choice1	1	n/a	n/a
109.56850547099998	0.8189641370000318	2.8333219450000326	0.8189641370000318	8	stim2	n/a	1	n/a
110.387469608	0.014357808000000659	2.0143578080000006	n/a	8	choice2	n/a	1	n/a
112.401827416	1.5	n/a	n/a	8	outcome	n/a	n/a	1
113.901827416	4.566842914999986	7.183505876999988	n/a	8	ITI_onset	n/a	n/a	n/a
118.468670331	0.5803998410000059	2.616662962000002	0.5803998410000059	9	stim1	n/a	n/a	n/a
119.049070172	0.019561854999978097	2.036263120999996	n/a	9	choice1	1	n/a	n/a
121.08533329300002	0.6951227530000033	5.700032624999992	0.6951227530000033	9	stim2	n/a	1	n/a
121.78045604600001	0.004909871999989264	5.004909871999989	n/a	9	choice2	n/a	1	n/a
126.785365918	1.5	n/a	n/a	9	outcome	n/a	n/a	1
128.285365918	3.0667965590000095	11.016921495999995	n/a	9	ITI_onset	n/a	n/a	n/a
131.352162477	0.42323067399999126	7.950124936999986	0.42323067399999126	10	stim1	n/a	n/a	n/a
131.775393151	0.010148566999996547	7.526894262999995	n/a	10	choice1	1	n/a	n/a
139.302287414	1.2328036570000114	3.249978746000008	1.2328036570000114	10	stim2	n/a	0	n/a
140.535091071	0.01717508899999666	2.0171750889999966	n/a	10	choice2	n/a	0	n/a
142.55226616	1.5	n/a	n/a	10	outcome	n/a	n/a	0
144.05226616	5.566902264000004	8.900327988999983	n/a	10	ITI_onset	n/a	n/a	n/a
149.619168424	0.31111908900001434	3.3334257249999792	0.31111908900001434	11	stim1	n/a	n/a	n/a
149.93028751300002	0.0055036759999929925	3.0223066359999646	n/a	11	choice1	1	n/a	n/a
152.952594149	0.4595091920000268	2.4665976289999962	0.4595091920000268	11	stim2	n/a	1	n/a
153.412103341	0.007088436999969417	2.0070884369999695	n/a	11	choice2	n/a	1	n/a
155.41919177799997	1.5	n/a	n/a	11	outcome	n/a	n/a	1
156.91919177799997	4.566771056000027	7.516874178000028	n/a	11	ITI_onset	n/a	n/a	n/a
161.48596283400002	0.41366307899999083	2.9501031220000002	0.41366307899999083	12	stim1	n/a	n/a	n/a
161.899625913	0.019724501999997302	2.5364400430000096	n/a	12	choice1	1	n/a	n/a
164.43606595600002	0.5460474159999867	3.066648989999987	0.5460474159999867	12	stim2	n/a	1	n/a
164.982113372	0.020601574000000254	2.520601574	n/a	12	choice2	n/a	1	n/a
167.502714946	1.5	n/a	n/a	12	outcome	n/a	n/a	1
169.002714946	2.61678871600001	9.766901847000002	n/a	12	ITI_onset	n/a	n/a	n/a
171.619503662	0.6161525659999751	7.150113130999991	0.6161525659999751	13	stim1	n/a	n/a	n/a
172.23565622799998	0.017201074000011432	6.533960565000016	n/a	13	choice1	1	n/a	n/a
178.76961679299998	0.40591860199999064	2.9166956190000057	0.40591860199999064	13	stim2	n/a	1	n/a
179.175535395	0.010777017000014894	2.5107770170000148	n/a	13	choice2	n/a	1	n/a
181.686312412	1.5	n/a	n/a	13	outcome	n/a	n/a	1
183.186312412	6.066806985000003	12.20023360800001	n/a	13	ITI_onset	n/a	n/a	n/a
189.253119397	1.0963162650000013	6.133426623000006	1.0963162650000013	14	stim1	n/a	n/a	n/a
190.34943566200002	0.020373805000010178	5.037110358000005	n/a	14	choice1	1	n/a	n/a
195.38654602000003	0.7294437389999803	3.2500395389999612	0.7294437389999803	14	stim2	n/a	1	n/a
196.115989759	0.020595799999980954	2.520595799999981	n/a	14	choice2	n/a	1	n/a
198.63658555899997	1.5	n/a	n/a	14	outcome	n/a	n/a	1
200.13658555899997	6.566830564000062	15.783657005999993	n/a	14	ITI_onset	n/a	n/a	n/a
206.70341612300004	3.6850053039999913	9.216826441999933	3.6850053039999913	15	stim1	n/a	n/a	n/a
210.38842142700003	0.015073517000011635	5.531821137999941	n/a	15	choice1	1	n/a	n/a
215.92024256499997	0.8730792390000425	2.8833355950000406	0.8730792390000425	15	stim2	n/a	0	n/a
216.79332180400002	0.01025635599999805	2.010256355999998	n/a	15	choice2	n/a	0	n/a
218.80357816	1.5	n/a	n/a	15	outcome	n/a	n/a	0
220.30357816	3.066769612000004	15.933641013999994	n/a	15	ITI_onset	n/a	n/a	n/a
223.370347772	6.340709851000021	12.86687140199999	6.340709851000021	16	stim1	n/a	n/a	n/a
229.71105762300004	0.009379283999965992	6.526161550999968	n/a	16	choice1	1	n/a	n/a
236.23721917400002	0.5028177629999991	7.51667287499996	0.5028177629999991	16	stim2	n/a	1	n/a
236.740036937	0.013855111999990186	7.013855111999961	n/a	16	choice2	n/a	1	n/a
243.75389204899994	1.5	n/a	n/a	16	outcome	n/a	n/a	1
245.25389204899994	7.066942524000071	15.217190071000019	n/a	16	ITI_onset	n/a	n/a	n/a
252.320834573	5.126613752999983	8.150247546999948	5.126613752999983	17	stim1	n/a	n/a	n/a
257.447448326	0.006747426000016276	3.0236337939999647	n/a	17	choice1	1	n/a	n/a
260.47108212	0.6082986939999974	5.616562871000031	0.6082986939999974	17	stim2	n/a	1	n/a
261.079380814	0.008264177000033669	5.008264177000034	n/a	17	choice2	n/a	1	n/a
266.087644991	1.5	n/a	n/a	17	outcome	n/a	n/a	0
267.587644991	3.5668114760000025	6.283504625000002	n/a	17	ITI_onset	n/a	n/a	n/a
271.154456467	0.6841651249999995	2.716693148999999	0.6841651249999995	18	stim1	n/a	n/a	n/a
271.83862159200004	0.015852102000033483	2.0325280239999994	n/a	18	choice1	1	n/a	n/a
273.871149616	1.3218941810000107	3.833358034999983	1.3218941810000107	18	stim2	n/a	1	n/a
275.19304379700003	0.011463853999972344	2.5114638539999725	n/a	18	choice2	n/a	1	n/a
277.704507651	1.5	n/a	n/a	18	outcome	n/a	n/a	0
279.204507651	3.5667930310000084	6.716940486999985	n/a	18	ITI_onset	n/a	n/a	n/a
282.771300682	0.6152770969999838	3.150147455999977	0.6152770969999838	19	stim1	n/a	n/a	n/a
283.386577779	0.018041254999989178	2.534870358999993	n/a	19	choice1	0	n/a	n/a
285.92144813799996	0.7471378860000405	7.766607030000014	0.7471378860000405	19	stim2	n/a	1	n/a
286.66858602400004	0.019469143999973314	7.019469143999974	n/a	19	choice2	n/a	1	n/a
293.688055168	1.5	n/a	n/a	19	outcome	n/a	n/a	0
295.188055168	2.5668294410000088	6.650265191000013	n/a	19	ITI_onset	n/a	n/a	n/a
297.754884609	0.5536244360000128	4.083435750000004	0.5536244360000128	20	stim1	n/a	n/a	n/a
298.308509045	0.013016535000002478	3.5298113139999914	n/a	20	choice1	0	n/a	n/a
301.838320359	0.7086544959999738	8.716645990999998	0.7086544959999738	20	stim2	n/a	1	n/a
302.546974855	0.00799149500002386	8.007991495000024	n/a	20	choice2	n/a	1	n/a
310.55496635000003	1.5	n/a	n/a	20	outcome	n/a	n/a	0
312.05496635000003	3.566875958000019	8.13360482800001	n/a	20	ITI_onset	n/a	n/a	n/a
315.621842308	0.5295213089999743	4.5667288699999915	0.5295213089999743	21	stim1	n/a	n/a	n/a
316.151363617	0.020485764000040943	4.0372075610000175	n/a	21	choice1	0	n/a	n/a
320.188571178	0.3929126529999776	4.900009430999984	0.3929126529999776	21	stim2	n/a	0	n/a
320.581483831	0.007096778000006452	4.507096778000006	n/a	21	choice2	n/a	0	n/a
325.088580609	1.5	n/a	n/a	21	outcome	n/a	n/a	1
326.588580609	5.5668700229999954	8.250240522000007	n/a	21	ITI_onset	n/a	n/a	n/a
332.155450632	0.6605749610000057	2.6833704990000116	0.6605749610000057	22	stim1	n/a	n/a	n/a
332.816025593	0.006113200000021607	2.0227955380000058	n/a	22	choice1	0	n/a	n/a
334.83882113100003	1.261722019000037	6.266684502999997	1.261722019000037	22	stim2	n/a	0	n/a
336.10054315	0.004962483999959659	5.00496248399996	n/a	22	choice2	n/a	0	n/a
341.105505634	1.5	n/a	n/a	22	outcome	n/a	n/a	1
342.605505634	4.066867455999949	7.083552680999972	n/a	22	ITI_onset	n/a	n/a	n/a
346.67237308999995	0.48504149100003996	3.016685225000023	0.48504149100003996	23	stim1	n/a	n/a	n/a
347.157414581	0.01495225400000345	2.531643733999983	n/a	23	choice1	0	n/a	n/a
349.68905831499995	0.6765046970000258	5.1833932760000465	0.6765046970000258	23	stim2	n/a	0	n/a
350.365563012	0.0068885790000204	4.50688857900002	n/a	23	choice2	n/a	0	n/a
354.872451591	1.5	n/a	n/a	23	outcome	n/a	n/a	1
356.372451591	5.0668114760000025	8.433508201999997	n/a	23	ITI_onset	n/a	n/a	n/a
361.439263067	0.8360631970000104	3.3666967259999945	0.8360631970000104	24	stim1	n/a	n/a	n/a
362.27532626400006	0.013885265999939292	2.530633528999984	n/a	24	choice1	0	n/a	n/a
364.805959793	2.0383521820000023	5.050053428999963	2.0383521820000023	24	stim2	n/a	1	n/a
366.84431197500004	0.011701246999960859	3.011701246999961	n/a	24	choice2	n/a	1	n/a
369.856013222	1.5	n/a	n/a	24	outcome	n/a	n/a	1
371.356013222	2.5668117980000096	6.650171838000009	n/a	24	ITI_onset	n/a	n/a	n/a
373.92282502	0.5556169360000058	4.08336004	0.5556169360000058	25	stim1	n/a	n/a	n/a
374.478441956	0.011006711000052747	3.5277431039999936	n/a	25	choice1	1	n/a	n/a
378.00618506	0.37525636100000703	2.383367515000049	0.37525636100000703	25	stim2	n/a	1	n/a
378.381441421	0.008111154000042007	2.008111154000042	n/a	25	choice2	n/a	1	n/a
380.38955257500004	1.5	n/a	n/a	25	outcome	n/a	n/a	1
381.88955257500004	1.0	1.0	n/a	25	ITI_onset	n/a	n/a	n/a
