onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.3629581300000027	2.3999844730000004	0.3629581300000027	1	stim1	n/a	n/a	n/a
0.36295813000000265	0.02062244599999758	2.0370263429999977	n/a	1	choice1	1	n/a	n/a
2.3999844730000035	0.42403212400000123	2.9333379529999983	0.42403212400000123	1	stim2	n/a	1	n/a
2.8240165970000035	0.009305828999997174	2.509305828999997	n/a	1	choice2	n/a	1	n/a
5.333322425999999	1.5	n/a	n/a	1	outcome	n/a	n/a	0
6.833322425999999	3.066837847000006	6.000173875000004	n/a	1	ITI_onset	n/a	n/a	n/a
9.900160273000008	0.3962811329999968	2.933336027999998	0.3962811329999968	2	stim1	n/a	n/a	n/a
10.296441406000003	0.020406224999998814	2.537054895000001	n/a	2	choice1	1	n/a	n/a
12.833496301000007	0.4334556869999942	3.9500260809999963	0.4334556869999942	2	stim2	n/a	0	n/a
13.266951987999999	0.016570394000002125	3.516570394000002	n/a	2	choice2	n/a	0	n/a
16.783522381999997	1.5	n/a	n/a	2	outcome	n/a	n/a	1
18.283522381999997	2.566829827000001	8.400256514	n/a	2	ITI_onset	n/a	n/a	n/a
20.850352209000004	1.299355893	5.833426686999999	1.299355893	3	stim1	n/a	n/a	n/a
22.149708102	0.017342885999998545	4.534070793999999	n/a	3	choice1	1	n/a	n/a
26.683778896000003	0.28696875900000307	2.299963812999995	0.28696875900000307	3	stim2	n/a	1	n/a
26.970747655000007	0.012995053999991797	2.0129950539999917	n/a	3	choice2	n/a	1	n/a
28.983742708999994	1.5	n/a	n/a	3	outcome	n/a	n/a	0
30.483742708999994	5.066858057000013	7.400290519000009	n/a	3	ITI_onset	n/a	n/a	n/a
35.550600766	0.30427411199999915	2.333432461999997	0.30427411199999915	4	stim1	n/a	n/a	n/a
35.854874878000004	0.01236724399999366	2.0291583499999977	n/a	4	choice1	0	n/a	n/a
37.88403322800001	0.5479069899999959	3.066629325000002	0.5479069899999959	4	stim2	n/a	1	n/a
38.431940217999994	0.018722335000005842	2.518722335000006	n/a	4	choice2	n/a	1	n/a
40.950662553	1.5	n/a	n/a	4	outcome	n/a	n/a	0
42.450662553	2.566825336000009	6.016901782999994	n/a	4	ITI_onset	n/a	n/a	n/a
45.01748788900001	0.42091585099999795	3.4500764469999847	0.42091585099999795	5	stim1	n/a	n/a	n/a
45.43840374	0.012325861000004807	3.0291605959999868	n/a	5	choice1	0	n/a	n/a
48.467564335999995	0.25267244200001004	3.7665888400000114	0.25267244200001004	5	stim2	n/a	0	n/a
48.720236778	0.013916398000001209	3.513916398000001	n/a	5	choice2	n/a	0	n/a
52.23415317600001	1.5	n/a	n/a	5	outcome	n/a	n/a	1
53.73415317600001	3.066844582999998	5.916863477999999	n/a	5	ITI_onset	n/a	n/a	n/a
56.800997759	0.3268932300000015	2.850018895000001	0.3268932300000015	6	stim1	n/a	n/a	n/a
57.12789098900001	0.006373696999988169	2.5231256649999994	n/a	6	choice1	0	n/a	n/a
59.651016654	0.29332866299999294	2.299952265	0.29332866299999294	6	stim2	n/a	0	n/a
59.944345317	0.00662360200000694	2.006623602000007	n/a	6	choice2	n/a	0	n/a
61.950968919000005	1.5	n/a	n/a	6	outcome	n/a	n/a	1
63.450968919000005	2.5669838119999913	5.600217311999994	n/a	6	ITI_onset	n/a	n/a	n/a
66.017952731	0.49748298600000274	3.033233500000002	0.49748298600000274	7	stim1	n/a	n/a	n/a
66.51543571699999	0.01903062600000703	2.535750513999999	n/a	7	choice1	0	n/a	n/a
69.05118623099999	0.2520314789999975	3.266663907000009	0.2520314789999975	7	stim2	n/a	0	n/a
69.30321771	0.014632428000011714	3.0146324280000116	n/a	7	choice2	n/a	0	n/a
72.317850138	1.5	n/a	n/a	7	outcome	n/a	n/a	1
73.817850138	3.566764382999987	10.866919073999991	n/a	7	ITI_onset	n/a	n/a	n/a
77.38461452099999	0.27614040400001977	7.300154691000003	0.27614040400001977	8	stim1	n/a	n/a	n/a
77.660754925	0.0071792309999873394	7.024014286999984	n/a	8	choice1	0	n/a	n/a
84.68476921199999	0.5740193239999936	4.08333926800001	0.5740193239999936	8	stim2	n/a	1	n/a
85.25878853599998	0.00931994400001713	3.5093199440000173	n/a	8	choice2	n/a	1	n/a
88.76810848000001	1.5	n/a	n/a	8	outcome	n/a	n/a	0
90.26810848000001	6.0669494859999835	11.900370398	n/a	8	ITI_onset	n/a	n/a	n/a
96.335057966	0.3107854330000118	5.833420912000016	0.3107854330000118	9	stim1	n/a	n/a	n/a
96.645843399	0.005786950000008801	5.522635479000004	n/a	9	choice1	0	n/a	n/a
