onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.40716729399999896	2.4500655719999958	0.40716729399999896	1	stim1	n/a	n/a	n/a
0.4071672940000006	0.026554701999997633	2.042898277999997	n/a	1	choice1	1	n/a	n/a
2.450065571999996	0.5095749759999999	3.0165950850000045	0.5095749759999999	1	stim2	n/a	1	n/a
2.959640547999996	0.007020109000004595	2.5070201090000044	n/a	1	choice2	n/a	1	n/a
5.4666606569999985	1.5	n/a	n/a	1	outcome	n/a	n/a	1
6.9666606569999985	4.566874054999993	7.116891250000001	n/a	1	ITI_onset	n/a	n/a	n/a
11.533534711999991	0.5186061919999992	2.5500171950000077	0.5186061919999992	2	stim1	n/a	n/a	n/a
12.052140903999991	0.014711016000008386	2.0314110030000085	n/a	2	choice1	1	n/a	n/a
14.083551907	0.4420647709999976	2.9499600279999942	0.4420647709999976	2	stim2	n/a	0	n/a
14.525616677999999	0.00789525699999649	2.5078952569999964	n/a	2	choice2	n/a	0	n/a
17.033511934999993	1.5	n/a	n/a	2	outcome	n/a	n/a	1
18.533511934999993	2.5667922499999984	5.133540229000006	n/a	2	ITI_onset	n/a	n/a	n/a
21.10030418499999	0.531496656000003	2.566747979000007	0.531496656000003	3	stim1	n/a	n/a	n/a
21.631800840999993	0.01853369200000452	2.035251323000004	n/a	3	choice1	1	n/a	n/a
23.667052163999998	0.536721236999998	2.550057936999998	0.536721236999998	3	stim2	n/a	0	n/a
24.203773401	0.013336699999999837	2.0133367	n/a	3	choice2	n/a	0	n/a
26.217110100999996	1.5	n/a	n/a	3	outcome	n/a	n/a	1
27.717110100999996	4.066695047000001	8.183487810000006	n/a	3	ITI_onset	n/a	n/a	n/a
31.783805148	0.5929010380000036	4.116792763000005	0.5929010380000036	4	stim1	n/a	n/a	n/a
32.376706186	0.007141371999990952	3.5238917250000013	n/a	4	choice1	1	n/a	n/a
35.900597911000006	0.5475893659999929	3.5666847809999815	0.5475893659999929	4	stim2	n/a	0	n/a
36.448187276999995	0.019095414999996136	3.0190954149999887	n/a	4	choice2	n/a	0	n/a
39.46728269199999	1.5	n/a	n/a	4	outcome	n/a	n/a	0
40.96728269199999	2.566887849000006	5.5501439120000144	n/a	4	ITI_onset	n/a	n/a	n/a
43.53417054099999	0.4595648389999988	2.983256063000008	0.4595648389999988	5	stim1	n/a	n/a	n/a
