onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.4562675999999992	4.500029699999999	0.4562675999999992	1	stim1	n/a	n/a	n/a
0.45626760000000033	0.027061200000000098	4.0437621	n/a	1	choice1	1	n/a	n/a
4.500029699999999	0.2969441000000006	2.3167236000000013	0.2969441000000006	1	stim2	n/a	1	n/a
4.7969738	0.019779500000000554	2.0197795000000007	n/a	1	choice2	n/a	1	n/a
6.816753300000002	1.5	n/a	n/a	1	outcome	n/a	n/a	0
8.316753300000002	4.066741000000002	6.366783200000001	n/a	1	ITI_onset	n/a	n/a	n/a
12.383494300000002	0.2704551999999967	2.3000422	0.2704551999999967	2	stim1	n/a	n/a	n/a
12.6539495	0.012888800000000629	2.0295870000000034	n/a	2	choice1	1	n/a	n/a
14.683536500000002	0.41363100000000125	2.933330099999999	0.41363100000000125	2	stim2	n/a	0	n/a
15.097167500000005	0.019699099999998	2.519699099999998	n/a	2	choice2	n/a	0	n/a
17.6168666	1.5	n/a	n/a	2	outcome	n/a	n/a	1
19.1168666	8.066850200000001	10.883548199999998	n/a	2	ITI_onset	n/a	n/a	n/a
27.183716800000006	0.2802897000000012	2.8166979999999966	0.2802897000000012	3	stim1	n/a	n/a	n/a
27.464006500000004	0.019759899999997287	2.5364082999999953	n/a	3	choice1	1	n/a	n/a
30.0004148	0.3246310999999987	2.8333357000000032	0.3246310999999987	3	stim2	n/a	1	n/a
30.3250459	0.008704600000004574	2.5087046000000046	n/a	3	choice2	n/a	1	n/a
32.8337505	1.5	n/a	n/a	3	outcome	n/a	n/a	1
34.3337505	2.566767399999997	5.383455699999999	n/a	3	ITI_onset	n/a	n/a	n/a
36.9005179	0.28154560000000495	2.816688300000002	0.28154560000000495	4	stim1	n/a	n/a	n/a
37.182063500000005	0.01848159999999916	2.5351426999999966	n/a	4	choice1	1	n/a	n/a
39.7172062	0.2967623999999996	4.8166849	0.2967623999999996	4	stim2	n/a	1	n/a
40.0139686	0.019922500000000582	4.519922500000001	n/a	4	choice2	n/a	1	n/a
44.533891100000005	1.5	n/a	n/a	4	outcome	n/a	n/a	1
46.033891100000005	8.066878599999997	13.400255600000005	n/a	4	ITI_onset	n/a	n/a	n/a
54.1007697	0.3061782000000094	5.333377000000008	0.3061782000000094	5	stim1	n/a	n/a	n/a
54.406947900000006	0.010522499999991851	5.027198799999998	n/a	5	choice1	1	n/a	n/a
59.4341467	0.41144449999999777	2.4166471999999923	0.41144449999999777	5	stim2	n/a	1	n/a
59.8455912	0.005202699999994366	2.0052026999999946	n/a	5	choice2	n/a	1	n/a
61.8507939	1.5	n/a	n/a	5	outcome	n/a	n/a	1
63.3507939	5.566838100000008	9.983575299999996	n/a	5	ITI_onset	n/a	n/a	n/a
68.91763200000001	0.38921179999999006	4.4167371999999885	0.38921179999999006	6	stim1	n/a	n/a	n/a
69.3068438	0.010794099999999161	4.027525399999998	n/a	6	choice1	1	n/a	n/a
73.3343692	0.4711770000000106	3.983342200000014	0.4711770000000106	6	stim2	n/a	1	n/a
73.80554620000001	0.012165200000003097	3.512165200000003	n/a	6	choice2	n/a	1	n/a
77.31771140000001	1.5	n/a	n/a	6	outcome	n/a	n/a	0
78.81771140000001	3.566811099999992	11.850224299999986	n/a	6	ITI_onset	n/a	n/a	n/a
82.3845225	0.26051080000000365	8.283413199999995	0.26051080000000365	7	stim1	n/a	n/a	n/a
82.64503330000001	0.0061370999999926425	8.022902399999992	n/a	7	choice1	1	n/a	n/a
90.6679357	0.4800570000000007	5.500026500000007	0.4800570000000007	7	stim2	n/a	1	n/a
91.1479927	0.01996950000000652	5.019969500000006	n/a	7	choice2	n/a	1	n/a
96.1679622	1.5	n/a	n/a	7	outcome	n/a	n/a	1
97.6679622	4.066804699999993	10.383565399999993	n/a	7	ITI_onset	n/a	n/a	n/a
101.7347669	0.2867289000000019	6.316760699999999	0.2867289000000019	8	stim1	n/a	n/a	n/a
102.0214958	0.01327730000000156	6.030031799999997	n/a	8	choice1	0	n/a	n/a
108.0515276	0.35797520000000077	2.366667300000001	0.35797520000000077	8	stim2	n/a	0	n/a
108.4095028	0.00869210000000021	2.0086921	n/a	8	choice2	n/a	0	n/a
110.41819489999999	1.5	n/a	n/a	8	outcome	n/a	n/a	0
111.91819489999999	8.066833200000008	13.850250400000004	n/a	8	ITI_onset	n/a	n/a	n/a
119.98502810000001	0.2514008000000031	5.783417199999996	0.2514008000000031	9	stim1	n/a	n/a	n/a
120.2364289	0.015275499999988824	5.532016399999993	n/a	9	choice1	1	n/a	n/a
125.76844530000001	0.3263234999999986	2.8333306000000156	0.3263234999999986	9	stim2	n/a	1	n/a
126.09476880000001	0.00700710000001709	2.507007100000017	n/a	9	choice2	n/a	1	n/a
128.6017759	1.5	n/a	n/a	9	outcome	n/a	n/a	1
