onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.5920945419999952	6.633438535000002	0.5920945419999952	1	stim1	n/a	n/a	n/a
0.5920945419999946	0.024971543999999995	6.041343993000006	n/a	1	choice1	1	n/a	n/a
6.633438535000003	0.3836040690000009	3.4000021809999996	0.3836040690000009	1	stim2	n/a	0	n/a
7.017042604	0.016398111999998945	3.0163981119999987	n/a	1	choice2	n/a	0	n/a
10.033440716000005	1.5	n/a	n/a	1	outcome	n/a	n/a	0
11.533440716000005	5.566812782000001	14.000315669000003	n/a	1	ITI_onset	n/a	n/a	n/a
17.100253498000004	0.9061747309999991	8.433502887000003	0.9061747309999991	2	stim1	n/a	n/a	n/a
18.006428229000004	0.010513000999999349	7.527328156000003	n/a	2	choice1	1	n/a	n/a
25.533756385000007	0.3971974099999934	2.4166578989999907	0.3971974099999934	2	stim2	n/a	0	n/a
25.930953794999997	0.019460488999997323	2.0194604889999974	n/a	2	choice2	n/a	0	n/a
27.950414283999994	1.5	n/a	n/a	2	outcome	n/a	n/a	1
29.450414283999994	4.066789362000003	8.166832735000003	n/a	2	ITI_onset	n/a	n/a	n/a
33.517203646	0.5787543129999977	4.100043373	0.5787543129999977	3	stim1	n/a	n/a	n/a
34.095957959	0.0046160200000012995	3.5212890600000026	n/a	3	choice1	1	n/a	n/a
37.617247019000004	0.5206189039999953	3.533364044000009	0.5206189039999953	3	stim2	n/a	0	n/a
38.13786592299999	0.012745140000006358	3.0127451400000136	n/a	3	choice2	n/a	0	n/a
41.150611063	1.5	n/a	n/a	3	outcome	n/a	n/a	0
42.650611063	4.066808610999986	10.100223021999991	n/a	3	ITI_onset	n/a	n/a	n/a
46.717419673999984	0.5053660550000059	6.033414411000005	0.5053660550000059	4	stim1	n/a	n/a	n/a
47.222785728999995	0.011323025000005146	5.528048355999999	n/a	4	choice1	0	n/a	n/a
52.750834084999994	0.47960950700000105	5.500014114999998	0.47960950700000105	4	stim2	n/a	1	n/a
53.230443592	0.020404607999997097	5.020404607999997	n/a	4	choice2	n/a	1	n/a
58.25084819999999	1.5	n/a	n/a	4	outcome	n/a	n/a	1
59.75084819999999	3.066824651000003	7.216922110999993	n/a	4	ITI_onset	n/a	n/a	n/a
62.817672851	0.627074787000005	4.15009745999999	0.627074787000005	5	stim1	n/a	n/a	n/a
63.444747637999996	0.006294454999995651	3.5230226729999847	n/a	5	choice1	1	n/a	n/a
66.96777031099998	0.5881967980000045	3.600009367000006	0.5881967980000045	5	stim2	n/a	0	n/a
67.555967109	0.011812569000001532	3.0118125690000017	n/a	5	choice2	n/a	0	n/a
70.567779678	1.5	n/a	n/a	5	outcome	n/a	n/a	0
72.067779678	2.5667399589999986	11.233603491999995	n/a	5	ITI_onset	n/a	n/a	n/a
74.634519637	1.6385158680000023	8.666863532999995	1.6385158680000023	6	stim1	n/a	n/a	n/a
76.273035505	0.011515507000003708	7.028347664999994	n/a	6	choice1	0	n/a	n/a
83.30138317	0.6826854840000014	4.19993596800002	0.6826854840000014	6	stim2	n/a	1	n/a
83.98406865399998	0.017250484000018333	3.5172504840000185	n/a	6	choice2	n/a	1	n/a
87.50131913800001	1.5	n/a	n/a	6	outcome	n/a	n/a	1
89.00131913800001	6.56691062499999	9.63362909099998	n/a	6	ITI_onset	n/a	n/a	n/a
95.56822976299999	0.5396196829999972	3.0667184659999913	0.5396196829999972	7	stim1	n/a	n/a	n/a
96.10784944599999	0.010339447000005749	2.527098782999994	n/a	7	choice1	1	n/a	n/a
98.63494822899999	0.7103485580000124	2.716677018000002	0.7103485580000124	7	stim2	n/a	0	n/a
99.345296787	0.0063284599999897185	2.0063284599999895	n/a	7	choice2	n/a	0	n/a
101.35162524699999	1.5	n/a	n/a	7	outcome	n/a	n/a	1
102.85162524699999	4.066775567999997	7.200156359	n/a	7	ITI_onset	n/a	n/a	n/a
106.918400815	0.6010234220000275	3.133380791000003	0.6010234220000275	8	stim1	n/a	n/a	n/a
107.51942423700002	0.01561760199998389	2.5323573689999757	n/a	8	choice1	1	n/a	n/a
110.05178160599998	0.6252086810000183	3.1333384439999934	0.6252086810000183	8	stim2	n/a	1	n/a
110.67699028700001	0.008129762999975355	2.5081297629999755	n/a	8	choice2	n/a	1	n/a
113.18512004999998	1.5	n/a	n/a	8	outcome	n/a	n/a	0
114.68512004999998	5.566797383000027	10.783566149999999	n/a	8	ITI_onset	n/a	n/a	n/a
120.251917433	0.6851742659999872	5.216768766999972	0.6851742659999872	9	stim1	n/a	n/a	n/a
120.93709169899999	0.014890664000005927	4.531594500999985	n/a	9	choice1	1	n/a	n/a
125.4686862	0.3542445950000256	4.3667340570000235	0.3542445950000256	9	stim2	n/a	0	n/a
125.822930795	0.012489461999997729	4.012489461999998	n/a	9	choice2	n/a	0	n/a
129.835420257	1.5	n/a	n/a	9	outcome	n/a	n/a	0
131.335420257	4.56679064599998	9.100181316999981	n/a	9	ITI_onset	n/a	n/a	n/a
135.902210903	0.5107282590000249	4.533390671000001	0.5107282590000249	10	stim1	n/a	n/a	n/a
136.41293916200001	0.005939005999971414	4.022662411999976	n/a	10	choice1	0	n/a	n/a
140.435601574	0.5933488770000113	4.60000263100001	0.5933488770000113	10	stim2	n/a	1	n/a
141.02895045100001	0.0066537539999990255	4.006653753999999	n/a	10	choice2	n/a	1	n/a
145.035604205	1.5	n/a	n/a	10	outcome	n/a	n/a	1
146.535604205	4.066828499999974	12.417005005999993	n/a	10	ITI_onset	n/a	n/a	n/a
150.60243270499998	0.8253108250000223	8.350176506000018	0.8253108250000223	11	stim1	n/a	n/a	n/a
151.42774353000001	0.008039618000009796	7.524865680999996	n/a	11	choice1	1	n/a	n/a
158.952609211	0.4963579350000073	6.5166403179999906	0.4963579350000073	11	stim2	n/a	0	n/a
159.448967146	0.020282382999983382	6.020282382999984	n/a	11	choice2	n/a	0	n/a
165.469249529	1.5	n/a	n/a	11	outcome	n/a	n/a	0
166.969249529	2.5668371620000108	8.266949250000005	n/a	11	ITI_onset	n/a	n/a	n/a
169.536086691	0.6673158629999961	5.700112087999995	0.6673158629999961	12	stim1	n/a	n/a	n/a
170.203402554	0.016001921999995828	5.0327962249999985	n/a	12	choice1	1	n/a	n/a
175.236198779	0.8146547469999932	3.3332923780000128	0.8146547469999932	12	stim2	n/a	0	n/a
176.050853526	0.01863763100001961	2.51863763100002	n/a	12	choice2	n/a	0	n/a
178.56949115700002	1.5	n/a	n/a	12	outcome	n/a	n/a	0
180.06949115700002	3.0669378940000023	9.116899589999987	n/a	12	ITI_onset	n/a	n/a	n/a
183.13642905100002	0.5174378310000175	6.049961695999984	0.5174378310000175	13	stim1	n/a	n/a	n/a
183.65386688200005	0.015762924999988173	5.532523864999966	n/a	13	choice1	1	n/a	n/a
189.186390747	0.4844298770000169	2.5000311180000137	0.4844298770000169	13	stim2	n/a	0	n/a
189.67082062400002	0.015601240999996662	2.0156012409999966	n/a	13	choice2	n/a	0	n/a
191.686421865	1.5	n/a	n/a	13	outcome	n/a	n/a	0
193.186421865	2.566779417999991	9.90022225099997	n/a	13	ITI_onset	n/a	n/a	n/a
195.753201283	0.8026990990000195	7.333442832999979	0.8026990990000195	14	stim1	n/a	n/a	n/a
196.55590038200003	0.013969642000010935	6.53074373399996	n/a	14	choice1	0	n/a	n/a
203.08664411599997	0.4301011040000594	7.449969972999999	0.4301011040000594	14	stim2	n/a	1	n/a
203.51674522000005	0.01986886899993988	7.01986886899994	n/a	14	choice2	n/a	1	n/a
210.53661408899998	1.5	n/a	n/a	14	outcome	n/a	n/a	0
212.03661408899998	3.5669119090000168	6.966927564000041	n/a	14	ITI_onset	n/a	n/a	n/a
215.603525998	0.3694688929999829	3.4000156550000247	0.3694688929999829	15	stim1	n/a	n/a	n/a
215.97299489099998	0.013826885000045877	3.030546762000042	n/a	15	choice1	1	n/a	n/a
219.003541653	0.4923058859999583	2.9999727319999656	0.4923058859999583	15	stim2	n/a	0	n/a
219.49584753899998	0.007666846000007354	2.5076668460000073	n/a	15	choice2	n/a	0	n/a
222.003514385	1.5	n/a	n/a	15	outcome	n/a	n/a	1
223.503514385	2.0667999490000364	7.400220005999989	n/a	15	ITI_onset	n/a	n/a	n/a
225.57031433400002	1.3105205719999795	5.333420056999952	1.3105205719999795	16	stim1	n/a	n/a	n/a
226.88083490600002	0.006165814000036335	4.022899484999972	n/a	16	choice1	1	n/a	n/a
230.90373439099997	0.4489847900000168	3.4667286670000177	0.4489847900000168	16	stim2	n/a	0	n/a
231.35271918099997	0.017743877000000793	3.017743877000001	n/a	16	choice2	n/a	0	n/a
234.370463058	1.5	n/a	n/a	16	outcome	n/a	n/a	1
235.870463058	5.066770435999992	7.650582649000018	n/a	16	ITI_onset	n/a	n/a	n/a
240.93723349399997	0.5512208440000541	2.5838122130000265	0.5512208440000541	17	stim1	n/a	n/a	n/a
241.48845433800003	0.0154562380000134	2.0325913689999724	n/a	17	choice1	1	n/a	n/a
243.521045707	0.494876334999979	3.4995298889999975	0.494876334999979	17	stim2	n/a	0	n/a
244.01592204199997	0.00465355400001863	3.0046535540000185	n/a	17	choice2	n/a	0	n/a
247.020575596	1.5	n/a	n/a	17	outcome	n/a	n/a	1
248.520575596	6.566976711000025	11.033620043999981	n/a	17	ITI_onset	n/a	n/a	n/a
255.08755230700004	0.44133751300000584	4.466643332999956	0.44133751300000584	18	stim1	n/a	n/a	n/a
255.52888982000005	0.008612248999939766	4.02530581999995	n/a	18	choice1	1	n/a	n/a
259.55419564	0.5657730619999929	3.5833462730000027	0.5657730619999929	18	stim2	n/a	1	n/a
260.11996870199994	0.017573211000009907	3.01757321100001	n/a	18	choice2	n/a	1	n/a
263.13754191299995	1.5	n/a	n/a	18	outcome	n/a	n/a	0
264.63754191299995	2.56679449499998	6.166906198000012	n/a	18	ITI_onset	n/a	n/a	n/a
267.20433640799996	0.07660141100001056	3.6001117030000316	0.07660141100001056	19	stim1	n/a	n/a	n/a
267.280937819	0.006720160000026226	3.523510292000021	n/a	19	choice1	1	n/a	n/a
270.804448111	0.5695434480000404	7.583279867000004	0.5695434480000404	19	stim2	n/a	0	n/a
271.373991559	0.013736418999964372	7.013736418999964	n/a	19	choice2	n/a	0	n/a
278.387727978	1.5	n/a	n/a	19	outcome	n/a	n/a	1
279.887727978	4.066866676000005	8.066928590999975	n/a	19	ITI_onset	n/a	n/a	n/a
283.954594654	0.4658535189999966	4.00006191499997	0.4658535189999966	20	stim1	n/a	n/a	n/a
284.420448173	0.01748049899999751	3.534208395999973	n/a	20	choice1	1	n/a	n/a
287.95465656899995	0.5302628520000144	4.049978378000029	0.5302628520000144	20	stim2	n/a	0	n/a
288.484919421	0.019715526000014506	3.5197155260000144	n/a	20	choice2	n/a	0	n/a
292.004634947	1.5	n/a	n/a	20	outcome	n/a	n/a	1
293.504634947	3.100170089000021	9.18366585499997	n/a	20	ITI_onset	n/a	n/a	n/a
296.604805036	0.5602546269999584	6.083495765999949	0.5602546269999584	21	stim1	n/a	n/a	n/a
297.16505966299997	0.006402886000054423	5.523241138999991	n/a	21	choice1	1	n/a	n/a
302.68830080199996	0.5916457389999996	6.099866610000026	0.5916457389999996	21	stim2	n/a	1	n/a
303.27994654099996	0.008220871000026818	5.508220871000026	n/a	21	choice2	n/a	1	n/a
308.788167412	1.5	n/a	n/a	21	outcome	n/a	n/a	0
310.288167412	7.567014245000028	10.117039139000001	n/a	21	ITI_onset	n/a	n/a	n/a
317.855181657	0.5212242569999653	2.550024893999973	0.5212242569999653	22	stim1	n/a	n/a	n/a
318.376405914	0.012084289000020362	2.0288006370000073	n/a	22	choice1	1	n/a	n/a
320.405206551	0.5811895210000221	7.599989477999974	0.5811895210000221	22	stim2	n/a	0	n/a
320.986396072	0.018799956999951975	7.018799956999952	n/a	22	choice2	n/a	0	n/a
328.00519602899993	1.5	n/a	n/a	22	outcome	n/a	n/a	1
329.50519602899993	4.566890095000039	10.667033236000046	n/a	22	ITI_onset	n/a	n/a	n/a
334.072086124	0.577353049999976	6.100143141000007	0.577353049999976	23	stim1	n/a	n/a	n/a
334.64943917399995	0.005942856000037864	5.522790091000032	n/a	23	choice1	1	n/a	n/a
340.172229265	0.7851772179999389	3.799929936999979	0.7851772179999389	23	stim2	n/a	0	n/a
340.95740648299994	0.014752719000040089	3.01475271900004	n/a	23	choice2	n/a	0	n/a
343.972159202	1.5	n/a	n/a	23	outcome	n/a	n/a	1
345.472159202	6.066889131999982	8.633624920999981	n/a	23	ITI_onset	n/a	n/a	n/a
351.539048334	0.534286351000017	2.5667357889999987	0.534286351000017	24	stim1	n/a	n/a	n/a
352.07333468499996	0.015706783999979962	2.0324494379999813	n/a	24	choice1	1	n/a	n/a
354.105784123	0.629637674000056	7.14997876300005	0.629637674000056	24	stim2	n/a	0	n/a
354.735421797	0.020341088999994098	6.520341088999994	n/a	24	choice2	n/a	0	n/a
361.255762886	1.5	n/a	n/a	24	outcome	n/a	n/a	0
362.755762886	5.06684710699995	9.483615681999945	n/a	24	ITI_onset	n/a	n/a	n/a
367.82260999299996	0.38285403400001816	4.4167685749999945	0.38285403400001816	25	stim1	n/a	n/a	n/a
368.205464027	0.017176699000003282	4.033914540999977	n/a	25	choice1	1	n/a	n/a
372.23937856799995	0.4203339680000208	3.933352753000043	0.4203339680000208	25	stim2	n/a	0	n/a
372.659712536	0.013018785000022036	3.513018785000022	n/a	25	choice2	n/a	0	n/a
376.172731321	1.5	n/a	n/a	25	outcome	n/a	n/a	1
377.672731321	1.0	1.0	n/a	25	ITI_onset	n/a	n/a	n/a
