onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.6526689999999981	3.6833886999999996	0.6526689999999981	1	stim1	n/a	n/a	n/a
0.6526689999999995	0.014357700000000478	3.0307197000000015	n/a	1	choice1	1	n/a	n/a
3.683388700000002	1.2702631000000002	4.783344000000001	1.2702631000000002	1	stim2	n/a	1	n/a
4.953651799999999	0.013080900000000837	3.5130809000000007	n/a	1	choice2	n/a	1	n/a
8.466732700000001	1.5	n/a	n/a	1	outcome	n/a	n/a	0
9.966732700000001	7.066829700000002	12.050239800000003	n/a	1	ITI_onset	n/a	n/a	n/a
17.0335624	0.4620923000000039	4.983410100000001	0.4620923000000039	2	stim1	n/a	n/a	n/a
17.495654700000003	0.004597099999999046	4.521317799999997	n/a	2	choice1	0	n/a	n/a
22.0169725	0.7351569000000018	3.750025800000003	0.7351569000000018	2	stim2	n/a	1	n/a
22.7521294	0.014868900000001304	3.0148689000000015	n/a	2	choice2	n/a	1	n/a
25.766998300000004	1.5	n/a	n/a	2	outcome	n/a	n/a	1
27.266998300000004	7.066859299999996	14.866864599999994	n/a	2	ITI_onset	n/a	n/a	n/a
34.3338576	0.7750900000000038	7.800005299999997	0.7750900000000038	3	stim1	n/a	n/a	n/a
35.10894760000001	0.008173799999996845	7.024915299999993	n/a	3	choice1	0	n/a	n/a
42.1338629	0.6531289000000107	6.666711800000004	0.6531289000000107	3	stim2	n/a	1	n/a
42.78699180000001	0.01358289999999397	6.013582899999994	n/a	3	choice2	n/a	1	n/a
48.8005747	1.5	n/a	n/a	3	outcome	n/a	n/a	0
50.3005747	2.5667780000000056	6.700302500000006	n/a	3	ITI_onset	n/a	n/a	n/a
52.86735270000001	0.5996639999999898	4.133524499999999	0.5996639999999898	4	stim1	n/a	n/a	n/a
53.4670167	0.01700089999999909	3.5338605000000096	n/a	4	choice1	1	n/a	n/a
57.000877200000005	0.7179879999999975	4.733241399999999	0.7179879999999975	4	stim2	n/a	1	n/a
57.71886520000001	0.015253400000001421	4.0152534000000015	n/a	4	choice2	n/a	1	n/a
61.7341186	1.5	n/a	n/a	4	outcome	n/a	n/a	0
63.2341186	3.5667930999999955	8.316810799999992	n/a	4	ITI_onset	n/a	n/a	n/a
66.8009117	0.7089554999999964	4.750017699999996	0.7089554999999964	5	stim1	n/a	n/a	n/a
67.5098672	0.02434410000000207	4.041062200000001	n/a	5	choice1	1	n/a	n/a
71.5509294	0.7620296999999991	4.283372000000003	0.7620296999999991	5	stim2	n/a	0	n/a
72.3129591	0.021342300000003887	3.5213423000000037	n/a	5	choice2	n/a	0	n/a
75.8343014	1.5	n/a	n/a	5	outcome	n/a	n/a	1
77.3343014	2.066735799999995	9.417272755999992	n/a	5	ITI_onset	n/a	n/a	n/a
79.40103719999999	0.8258032999999996	7.3505369559999965	0.8258032999999996	6	stim1	n/a	n/a	n/a
80.2268405	0.007518900000010035	6.524733655999997	n/a	6	choice1	1	n/a	n/a
86.75157415599999	0.6083626440000081	2.6162363440000043	0.6083626440000081	6	stim2	n/a	0	n/a
87.3599368	0.00787369999999646	2.0078736999999967	n/a	6	choice2	n/a	0	n/a
89.36781049999999	1.5	n/a	n/a	6	outcome	n/a	n/a	1
90.86781049999999	2.0667488000000014	4.8501119000000035	n/a	6	ITI_onset	n/a	n/a	n/a
92.9345593	0.7512851000000083	2.783363100000002	0.7512851000000083	7	stim1	n/a	n/a	n/a
93.68584440000001	0.015397899999996297	2.032077999999994	n/a	7	choice1	1	n/a	n/a
95.7179224	0.5459228000000003	3.0666919999999953	0.5459228000000003	7	stim2	n/a	0	n/a
96.2638452	0.02076919999999518	2.5207691999999953	n/a	7	choice2	n/a	0	n/a
98.7846144	1.5	n/a	n/a	7	outcome	n/a	n/a	1
100.2846144	2.0667422000000077	7.5668102999999975	n/a	7	ITI_onset	n/a	n/a	n/a
102.3513566	0.47772239999999877	5.500068099999989	0.47772239999999877	8	stim1	n/a	n/a	n/a
102.82907900000001	0.005590199999991455	5.022345699999991	n/a	8	choice1	1	n/a	n/a
107.8514247	0.5223105999999971	2.5333125	0.5223105999999971	8	stim2	n/a	0	n/a
108.37373529999999	0.011001900000002934	2.011001900000003	n/a	8	choice2	n/a	0	n/a
110.38473719999999	1.5	n/a	n/a	8	outcome	n/a	n/a	1
111.88473719999999	4.566787000000011	10.100187600000005	n/a	8	ITI_onset	n/a	n/a	n/a
116.4515242	0.49641440000000875	5.533400599999994	0.49641440000000875	9	stim1	n/a	n/a	n/a
116.94793860000001	0.020255399999994553	5.036986199999985	n/a	9	choice1	1	n/a	n/a
121.98492479999999	0.4118496000000159	3.916814299999998	0.4118496000000159	9	stim2	n/a	0	n/a
