onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.4269956050000037	2.4666829639999994	0.4269956050000037	1	stim1	n/a	n/a	n/a
0.426995605000009	0.023272249000001466	2.0396873589999958	n/a	1	choice1	1	n/a	n/a
2.4666829640000003	0.42573389000000317	4.933299360000005	0.42573389000000317	1	stim2	n/a	0	n/a
2.892416854000004	0.007565470000001369	4.507565470000001	n/a	1	choice2	n/a	0	n/a
7.399982324000007	1.5	n/a	n/a	1	outcome	n/a	n/a	1
8.899982324000007	6.566948299000003	11.133673961000008	n/a	1	ITI_onset	n/a	n/a	n/a
15.46693062300001	0.5319632529999945	4.566725662000004	0.5319632529999945	2	stim1	n/a	n/a	n/a
15.998893876000004	0.018011098000002675	4.03476240900001	n/a	2	choice1	1	n/a	n/a
20.03365628500002	0.42576629099999264	4.433361595999988	0.42576629099999264	2	stim2	n/a	0	n/a
20.45942257600001	0.007595304999995278	4.007595304999995	n/a	2	choice2	n/a	0	n/a
24.467017881000004	1.5	n/a	n/a	2	outcome	n/a	n/a	1
25.967017881000004	7.066842434000006	10.600260523000005	n/a	2	ITI_onset	n/a	n/a	n/a
33.03386031500001	0.506756567999997	3.5334180889999987	0.506756567999997	3	stim1	n/a	n/a	n/a
33.540616883	0.009917909999989207	3.0266615210000016	n/a	3	choice1	1	n/a	n/a
36.56727840400001	0.37963049399999726	5.399989541999996	0.37963049399999726	3	stim2	n/a	1	n/a
36.946908898000004	0.02035904799999844	5.020359047999999	n/a	3	choice2	n/a	1	n/a
41.96726794600001	1.5	n/a	n/a	3	outcome	n/a	n/a	0
43.46726794600001	5.566867295999996	7.950213959000001	n/a	3	ITI_onset	n/a	n/a	n/a
49.034135242000005	0.34575991399999473	2.3833466630000038	0.34575991399999473	4	stim1	n/a	n/a	n/a
49.37989515599999	0.02088516299999901	2.0375867490000092	n/a	4	choice1	0	n/a	n/a
51.417481905	0.5554767450000072	5.066733040000006	0.5554767450000072	4	stim2	n/a	1	n/a
51.97295865000001	0.011256294999999228	4.511256294999999	n/a	4	choice2	n/a	1	n/a
56.484214945000005	1.5	n/a	n/a	4	outcome	n/a	n/a	0
57.984214945000005	3.066886864999993	5.433469385999997	n/a	4	ITI_onset	n/a	n/a	n/a
61.051101810000006	0.3402450089999911	2.3665825210000038	0.3402450089999911	5	stim1	n/a	n/a	n/a
61.39134681899999	0.009617320000004839	2.026337512000013	n/a	5	choice1	0	n/a	n/a
63.417684331000004	0.5058525480000099	3.5166776859999955	0.5058525480000099	5	stim2	n/a	1	n/a
63.92353687900001	0.0108251379999856	3.0108251379999857	n/a	5	choice2	n/a	1	n/a
66.934362017	1.5	n/a	n/a	5	outcome	n/a	n/a	1
68.434362017	8.066847567000003	10.466925007999992	n/a	5	ITI_onset	n/a	n/a	n/a
76.50120958400001	0.3650221399999864	2.4000774409999868	0.3650221399999864	6	stim1	n/a	n/a	n/a
76.86623172399999	0.018307841000016197	2.0350553010000003	n/a	6	choice1	1	n/a	n/a
78.90128702499999	0.4740675020000199	3.983359206000023	0.4740675020000199	6	stim2	n/a	1	n/a
