onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.3627068999999974	4.900070199999998	0.3627068999999974	1	stim1	n/a	n/a	n/a
0.3627068999999956	0.02094140000000334	4.537363300000001	n/a	1	choice1	1	n/a	n/a
4.900070199999998	0.34764250000000174	6.366671000000002	0.34764250000000174	1	stim2	n/a	0	n/a
5.2477126999999975	0.01902850000000035	6.0190285	n/a	1	choice2	n/a	0	n/a
11.266741199999998	1.5	n/a	n/a	1	outcome	n/a	n/a	0
12.766741200000002	6.066853799999997	11.916924999999996	n/a	1	ITI_onset	n/a	n/a	n/a
18.833595	0.32608420000000476	5.850071199999999	0.32608420000000476	2	stim1	n/a	n/a	n/a
19.159679200000003	0.00727219999999943	5.523986999999994	n/a	2	choice1	1	n/a	n/a
24.683666199999994	0.4155125000000044	4.9332882000000025	0.4155125000000044	2	stim2	n/a	0	n/a
25.0991787	0.017775699999998323	4.517775699999999	n/a	2	choice2	n/a	0	n/a
29.6169544	1.5	n/a	n/a	2	outcome	n/a	n/a	1
31.1169544	5.066877500000002	9.983672100000003	n/a	2	ITI_onset	n/a	n/a	n/a
36.1838319	0.3946598000000013	4.916794600000001	0.3946598000000013	3	stim1	n/a	n/a	n/a
36.5784917	0.005310599999997066	4.5221348	n/a	3	choice1	1	n/a	n/a
41.100626500000004	0.9178142999999982	3.9332283000000023	0.9178142999999982	3	stim2	n/a	0	n/a
42.01844079999999	0.01541399999999703	3.0154140000000043	n/a	3	choice2	n/a	0	n/a
45.0338548	1.5	n/a	n/a	3	outcome	n/a	n/a	0
46.5338548	3.0668284999999886	6.933548399999999	n/a	3	ITI_onset	n/a	n/a	n/a
49.6006833	0.3318495000000112	3.8667199000000108	0.3318495000000112	4	stim1	n/a	n/a	n/a
49.932532800000004	0.018178699999989476	3.5348704	n/a	4	choice1	1	n/a	n/a
53.46740320000001	0.4927121999999945	4.4999926999999875	0.4927121999999945	4	stim2	n/a	1	n/a
53.96011540000001	0.0072804999999934806	4.007280499999993	n/a	4	choice2	n/a	1	n/a
57.9673959	1.5	n/a	n/a	4	outcome	n/a	n/a	1
59.4673959	4.566825400000002	10.016895400000008	n/a	4	ITI_onset	n/a	n/a	n/a
64.0342213	0.4172300000000105	5.450070000000007	0.4172300000000105	5	stim1	n/a	n/a	n/a
64.4514513	0.016100599999990663	5.032839999999997	n/a	5	choice1	1	n/a	n/a
69.48429130000001	0.47023639999999434	3.483341499999995	0.47023639999999434	5	stim2	n/a	1	n/a
69.9545277	0.013105100000000675	3.0131051000000006	n/a	5	choice2	n/a	1	n/a
72.9676328	1.5	n/a	n/a	5	outcome	n/a	n/a	0
74.4676328	8.566857100000009	11.383568500000008	n/a	5	ITI_onset	n/a	n/a	n/a
83.03448990000001	0.2930585999999894	2.8167114	0.2930585999999894	6	stim1	n/a	n/a	n/a
83.32754849999999	0.006917100000006031	2.523652800000011	n/a	6	choice1	1	n/a	n/a
85.85120130000001	0.4093466999999946	4.416664299999989	0.4093466999999946	6	stim2	n/a	1	n/a
86.260548	0.0073175999999948544	4.007317599999995	n/a	6	choice2	n/a	1	n/a
90.2678656	1.5	n/a	n/a	6	outcome	n/a	n/a	1
91.7678656	3.066796100000007	5.483474500000011	n/a	6	ITI_onset	n/a	n/a	n/a
94.8346617	0.3917067999999999	2.4166784000000043	0.3917067999999999	7	stim1	n/a	n/a	n/a
95.2263685	0.008283800000004704	2.024971600000004	n/a	7	choice1	1	n/a	n/a
97.25134010000001	0.44901149999999324	2.466656299999988	0.44901149999999324	7	stim2	n/a	0	n/a
97.7003516	0.017644799999994576	2.0176447999999945	n/a	7	choice2	n/a	0	n/a
99.71799639999999	1.5	n/a	n/a	7	outcome	n/a	n/a	1
101.21799639999999	2.566774700000009	4.866804800000013	n/a	7	ITI_onset	n/a	n/a	n/a
103.7847711	0.27067849999999455	2.3000301000000034	0.27067849999999455	8	stim1	n/a	n/a	n/a
104.0554496	0.012620900000008987	2.029351600000009	n/a	8	choice1	1	n/a	n/a
106.0848012	0.5505043999999907	6.066684599999993	0.5505043999999907	8	stim2	n/a	1	n/a
106.6353056	0.016180200000002514	5.516180200000003	n/a	8	choice2	n/a	1	n/a
112.15148579999999	1.5	n/a	n/a	8	outcome	n/a	n/a	1
113.65148579999999	4.566856	7.98354800000001	n/a	8	ITI_onset	n/a	n/a	n/a
118.21834179999999	0.3816154000000097	3.41669200000001	0.3816154000000097	9	stim1	n/a	n/a	n/a
118.5999572	0.018355699999985518	3.0350766000000005	n/a	9	choice1	1	n/a	n/a
121.6350338	0.5408796999999904	7.049993900000001	0.5408796999999904	9	stim2	n/a	1	n/a
122.17591350000001	0.009114200000010897	6.509114200000011	n/a	9	choice2	n/a	1	n/a
128.6850277	1.5	n/a	n/a	9	outcome	n/a	n/a	1
130.1850277	5.066845499999996	7.9502255	n/a	9	ITI_onset	n/a	n/a	n/a
135.2518732	0.3474170999999915	2.8833800000000047	0.3474170999999915	10	stim1	n/a	n/a	n/a
135.5992903	0.019236999999993714	2.5359629000000132	n/a	10	choice1	1	n/a	n/a
