onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.5731898000000001	4.1667278	0.5731898000000001	1	stim1	n/a	n/a	n/a
0.5731898000000015	0.026778299999998124	3.5935380000000006	n/a	1	choice1	1	n/a	n/a
4.166727799999997	0.4659994000000006	5.983800673999991	0.4659994000000006	1	stim2	n/a	0	n/a
4.632727199999998	0.017801273999997647	5.51780127399999	n/a	1	choice2	n/a	0	n/a
10.150528473999984	1.5	n/a	n/a	1	outcome	n/a	n/a	0
11.650528473999984	2.5663258260000004	8.39981592600001	n/a	1	ITI_onset	n/a	n/a	n/a
14.216854299999994	0.3107621000000072	5.83349010000001	0.3107621000000072	2	stim1	n/a	n/a	n/a
14.5276164	0.005974600000001374	5.5227280000000025	n/a	2	choice1	0	n/a	n/a
20.0503444	0.44884999999999126	2.9666150999999954	0.44884999999999126	2	stim2	n/a	0	n/a
20.499194399999993	0.01776510000000417	2.517765100000004	n/a	2	choice2	n/a	0	n/a
23.0169595	1.5	n/a	n/a	2	outcome	n/a	n/a	1
24.5169595	2.566802899999995	7.916835699999996	n/a	2	ITI_onset	n/a	n/a	n/a
27.083762399999998	0.32036549999999986	5.350032800000001	0.32036549999999986	3	stim1	n/a	n/a	n/a
27.40412789999999	0.013269100000004983	5.029667300000001	n/a	3	choice1	1	n/a	n/a
32.43379519999999	0.33483810000000813	3.8500192000000095	0.33483810000000813	3	stim2	n/a	1	n/a
32.768633300000005	0.015181100000001606	3.5151811000000017	n/a	3	choice2	n/a	1	n/a
36.2838144	1.5	n/a	n/a	3	outcome	n/a	n/a	0
37.7838144	7.0668387999999975	10.46700559999999	n/a	3	ITI_onset	n/a	n/a	n/a
44.850653199999996	0.37591249999999127	3.4001667999999916	0.37591249999999127	4	stim1	n/a	n/a	n/a
45.226565699999995	0.007389699999999721	3.0242543000000004	n/a	4	choice1	0	n/a	n/a
48.25081999999999	0.4422498000000051	2.4498539000000017	0.4422498000000051	4	stim2	n/a	1	n/a
48.6930698	0.007604099999996833	2.007604099999997	n/a	4	choice2	n/a	1	n/a
50.7006739	1.5	n/a	n/a	4	outcome	n/a	n/a	0
52.2006739	3.0667494000000004	8.1835524	n/a	4	ITI_onset	n/a	n/a	n/a
55.26742329999999	0.09208780000000844	5.116803	0.09208780000000844	5	stim1	n/a	n/a	n/a
55.359511100000006	0.007934699999997975	5.024715199999991	n/a	5	choice1	1	n/a	n/a
60.384226299999995	0.47489870000000517	2.483304400000008	0.47489870000000517	5	stim2	n/a	1	n/a
60.859125000000006	0.00840570000000298	2.008405700000003	n/a	5	choice2	n/a	1	n/a
62.8675307	1.5	n/a	n/a	5	outcome	n/a	n/a	0
64.3675307	2.5667649999999993	6.416806299999997	n/a	5	ITI_onset	n/a	n/a	n/a
66.9342957	0.319278999999995	3.8500412999999973	0.319278999999995	6	stim1	n/a	n/a	n/a
67.2535747	0.014033699999999953	3.5307623000000024	n/a	6	choice1	0	n/a	n/a
70.784337	0.5783739999999962	5.583375	0.5783739999999962	6	stim2	n/a	0	n/a
71.362711	0.005001000000003842	5.005001000000004	n/a	6	choice2	n/a	0	n/a
76.367712	1.5	n/a	n/a	6	outcome	n/a	n/a	1
77.867712	6.066786800000002	8.55018830000001	n/a	6	ITI_onset	n/a	n/a	n/a
83.93449880000001	0.4546214000000036	2.4834015000000074	0.4546214000000036	7	stim1	n/a	n/a	n/a
84.3891202	0.012076399999990826	2.0287801000000036	n/a	7	choice1	0	n/a	n/a
86.4179003	0.5095155999999843	3.5166576999999815	0.5095155999999843	7	stim2	n/a	0	n/a
86.92741589999999	0.007142099999997299	3.007142099999997	n/a	7	choice2	n/a	0	n/a
89.934558	1.5	n/a	n/a	7	outcome	n/a	n/a	1
91.434558	4.0667543	8.366847500000004	n/a	7	ITI_onset	n/a	n/a	n/a
95.50131229999998	0.27269530000002123	4.300093200000003	0.27269530000002123	8	stim1	n/a	n/a	n/a
95.77400760000002	0.010674299999984213	4.027397899999982	n/a	8	choice1	1	n/a	n/a
99.8014055	0.43463080000001353	2.4499809999999997	0.43463080000001353	8	stim2	n/a	1	n/a
100.23603630000001	0.015350199999986217	2.015350199999986	n/a	8	choice2	n/a	1	n/a
102.25138649999998	1.5	n/a	n/a	8	outcome	n/a	n/a	0
103.75138649999998	6.0668225000000096	11.883551800000015	n/a	8	ITI_onset	n/a	n/a	n/a
109.81820900000001	0.28685099999999514	5.816729300000007	0.28685099999999514	9	stim1	n/a	n/a	n/a
110.10506	0.013125300000014248	5.529878300000012	n/a	9	choice1	0	n/a	n/a
115.6349383	0.5520750999999873	4.566699699999997	0.5520750999999873	9	stim2	n/a	0	n/a
116.1870134	0.014624600000010105	4.01462460000001	n/a	9	choice2	n/a	0	n/a
120.20163800000002	1.5	n/a	n/a	9	outcome	n/a	n/a	0
121.70163800000002	4.566804199999984	8.866859999999987	n/a	9	ITI_onset	n/a	n/a	n/a
126.2684422	0.27585959999999615	4.300055800000002	0.27585959999999615	10	stim1	n/a	n/a	n/a
126.54430179999999	0.007439299999998184	4.024196200000006	n/a	10	choice1	1	n/a	n/a
130.56849799999998	0.4054666000000143	3.4166122000000034	0.4054666000000143	10	stim2	n/a	1	n/a
130.9739646	0.011145599999988917	3.0111455999999888	n/a	10	choice2	n/a	1	n/a
133.9851102	1.5	n/a	n/a	10	outcome	n/a	n/a	0
135.4851102	5.066850299999991	9.700247399999993	n/a	10	ITI_onset	n/a	n/a	n/a
140.5519605	0.6075222000000067	4.633397100000002	0.6075222000000067	11	stim1	n/a	n/a	n/a
141.1594827	0.009111000000004425	4.025874899999995	n/a	11	choice1	0	n/a	n/a
145.18535759999997	0.41709130000000005	2.433306600000011	0.41709130000000005	11	stim2	n/a	1	n/a
145.6024489	0.016215300000010757	2.016215300000011	n/a	11	choice2	n/a	1	n/a
147.6186642	1.5	n/a	n/a	11	outcome	n/a	n/a	0
149.1186642	3.566806099999987	7.583494000000006	n/a	11	ITI_onset	n/a	n/a	n/a
152.68547029999996	0.4798787000000011	4.016687900000019	0.4798787000000011	12	stim1	n/a	n/a	n/a
153.165349	0.020105600000009872	3.5368092000000177	n/a	12	choice1	0	n/a	n/a
156.70215819999999	0.3471951999999874	2.866662400000001	0.3471951999999874	12	stim2	n/a	1	n/a
157.04935339999997	0.01946720000001369	2.5194672000000136	n/a	12	choice2	n/a	1	n/a
159.56882059999998	1.5	n/a	n/a	12	outcome	n/a	n/a	0
161.06882059999998	8.066885099999984	14.700290899999993	n/a	12	ITI_onset	n/a	n/a	n/a
169.13570570000002	0.5966157999999996	6.633405800000007	0.5966157999999996	13	stim1	n/a	n/a	n/a
169.7323215	0.02003640000001178	6.036790000000008	n/a	13	choice1	0	n/a	n/a
175.7691115	0.46441740000000575	2.4833505000000007	0.46441740000000575	13	stim2	n/a	0	n/a
176.2335289	0.018933099999994738	2.0189330999999946	n/a	13	choice2	n/a	0	n/a
178.25246199999998	1.5	n/a	n/a	13	outcome	n/a	n/a	1
179.75246199999998	3.066769100000005	8.55018669999999	n/a	13	ITI_onset	n/a	n/a	n/a
