onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.633720400000002	5.266698600000003	0.633720400000002	1	stim1	n/a	n/a	n/a
0.633720400000005	0.11668627600000037	4.632978200000001	n/a	1	choice1	1	n/a	n/a
5.266698600000005	0.7465522999999994	6.266731900000003	0.7465522999999994	1	stim2	n/a	0	n/a
6.013250900000003	0.020179599999999482	5.520179600000003	n/a	1	choice2	n/a	0	n/a
11.533430500000005	1.5	n/a	n/a	1	outcome	n/a	n/a	1
13.033430500000005	5.066906299999995	7.750253299999996	n/a	1	ITI_onset	n/a	n/a	n/a
18.100336800000004	0.6550131000000038	2.6833470000000017	0.6550131000000038	2	stim1	n/a	n/a	n/a
18.75534990000001	0.011567399999999907	2.028333899999998	n/a	2	choice1	0	n/a	n/a
20.783683800000002	0.625082699999999	5.6333252999999965	0.625082699999999	2	stim2	n/a	0	n/a
21.408766500000002	0.008242599999997765	5.008242599999997	n/a	2	choice2	n/a	0	n/a
26.417009099999998	1.5	n/a	n/a	2	outcome	n/a	n/a	1
27.917009099999998	6.066879000000001	9.516903600000004	n/a	2	ITI_onset	n/a	n/a	n/a
33.9838881	0.4098509000000049	3.4500246000000043	0.4098509000000049	3	stim1	n/a	n/a	n/a
34.39373900000001	0.023436199999996462	3.0401736999999995	n/a	3	choice1	1	n/a	n/a
37.43391270000001	0.5913067999999985	2.599988999999994	0.5913067999999985	3	stim2	n/a	1	n/a
38.025219500000006	0.008682199999995647	2.0086821999999955	n/a	3	choice2	n/a	1	n/a
40.0339017	1.5	n/a	n/a	3	outcome	n/a	n/a	0
41.5339017	3.5667692000000026	6.633487100000005	n/a	3	ITI_onset	n/a	n/a	n/a
45.1006709	0.5394830000000075	3.066717900000003	0.5394830000000075	4	stim1	n/a	n/a	n/a
45.6401539	0.010492199999993318	2.527234899999996	n/a	4	choice1	1	n/a	n/a
48.1673888	0.6078652000000002	5.116668799999999	0.6078652000000002	4	stim2	n/a	1	n/a
48.775254000000004	0.008803599999999278	4.508803599999999	n/a	4	choice2	n/a	1	n/a
53.2840576	1.5	n/a	n/a	4	outcome	n/a	n/a	0
54.7840576	2.566867599999998	6.050241099999999	n/a	4	ITI_onset	n/a	n/a	n/a
57.350925200000006	0.9367741999999999	3.4833735000000017	0.9367741999999999	5	stim1	n/a	n/a	n/a
58.287699399999994	0.02982490000000689	2.546599300000002	n/a	5	choice1	0	n/a	n/a
60.834298700000005	0.7283996999999944	5.733264899999995	0.7283996999999944	5	stim2	n/a	0	n/a
61.5626984	0.0048652000000001866	5.0048652	n/a	5	choice2	n/a	0	n/a
66.5675636	1.5	n/a	n/a	5	outcome	n/a	n/a	1
68.0675636	2.5668599000000105	9.316977100000004	n/a	5	ITI_onset	n/a	n/a	n/a
70.63442350000001	0.7127004999999917	6.750117199999993	0.7127004999999917	6	stim1	n/a	n/a	n/a
71.347124	0.02059910000000673	6.037416700000001	n/a	6	choice1	0	n/a	n/a
77.3845407	0.5400182999999961	6.549991599999994	0.5400182999999961	6	stim2	n/a	0	n/a
77.924559	0.009973299999997834	6.009973299999998	n/a	6	choice2	n/a	0	n/a
83.93453229999999	1.5	n/a	n/a	6	outcome	n/a	n/a	1
85.43453229999999	7.066842500000013	11.0503082	n/a	6	ITI_onset	n/a	n/a	n/a
92.50137480000001	0.4522131999999983	3.9834656999999862	0.4522131999999983	7	stim1	n/a	n/a	n/a
92.95358800000001	0.014481499999994412	3.531252499999988	n/a	7	choice1	1	n/a	n/a
96.48484049999999	0.5718732000000019	6.0832981	0.5718732000000019	7	stim2	n/a	1	n/a
97.05671369999999	0.011424899999998161	5.511424899999998	n/a	7	choice2	n/a	1	n/a
102.5681386	1.5	n/a	n/a	7	outcome	n/a	n/a	1
104.0681386	3.0668793000000005	6.116872099999993	n/a	7	ITI_onset	n/a	n/a	n/a
107.13501789999998	0.5210954000000056	3.0499927999999925	0.5210954000000056	8	stim1	n/a	n/a	n/a
107.65611329999999	0.012188299999994342	2.528897399999987	n/a	8	choice1	1	n/a	n/a
110.18501069999999	0.44564870000001977	7.95000900000002	0.44564870000001977	8	stim2	n/a	1	n/a
110.63065940000001	0.004360300000000279	7.5043603	n/a	8	choice2	n/a	1	n/a
118.13501970000002	1.5	n/a	n/a	8	outcome	n/a	n/a	0
119.63501970000002	3.566859899999981	10.716929999999993	n/a	8	ITI_onset	n/a	n/a	n/a
123.20187959999998	0.6277670000000216	7.150070100000011	0.6277670000000216	9	stim1	n/a	n/a	n/a
123.82964660000002	0.005578999999997904	6.5223030999999905	n/a	9	choice1	0	n/a	n/a
130.3519497	0.5992039999999978	3.616713699999993	0.5992039999999978	9	stim2	n/a	1	n/a
130.9511537	0.017509699999995063	3.017509699999995	n/a	9	choice2	n/a	1	n/a
133.9686634	1.5	n/a	n/a	9	outcome	n/a	n/a	0
135.4686634	2.566770900000003	5.616813200000004	n/a	9	ITI_onset	n/a	n/a	n/a
138.0354343	0.5172200000000011	3.0500423000000008	0.5172200000000011	10	stim1	n/a	n/a	n/a
138.5526543	0.016129699999990407	2.5328223	n/a	10	choice1	1	n/a	n/a
141.0854766	0.7309567000000098	3.750063900000008	0.7309567000000098	10	stim2	n/a	1	n/a
141.8164333	0.019107199999998558	3.0191071999999988	n/a	10	choice2	n/a	1	n/a
144.8355405	1.5	n/a	n/a	10	outcome	n/a	n/a	0
146.3355405	6.566776199999993	14.116914099999995	n/a	10	ITI_onset	n/a	n/a	n/a
152.9023167	0.5127417999999889	7.550137900000002	0.5127417999999889	11	stim1	n/a	n/a	n/a
153.4150585	0.02061170000000857	7.037396100000013	n/a	11	choice1	0	n/a	n/a
160.4524546	0.3281625000000058	2.3333384000000077	0.3281625000000058	11	stim2	n/a	0	n/a
160.7806171	0.0051759000000020025	2.005175900000002	n/a	11	choice2	n/a	0	n/a
162.785793	1.5	n/a	n/a	11	outcome	n/a	n/a	0
164.285793	4.56676509999999	8.033497000000002	n/a	11	ITI_onset	n/a	n/a	n/a
168.8525581	0.43086149999999906	3.4667319000000134	0.43086149999999906	12	stim1	n/a	n/a	n/a
169.2834196	0.01916820000001462	3.0358704000000145	n/a	12	choice1	0	n/a	n/a
172.31929000000002	0.504773199999996	2.5166775999999955	0.504773199999996	12	stim2	n/a	1	n/a
172.8240632	0.01190439999999944	2.0119043999999993	n/a	12	choice2	n/a	1	n/a
174.8359676	1.5	n/a	n/a	12	outcome	n/a	n/a	0
176.3359676	3.0667710999999835	6.100157899999991	n/a	12	ITI_onset	n/a	n/a	n/a
179.4027387	0.4976803000000073	3.0333868000000077	0.4976803000000073	13	stim1	n/a	n/a	n/a
179.900419	0.018998599999991712	2.5357065000000003	n/a	13	choice1	1	n/a	n/a
182.4361255	0.5258913000000175	2.533356999999989	0.5258913000000175	13	stim2	n/a	1	n/a
182.96201680000001	0.007465699999971548	2.0074656999999716	n/a	13	choice2	n/a	1	n/a
184.9694825	1.5	n/a	n/a	13	outcome	n/a	n/a	1
186.4694825	8.066865500000015	11.633538800000009	n/a	13	ITI_onset	n/a	n/a	n/a
194.536348	0.5400666999999958	3.566673299999995	0.5400666999999958	14	stim1	n/a	n/a	n/a
195.0764147	0.009895099999994272	3.026606599999999	n/a	14	choice1	1	n/a	n/a
198.1030213	1.5870144000000146	5.60003350000002	1.5870144000000146	14	stim2	n/a	1	n/a
199.6900357	0.013019100000004983	4.013019100000005	n/a	14	choice2	n/a	1	n/a
203.70305480000002	1.5	n/a	n/a	14	outcome	n/a	n/a	1
205.20305480000002	6.066857099999994	11.700260899999995	n/a	14	ITI_onset	n/a	n/a	n/a
211.2699119	1.0984581999999936	5.6334038	1.0984581999999936	15	stim1	n/a	n/a	n/a
212.3683701	0.01822060000000056	4.534945600000007	n/a	15	choice1	1	n/a	n/a
216.9033157	0.6290571999999811	2.6500063999999837	0.6290571999999811	15	stim2	n/a	0	n/a
217.53237289999998	0.02094920000000275	2.0209492000000027	n/a	15	choice2	n/a	0	n/a
219.5533221	1.5	n/a	n/a	15	outcome	n/a	n/a	0
221.0533221	3.5668027	8.683529000000009	n/a	15	ITI_onset	n/a	n/a	n/a
224.62012479999999	0.5918546999999962	5.11672630000001	0.5918546999999962	16	stim1	n/a	n/a	n/a
225.21197949999998	0.008127700000011827	4.524871600000013	n/a	16	choice1	0	n/a	n/a
229.7368511	2.655564799999993	5.666710599999991	2.655564799999993	16	stim2	n/a	0	n/a
232.3924159	0.011145799999998417	3.011145799999998	n/a	16	choice2	n/a	0	n/a
235.4035617	1.5	n/a	n/a	16	outcome	n/a	n/a	0
236.9035617	5.566848500000022	11.866917400000036	n/a	16	ITI_onset	n/a	n/a	n/a
242.4704102	0.26684989999997194	6.300068900000013	0.26684989999997194	17	stim1	n/a	n/a	n/a
242.73726010000001	0.016480199999990872	6.033219000000041	n/a	17	choice1	1	n/a	n/a
248.77047910000005	0.5289219999999623	3.033347299999965	0.5289219999999623	17	stim2	n/a	0	n/a
249.2994011	0.004425300000002607	2.5044253000000025	n/a	17	choice2	n/a	0	n/a
251.8038264	1.5	n/a	n/a	17	outcome	n/a	n/a	0
253.3038264	3.066801000000036	9.166860800000023	n/a	17	ITI_onset	n/a	n/a	n/a
256.37062740000005	0.577880199999956	6.100059799999988	0.577880199999956	18	stim1	n/a	n/a	n/a
256.94850759999997	0.005435500000021421	5.522179600000032	n/a	18	choice1	0	n/a	n/a
262.47068720000004	0.7262719999999973	3.7333672999999834	0.7262719999999973	18	stim2	n/a	0	n/a
263.19695920000004	0.007095299999986309	3.0070952999999863	n/a	18	choice2	n/a	0	n/a
266.2040545	1.5	n/a	n/a	18	outcome	n/a	n/a	0
267.7040545	3.566778500000015	6.533494599999976	n/a	18	ITI_onset	n/a	n/a	n/a
271.27083300000004	0.44556039999995845	2.9667160999999616	0.44556039999995845	19	stim1	n/a	n/a	n/a
271.71639339999996	0.004424900000041816	2.521155700000003	n/a	19	choice1	1	n/a	n/a
274.23754909999997	1.1587767000000457	3.1666935999999986	1.1587767000000457	19	stim2	n/a	1	n/a
275.3963258	0.007916899999952876	2.007916899999953	n/a	19	choice2	n/a	1	n/a
277.4042427	1.5	n/a	n/a	19	outcome	n/a	n/a	1
278.9042427	3.566775200000033	6.366892300000007	n/a	19	ITI_onset	n/a	n/a	n/a
282.4710179	0.7652835000000195	2.800117099999974	0.7652835000000195	20	stim1	n/a	n/a	n/a
283.2363014	0.018070499999972525	2.0348335999999545	n/a	20	choice1	0	n/a	n/a
285.27113499999996	3.3911376000000164	9.899962900000043	3.3911376000000164	20	stim2	n/a	0	n/a
288.6622726	0.00882530000002589	6.508825300000026	n/a	20	choice2	n/a	0	n/a
295.1710979	1.5	n/a	n/a	20	outcome	n/a	n/a	0
296.6710979	6.566906499999983	12.100316999999981	n/a	20	ITI_onset	n/a	n/a	n/a
303.2380044	0.5088359000000054	5.533410499999998	0.5088359000000054	21	stim1	n/a	n/a	n/a
303.74684030000003	0.007821899999980815	5.024574599999992	n/a	21	choice1	1	n/a	n/a
308.7714149	0.29848709999996936	4.316696100000001	0.29848709999996936	21	stim2	n/a	1	n/a
309.06990199999996	0.018209000000031665	4.018209000000032	n/a	21	choice2	n/a	1	n/a
313.088111	1.5	n/a	n/a	21	outcome	n/a	n/a	1
314.588111	3.0667677999999725	9.73353840000002	n/a	21	ITI_onset	n/a	n/a	n/a
