onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.7443055999999997	5.283411499999998	0.7443055999999997	1	stim1	n/a	n/a	n/a
0.7443056000000006	0.022725899999997638	4.539105899999998	n/a	1	choice1	0	n/a	n/a
5.283411499999996	1.9748486000000012	4.483362999999998	1.9748486000000012	1	stim2	n/a	1	n/a
7.2582600999999975	0.008514400000000023	2.5085143999999966	n/a	1	choice2	n/a	1	n/a
9.766774499999993	1.5	n/a	n/a	1	outcome	n/a	n/a	1
11.266774499999993	6.5667952000000005	10.750209000000002	n/a	1	ITI_onset	n/a	n/a	n/a
17.833569699999995	0.6478156000000017	4.183413800000002	0.6478156000000017	2	stim1	n/a	n/a	n/a
18.481385299999996	0.01888300000000163	3.5355982000000004	n/a	2	choice1	0	n/a	n/a
22.0169835	0.4232447000000029	7.433340900000003	0.4232447000000029	2	stim2	n/a	1	n/a
22.440228200000004	0.010096199999999953	7.0100961999999996	n/a	2	choice2	n/a	1	n/a
29.450324400000003	1.5	n/a	n/a	2	outcome	n/a	n/a	1
30.950324400000003	6.066907599999999	8.700254000000001	n/a	2	ITI_onset	n/a	n/a	n/a
37.01723199999999	0.6016457999999985	2.633346400000002	0.6016457999999985	3	stim1	n/a	n/a	n/a
37.61887779999999	0.015023999999997614	2.0317006000000037	n/a	3	choice1	0	n/a	n/a
39.6505784	0.8837406999999948	7.400038099999998	0.8837406999999948	3	stim2	n/a	0	n/a
40.534319100000005	0.01629740000000311	6.516297400000003	n/a	3	choice2	n/a	0	n/a
47.050616500000004	1.5	n/a	n/a	3	outcome	n/a	n/a	1
48.550616500000004	6.0668833000000015	9.133548800000003	n/a	3	ITI_onset	n/a	n/a	n/a
54.617499800000004	0.5346150999999955	3.0666655000000027	0.5346150999999955	4	stim1	n/a	n/a	n/a
55.1521149	0.015348500000007334	2.5320504000000073	n/a	4	choice1	0	n/a	n/a
57.684165300000004	0.5091106	5.016669299999994	0.5091106	4	stim2	n/a	1	n/a
58.1932759	0.007558699999994133	4.507558699999994	n/a	4	choice2	n/a	1	n/a
62.70083460000001	1.5	n/a	n/a	4	outcome	n/a	n/a	1
64.20083460000001	4.066821899999995	6.833527400000007	n/a	4	ITI_onset	n/a	n/a	n/a
68.2676565	0.7364732000000076	2.766705500000011	0.7364732000000076	5	stim1	n/a	n/a	n/a
69.00412970000001	0.013593500000002678	2.0302323000000033	n/a	5	choice1	0	n/a	n/a
71.034362	0.5068469999999943	2.5166936999999887	0.5068469999999943	5	stim2	n/a	1	n/a
71.541209	0.009846699999994598	2.0098466999999944	n/a	5	choice2	n/a	1	n/a
73.55105569999999	1.5	n/a	n/a	5	outcome	n/a	n/a	1
75.05105569999999	6.066784899999999	14.266914700000008	n/a	5	ITI_onset	n/a	n/a	n/a
81.1178406	0.6742513000000036	8.20012980000001	0.6742513000000036	6	stim1	n/a	n/a	n/a
81.7920919	0.009132100000002539	7.525878500000006	n/a	6	choice1	0	n/a	n/a
89.31797040000001	0.5667378999999928	3.083336599999995	0.5667378999999928	6	stim2	n/a	1	n/a
89.8847083	0.01659870000000228	2.516598700000002	n/a	6	choice2	n/a	1	n/a
92.401307	1.5	n/a	n/a	6	outcome	n/a	n/a	0
93.901307	6.566809500000003	11.700222000000009	n/a	6	ITI_onset	n/a	n/a	n/a
100.46811650000001	0.6060932999999932	5.133412500000006	0.6060932999999932	7	stim1	n/a	n/a	n/a
101.07420979999999	0.010579200000007404	4.527319200000012	n/a	7	choice1	1	n/a	n/a
105.601529	0.43665069999999834	2.9500050999999803	0.43665069999999834	7	stim2	n/a	0	n/a
106.0381797	0.013354399999996531	2.513354399999982	n/a	7	choice2	n/a	0	n/a
108.5515341	1.5	n/a	n/a	7	outcome	n/a	n/a	0
110.0515341	4.5667886	11.8335564	n/a	7	ITI_onset	n/a	n/a	n/a
114.6183227	0.7394055999999982	7.266767800000001	0.7394055999999982	8	stim1	n/a	n/a	n/a
115.35772829999999	0.010635800000018207	6.527362200000003	n/a	8	choice1	1	n/a	n/a
121.88509049999999	0.43294080000001123	5.450006099999999	0.43294080000001123	8	stim2	n/a	0	n/a
122.3180313	0.017065299999987474	5.017065299999987	n/a	8	choice2	n/a	0	n/a
127.33509659999999	1.5	n/a	n/a	8	outcome	n/a	n/a	0
128.83509659999999	5.066837800000008	8.900226300000009	n/a	8	ITI_onset	n/a	n/a	n/a
133.9019344	0.7987864000000118	3.8333885000000008	0.7987864000000118	9	stim1	n/a	n/a	n/a
134.7007208	0.017884799999999815	3.034602099999989	n/a	9	choice1	0	n/a	n/a
137.7353229	0.4867294000000111	7.499997999999993	0.4867294000000111	9	stim2	n/a	1	n/a
138.2220523	0.013268599999981234	7.013268599999981	n/a	9	choice2	n/a	1	n/a
145.2353209	1.5	n/a	n/a	9	outcome	n/a	n/a	0
146.7353209	3.0668469000000043	13.433656300000003	n/a	9	ITI_onset	n/a	n/a	n/a
149.8021678	3.834983500000002	10.366809399999998	3.834983500000002	10	stim1	n/a	n/a	n/a
153.6371513	0.015048800000018674	6.531825899999996	n/a	10	choice1	1	n/a	n/a
160.1689772	0.44705389999999895	6.466665100000013	0.44705389999999895	10	stim2	n/a	0	n/a
160.6160311	0.01961120000001392	6.019611200000014	n/a	10	choice2	n/a	0	n/a
166.6356423	1.5	n/a	n/a	10	outcome	n/a	n/a	0
168.1356423	3.5668420000000043	10.28358739999999	n/a	10	ITI_onset	n/a	n/a	n/a
171.7024843	3.1825773000000046	6.7167453999999855	3.1825773000000046	11	stim1	n/a	n/a	n/a
174.88506160000003	0.01746020000000135	3.534168099999981	n/a	11	choice1	1	n/a	n/a
178.4192297	0.5276620000000112	8.533348400000017	0.5276620000000112	11	stim2	n/a	0	n/a
178.9468917	0.005686400000005961	8.005686400000005	n/a	11	choice2	n/a	0	n/a
186.9525781	1.5	n/a	n/a	11	outcome	n/a	n/a	0
188.4525781	3.066851399999985	7.216936599999986	n/a	11	ITI_onset	n/a	n/a	n/a
191.5194295	2.1216070000000182	4.150085200000001	2.1216070000000182	12	stim1	n/a	n/a	n/a
193.6410365	0.011757299999997485	2.028478199999983	n/a	12	choice1	1	n/a	n/a
195.6695147	1.1764858999999996	3.1833233999999937	1.1764858999999996	12	stim2	n/a	0	n/a
196.8460006	0.006837499999994179	2.0068374999999943	n/a	12	choice2	n/a	0	n/a
198.85283809999999	1.5	n/a	n/a	12	outcome	n/a	n/a	0
200.35283809999999	2.5667676999999967	5.28347510000001	n/a	12	ITI_onset	n/a	n/a	n/a
202.9196058	0.6819139000000141	2.716707400000014	0.6819139000000141	13	stim1	n/a	n/a	n/a
203.6015197	0.018086000000010243	2.0347934999999997	n/a	13	choice1	0	n/a	n/a
205.6363132	0.6421810999999871	4.149985199999995	0.6421810999999871	13	stim2	n/a	1	n/a
206.27849429999998	0.0078041000000084754	3.5078041000000084	n/a	13	choice2	n/a	1	n/a
209.7862984	1.5	n/a	n/a	13	outcome	n/a	n/a	1
211.2862984	4.566827599999989	8.100198200000014	n/a	13	ITI_onset	n/a	n/a	n/a
215.85312599999997	0.5037044000000169	3.533370600000024	0.5037044000000169	14	stim1	n/a	n/a	n/a
216.3568304	0.012949800000002142	3.029666200000007	n/a	14	choice1	0	n/a	n/a
219.38649660000002	1.0502471999999834	4.0666777000000005	1.0502471999999834	14	stim2	n/a	0	n/a
220.4367438	0.016430500000016765	3.0164305000000167	n/a	14	choice2	n/a	0	n/a
223.4531743	1.5	n/a	n/a	14	outcome	n/a	n/a	0
224.9531743	4.566806199999991	8.550174399999989	n/a	14	ITI_onset	n/a	n/a	n/a
229.5199805	0.9478102999999828	3.983368199999997	0.9478102999999828	15	stim1	n/a	n/a	n/a
230.4677908	0.01885920000000624	3.0355579000000144	n/a	15	choice1	0	n/a	n/a
233.50334869999998	1.0221839000000037	3.5333607999999948	1.0221839000000037	15	stim2	n/a	0	n/a
234.5255326	0.011176899999991292	2.5111768999999913	n/a	15	choice2	n/a	0	n/a
237.0367095	1.5	n/a	n/a	15	outcome	n/a	n/a	0
238.5367095	3.5667845000000087	8.716841400000034	n/a	15	ITI_onset	n/a	n/a	n/a
242.10349399999998	1.1233979999999866	5.150056900000025	1.1233979999999866	16	stim1	n/a	n/a	n/a
243.226892	0.009949100000027102	4.026658900000038	n/a	16	choice1	1	n/a	n/a
247.25355090000002	0.9118824999999487	8.433350799999957	0.9118824999999487	16	stim2	n/a	0	n/a
248.16543339999996	0.02146830000000773	7.5214683000000075	n/a	16	choice2	n/a	0	n/a
255.6869017	1.5	n/a	n/a	16	outcome	n/a	n/a	0
257.18690169999996	6.5668894000000435	9.25028720000002	n/a	16	ITI_onset	n/a	n/a	n/a
263.7537911	0.6570551999999443	2.683397799999977	0.6570551999999443	17	stim1	n/a	n/a	n/a
264.41084629999995	0.009659100000048056	2.026342600000033	n/a	17	choice1	1	n/a	n/a
266.43718889999997	0.5542171000000089	3.5666926000000094	0.5542171000000089	17	stim2	n/a	1	n/a
266.991406	0.012475500000000465	3.0124755000000003	n/a	17	choice2	n/a	1	n/a
270.0038815	1.5	n/a	n/a	17	outcome	n/a	n/a	0
271.5038815	5.0668027	10.233486999999965	n/a	17	ITI_onset	n/a	n/a	n/a
276.5706842	1.1430969000000042	5.1666842999999645	1.1430969000000042	18	stim1	n/a	n/a	n/a
277.7137811	0.006889299999980721	4.02358739999996	n/a	18	choice1	0	n/a	n/a
281.73736849999995	0.408452900000033	5.416686800000025	0.408452900000033	18	stim2	n/a	1	n/a
282.1458214	0.008233899999991991	5.008233899999992	n/a	18	choice2	n/a	1	n/a
287.1540553	1.5	n/a	n/a	18	outcome	n/a	n/a	0
288.6540553	3.566826699999976	6.383528099999996	n/a	18	ITI_onset	n/a	n/a	n/a
292.22088199999996	0.7859398999999976	2.81670140000002	0.7859398999999976	19	stim1	n/a	n/a	n/a
293.0068219	0.014068599999998696	2.0307615000000223	n/a	19	choice1	1	n/a	n/a
295.03758339999996	0.6623841000000248	7.166678899999999	0.6623841000000248	19	stim2	n/a	0	n/a
295.6999675	0.004294799999974203	6.5042947999999745	n/a	19	choice2	n/a	0	n/a
302.2042623	1.5	n/a	n/a	19	outcome	n/a	n/a	0
303.7042623	2.5668248000000022	8.666902200000012	n/a	19	ITI_onset	n/a	n/a	n/a
306.2710871	3.5757841999999944	6.100077400000009	3.5757841999999944	20	stim1	n/a	n/a	n/a
309.8468713	0.007598500000021886	2.5242932000000144	n/a	20	choice1	0	n/a	n/a
312.37116449999996	0.5517356000000145	6.066690899999987	0.5517356000000145	20	stim2	n/a	1	n/a
312.9229001	0.01495529999997234	5.514955299999972	n/a	20	choice2	n/a	1	n/a
318.4378554	1.5	n/a	n/a	20	outcome	n/a	n/a	0
319.9378554	4.566836899999995	7.100191400000011	n/a	20	ITI_onset	n/a	n/a	n/a
324.5046923	0.5079699000000255	2.5333545000000157	0.5079699000000255	21	stim1	n/a	n/a	n/a
325.01266219999997	0.008667699999990872	2.0253845999999904	n/a	21	choice1	0	n/a	n/a
327.03804679999996	0.9127027999999701	6.933377899999963	0.9127027999999701	21	stim2	n/a	0	n/a
327.95074959999994	0.020675099999993108	6.020675099999993	n/a	21	choice2	n/a	0	n/a
333.97142469999994	1.5	n/a	n/a	21	outcome	n/a	n/a	0
335.47142469999994	3.566805800000031	10.250209300000046	n/a	21	ITI_onset	n/a	n/a	n/a
339.0382305	0.651586100000015	6.683403500000015	0.651586100000015	22	stim1	n/a	n/a	n/a
339.6898166	0.01506260000000475	6.0318173999999996	n/a	22	choice1	1	n/a	n/a
345.721634	0.6227733000000008	5.133345199999981	0.6227733000000008	22	stim2	n/a	0	n/a
346.3444073	0.010571899999980814	4.510571899999981	n/a	22	choice2	n/a	0	n/a
