onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.2919216000000015	3.8334516000000005	0.2919216000000015	1	stim1	n/a	n/a	n/a
0.29192159999999845	0.025204999999998107	3.541529999999999	n/a	1	choice1	0	n/a	n/a
3.8334516	0.42698819999999976	3.9333277000000018	0.42698819999999976	1	stim2	n/a	1	n/a
4.260439799999997	0.006339500000001863	3.506339500000002	n/a	1	choice2	n/a	1	n/a
7.7667793	1.5	n/a	n/a	1	outcome	n/a	n/a	0
9.2667793	6.066790300000001	9.850191999999996	n/a	1	ITI_onset	n/a	n/a	n/a
15.3335696	0.26062889999999606	3.783401699999995	0.26062889999999606	2	stim1	n/a	n/a	n/a
15.594198499999994	0.006037300000003598	3.522772799999999	n/a	2	choice1	1	n/a	n/a
19.116971299999992	0.579196600000003	5.100028600000005	0.579196600000003	2	stim2	n/a	1	n/a
19.696167899999995	0.020832000000002154	4.520832000000002	n/a	2	choice2	n/a	1	n/a
24.2169999	1.5	n/a	n/a	2	outcome	n/a	n/a	0
25.7169999	3.066766299999996	6.867267681999998	n/a	2	ITI_onset	n/a	n/a	n/a
28.7837662	0.7641229000000022	3.800501382000002	0.7641229000000022	3	stim1	n/a	n/a	n/a
29.547889099999995	0.019212800000001154	3.036378482	n/a	3	choice1	0	n/a	n/a
32.584267581999995	0.5589060180000015	3.066250718000003	0.5589060180000015	3	stim2	n/a	0	n/a
33.1431736	0.007344700000001467	2.5073447000000013	n/a	3	choice2	n/a	0	n/a
35.6505183	1.5	n/a	n/a	3	outcome	n/a	n/a	1
37.1505183	3.5667762999999977	8.583493899999993	n/a	3	ITI_onset	n/a	n/a	n/a
40.7172946	0.48753609999999753	5.016717599999996	0.48753609999999753	4	stim1	n/a	n/a	n/a
41.2048307	0.01245390000000043	4.529181499999999	n/a	4	choice1	1	n/a	n/a
45.734012199999995	0.4172775000000038	7.433358600000014	0.4172775000000038	4	stim2	n/a	0	n/a
46.15128969999999	0.01608110000000306	7.016081100000011	n/a	4	choice2	n/a	0	n/a
53.1673708	1.5	n/a	n/a	4	outcome	n/a	n/a	1
54.6673708	2.566800399999993	6.4335752999999825	n/a	4	ITI_onset	n/a	n/a	n/a
57.234171200000006	0.3389406000000017	3.8667748999999896	0.3389406000000017	5	stim1	n/a	n/a	n/a
57.57311180000001	0.011518935000000056	3.527834299999988	n/a	5	choice1	1	n/a	n/a
61.10094609999999	0.5774358000000066	5.083275200000004	0.5774358000000066	5	stim2	n/a	1	n/a
61.67838189999999	0.005839399999997113	4.5058393999999975	n/a	5	choice2	n/a	1	n/a
66.18422129999999	1.5	n/a	n/a	5	outcome	n/a	n/a	0
67.68422129999999	4.06681270000001	6.416903300000006	n/a	5	ITI_onset	n/a	n/a	n/a
71.751034	0.3261220999999932	2.3500905999999957	0.3261220999999932	6	stim1	n/a	n/a	n/a
72.0771561	0.007224700000006123	2.0239685000000027	n/a	6	choice1	1	n/a	n/a
74.10112459999999	0.33316849999999976	6.349958599999998	0.33316849999999976	6	stim2	n/a	1	n/a
74.43429309999999	0.016790099999998347	6.016790099999998	n/a	6	choice2	n/a	1	n/a
80.4510832	1.5	n/a	n/a	6	outcome	n/a	n/a	0
81.9510832	7.566878700000001	13.033609299999997	n/a	6	ITI_onset	n/a	n/a	n/a
89.5179619	0.44233259999999425	5.4667305999999956	0.44233259999999425	7	stim1	n/a	n/a	n/a
