onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	1.7496477000000012	3.7833977000000014	1.7496477000000012	1	stim1	n/a	n/a	n/a
1.7496477000000006	0.017450899999999818	2.03375	n/a	1	choice1	1	n/a	n/a
3.783397700000002	0.40521229999999925	5.916630099999998	0.40521229999999925	1	stim2	n/a	0	n/a
4.188610000000001	0.011417799999999262	5.511417799999999	n/a	1	choice2	n/a	0	n/a
9.7000278	1.5	n/a	n/a	1	outcome	n/a	n/a	1
11.2000278	3.0668567	11.250282400000003	n/a	1	ITI_onset	n/a	n/a	n/a
14.266884500000003	0.6576098999999995	8.183425700000003	0.6576098999999995	2	stim1	n/a	n/a	n/a
14.9244944	0.009047500000000583	7.525815800000004	n/a	2	choice1	1	n/a	n/a
22.450310200000004	0.7587361999999994	4.766641499999998	0.7587361999999994	2	stim2	n/a	0	n/a
23.209046400000005	0.007905299999998533	4.007905299999998	n/a	2	choice2	n/a	0	n/a
27.216951700000003	1.5	n/a	n/a	2	outcome	n/a	n/a	1
28.716951700000003	2.0668415999999996	5.583545100000003	n/a	2	ITI_onset	n/a	n/a	n/a
30.7837933	0.9923401999999988	3.5167035000000033	0.9923401999999988	3	stim1	n/a	n/a	n/a
31.7761335	0.007616500000003725	2.5243633000000045	n/a	3	choice1	1	n/a	n/a
34.300496800000005	1.4130581999999996	6.433314299999998	1.4130581999999996	3	stim2	n/a	1	n/a
35.71355500000001	0.020256099999998695	5.020256099999998	n/a	3	choice2	n/a	1	n/a
40.733811100000004	1.5	n/a	n/a	3	outcome	n/a	n/a	0
42.233811100000004	2.5668024000000007	5.800159899999999	n/a	3	ITI_onset	n/a	n/a	n/a
44.800613500000004	0.7089935999999943	3.233357499999998	0.7089935999999943	4	stim1	n/a	n/a	n/a
45.5096071	0.007690300000002026	2.524363900000004	n/a	4	choice1	0	n/a	n/a
48.033971	1.1115335999999951	3.6166867999999956	1.1115335999999951	4	stim2	n/a	1	n/a
49.1455046	0.0051532000000006515	2.5051532000000005	n/a	4	choice2	n/a	1	n/a
51.6506578	1.5	n/a	n/a	4	outcome	n/a	n/a	0
53.1506578	3.066743100000007	8.466830700000006	n/a	4	ITI_onset	n/a	n/a	n/a
56.21740090000001	0.36202640000000247	5.400087599999999	0.36202640000000247	5	stim1	n/a	n/a	n/a
56.57942730000001	0.021308499999999186	5.038061199999996	n/a	5	choice1	1	n/a	n/a
61.6174885	0.6269327000000049	4.133329700000002	0.6269327000000049	5	stim2	n/a	0	n/a
62.24442120000001	0.006396999999997206	3.506396999999997	n/a	5	choice2	n/a	0	n/a
65.7508182	1.5	n/a	n/a	5	outcome	n/a	n/a	0
67.2508182	4.566811000000001	8.750208299999999	n/a	5	ITI_onset	n/a	n/a	n/a
71.8176292	1.1539725999999937	4.183397299999997	1.1539725999999937	6	stim1	n/a	n/a	n/a
72.9716018	0.012721499999999651	3.0294247000000034	n/a	6	choice1	1	n/a	n/a
76.0010265	0.7854477999999945	4.79999549999999	0.7854477999999945	6	stim2	n/a	0	n/a
76.78647430000001	0.01454769999999553	4.014547699999995	n/a	6	choice2	n/a	0	n/a
80.80102199999999	1.5	n/a	n/a	6	outcome	n/a	n/a	1
82.30102199999999	2.066759600000005	10.583519700000004	n/a	6	ITI_onset	n/a	n/a	n/a
84.3677816	0.48456070000000184	8.516760099999999	0.48456070000000184	7	stim1	n/a	n/a	n/a
84.8523423	0.015466100000005098	8.032199399999998	n/a	7	choice1	1	n/a	n/a
92.8845417	0.6089089000000094	7.116696500000005	0.6089089000000094	7	stim2	n/a	0	n/a
93.49345060000002	0.007787599999996018	6.507787599999996	n/a	7	choice2	n/a	0	n/a
100.00123820000002	1.5	n/a	n/a	7	outcome	n/a	n/a	1
101.50123820000002	3.566830999999991	6.783542699999991	n/a	7	ITI_onset	n/a	n/a	n/a
105.0680692	0.6938506000000052	3.2167117	0.6938506000000052	8	stim1	n/a	n/a	n/a
105.76191979999999	0.006166800000006333	2.5228610999999947	n/a	8	choice1	1	n/a	n/a
108.28478089999999	0.6381377000000066	4.649978200000012	0.6381377000000066	8	stim2	n/a	0	n/a
108.9229186	0.011840500000005704	4.011840500000006	n/a	8	choice2	n/a	0	n/a
112.93475910000001	1.5	n/a	n/a	8	outcome	n/a	n/a	1
114.43475910000001	2.5668024999999908	5.150164499999985	n/a	8	ITI_onset	n/a	n/a	n/a
117.0015616	0.551858200000017	2.5833619999999935	0.551858200000017	9	stim1	n/a	n/a	n/a
117.55341980000003	0.014792900000000372	2.0315037999999768	n/a	9	choice1	1	n/a	n/a
119.5849236	0.40443520000000716	2.4166645000000133	0.40443520000000716	9	stim2	n/a	0	n/a
119.98935879999999	0.012229300000006334	2.012229300000006	n/a	9	choice2	n/a	0	n/a
122.00158810000002	1.5	n/a	n/a	9	outcome	n/a	n/a	1
123.50158810000002	2.066733199999988	5.450100299999991	n/a	9	ITI_onset	n/a	n/a	n/a
125.56832130000001	0.35501560000001336	3.383367100000003	0.35501560000001336	10	stim1	n/a	n/a	n/a
125.92333690000001	0.011659199999994598	3.0283514999999896	n/a	10	choice1	1	n/a	n/a
128.9516884	0.3596159000000043	5.866684899999993	0.3596159000000043	10	stim2	n/a	0	n/a
129.31130430000002	0.007068999999988591	5.507068999999989	n/a	10	choice2	n/a	0	n/a
134.8183733	1.5	n/a	n/a	10	outcome	n/a	n/a	1
136.3183733	2.5668242000000028	6.983501400000009	n/a	10	ITI_onset	n/a	n/a	n/a
138.8851975	0.379530700000003	4.416677200000006	0.379530700000003	11	stim1	n/a	n/a	n/a
139.2647282	0.020448499999998603	4.037146500000002	n/a	11	choice1	1	n/a	n/a
143.3018747	0.5442836999999999	3.5500488999999944	0.5442836999999999	11	stim2	n/a	0	n/a
