onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	1.4168207309999998	4.950088364000003	1.4168207309999998	1	stim1	n/a	n/a	n/a
1.4168207310000014	0.016551771999998893	3.533267633000003	n/a	1	choice1	1	n/a	n/a
4.950088364000003	0.31082202599999437	4.333358998000003	0.31082202599999437	1	stim2	n/a	1	n/a
5.260910389999999	0.022536972000008974	4.022536972000009	n/a	1	choice2	n/a	1	n/a
9.283447362000004	1.5	n/a	n/a	1	outcome	n/a	n/a	1
10.783447362000004	3.066805220999995	9.016881394999997	n/a	1	ITI_onset	n/a	n/a	n/a
13.850252583	0.41915648999999394	5.950076174000001	0.41915648999999394	2	stim1	n/a	n/a	n/a
14.269409072999991	0.014106299000006402	5.530919684000008	n/a	2	choice1	1	n/a	n/a
19.800328757000003	0.3461593120000034	6.366656946999996	0.3461593120000034	2	stim2	n/a	1	n/a
20.146488069	0.020497634999992444	6.020497634999993	n/a	2	choice2	n/a	1	n/a
26.166985704	1.5	n/a	n/a	2	outcome	n/a	n/a	1
27.666985704	3.066815486000007	6.866903000999999	n/a	2	ITI_onset	n/a	n/a	n/a
30.73380119000001	0.7725697739999887	3.800087514999992	0.7725697739999887	3	stim1	n/a	n/a	n/a
31.506370964	0.010813268000012612	3.027517741000003	n/a	3	choice1	1	n/a	n/a
34.533888704999995	0.3464813969999959	3.366697367000001	0.3464813969999959	3	stim2	n/a	1	n/a
34.880370101999986	0.020215970000004746	3.0202159700000046	n/a	3	choice2	n/a	1	n/a
37.900586071999996	1.5	n/a	n/a	3	outcome	n/a	n/a	1
39.400586071999996	4.066793673000007	6.816846684999997	n/a	3	ITI_onset	n/a	n/a	n/a
43.467379745	0.7219081029999943	2.7500530119999893	0.7219081029999943	4	stim1	n/a	n/a	n/a
44.18928784799999	0.01140065599999798	2.028144908999995	n/a	4	choice1	0	n/a	n/a
46.217432757	0.6124020710000041	3.6333327879999997	0.6124020710000041	4	stim2	n/a	1	n/a
46.829834828	0.020930716999995637	3.0209307169999957	n/a	4	choice2	n/a	1	n/a
49.85076554499999	1.5	n/a	n/a	4	outcome	n/a	n/a	1
51.35076554499999	8.066874194000018	13.433748323000007	n/a	4	ITI_onset	n/a	n/a	n/a
59.41763973900001	0.3408189229999989	5.366874128999989	0.3408189229999989	5	stim1	n/a	n/a	n/a
59.75845866200001	0.00920348399998329	5.02605520599999	n/a	5	choice1	0	n/a	n/a
64.784513868	0.7699154589999961	2.7832431720000024	0.7699154589999961	5	stim2	n/a	0	n/a
65.554429327	0.013327713000006042	2.013327713000006	n/a	5	choice2	n/a	0	n/a
67.56775704	1.5	n/a	n/a	5	outcome	n/a	n/a	0
69.06775704	5.066792387999987	13.650242733999999	n/a	5	ITI_onset	n/a	n/a	n/a
74.13454942799999	0.5573303390000074	8.583450346000012	0.5573303390000074	6	stim1	n/a	n/a	n/a
74.691879767	0.009355864999990445	8.026120007000005	n/a	6	choice1	1	n/a	n/a
82.717999774	0.6202511299999897	4.133383474999981	0.6202511299999897	6	stim2	n/a	1	n/a
83.33825090399999	0.013132344999990891	3.513132344999991	n/a	6	choice2	n/a	1	n/a
86.851383249	1.5	n/a	n/a	6	outcome	n/a	n/a	1
88.351383249	8.066840349000005	10.683587681000004	n/a	6	ITI_onset	n/a	n/a	n/a
96.41822359799998	0.5950970570000064	2.616747331999999	0.5950970570000064	7	stim1	n/a	n/a	n/a
97.01332065499999	0.0049445190000114965	2.0216502749999927	n/a	7	choice1	1	n/a	n/a
99.03497093	0.48929981500000574	4.499990857000026	0.48929981500000574	7	stim2	n/a	1	n/a
99.52427074499998	0.010691042000020388	4.010691042000021	n/a	7	choice2	n/a	1	n/a
103.534961787	1.5	n/a	n/a	7	outcome	n/a	n/a	0
105.034961787	8.066895365999983	16.667004310999996	n/a	7	ITI_onset	n/a	n/a	n/a
113.10185715299998	0.5729995850000124	8.600108945000015	0.5729995850000124	8	stim1	n/a	n/a	n/a
113.674856738	0.01036221999998088	8.027109360000003	n/a	8	choice1	0	n/a	n/a
121.701966098	0.8569162789999683	5.366690149000002	0.8569162789999683	8	stim2	n/a	1	n/a
122.55888237699999	0.00977387000003364	4.509773870000034	n/a	8	choice2	n/a	1	n/a
127.06865624700002	1.5	n/a	n/a	8	outcome	n/a	n/a	1
128.56865624700004	4.066830403999979	9.550233880999993	n/a	8	ITI_onset	n/a	n/a	n/a
132.635486651	0.44878189899999416	5.483403477000015	0.44878189899999416	9	stim1	n/a	n/a	n/a
133.08426855	0.017902348000003256	5.03462157800002	n/a	9	choice1	0	n/a	n/a
138.11889012800003	1.0359779269999707	3.0500482970000014	1.0359779269999707	9	stim2	n/a	0	n/a
139.15486805499995	0.014070370000030379	2.0140703700000304	n/a	9	choice2	n/a	0	n/a
141.16893842500002	1.5	n/a	n/a	9	outcome	n/a	n/a	0
142.66893842500002	4.566773621999979	9.650207124999985	n/a	9	ITI_onset	n/a	n/a	n/a
147.235712047	0.5596872690000164	5.083433503000007	0.5596872690000164	10	stim1	n/a	n/a	n/a
147.795399316	0.007000858999992488	4.523746233999991	n/a	10	choice1	1	n/a	n/a
152.31914554999997	1.1639762620000111	5.183303291000018	1.1639762620000111	10	stim2	n/a	1	n/a
153.48312181199998	0.019327029000007316	4.019327029000007	n/a	10	choice2	n/a	1	n/a
157.502448841	1.5	n/a	n/a	10	outcome	n/a	n/a	1
159.002448841	2.5668512549999867	8.183635800999996	n/a	10	ITI_onset	n/a	n/a	n/a
161.569300096	1.581888361999998	5.61678454600001	1.581888361999998	11	stim1	n/a	n/a	n/a
163.15118845799998	0.01813974099999177	4.034896184000012	n/a	11	choice1	1	n/a	n/a
167.18608464200003	0.5017315279999748	8.516644001999987	0.5017315279999748	11	stim2	n/a	1	n/a
167.68781616999996	0.01491247400001157	8.014912474000011	n/a	11	choice2	n/a	1	n/a
175.702728644	1.5	n/a	n/a	11	outcome	n/a	n/a	0
177.202728644	3.066949901999993	7.233641751999996	n/a	11	ITI_onset	n/a	n/a	n/a
180.26967854599997	2.131767115000024	4.166691850000003	2.131767115000024	12	stim1	n/a	n/a	n/a
182.40144566100003	0.018198126999981468	2.034924734999979	n/a	12	choice1	0	n/a	n/a
184.43637039599997	1.0720251480000151	3.0833192980000166	1.0720251480000151	12	stim2	n/a	1	n/a
185.508395544	0.011294150000001536	2.0112941500000017	n/a	12	choice2	n/a	1	n/a
187.51968969400002	1.5	n/a	n/a	12	outcome	n/a	n/a	1
189.01968969400002	5.566825592000009	10.133593920999992	n/a	12	ITI_onset	n/a	n/a	n/a
194.586515286	2.0368764939999964	4.566768328999984	2.0368764939999964	13	stim1	n/a	n/a	n/a
196.62339178000002	0.013147742999979528	2.5298918349999875	n/a	13	choice1	0	n/a	n/a
199.15328361500002	0.6370653170000005	4.650025071000011	0.6370653170000005	13	stim2	n/a	0	n/a
199.79034893199997	0.012959754000010435	4.01295975400001	n/a	13	choice2	n/a	0	n/a
203.80330868600004	1.5	n/a	n/a	13	outcome	n/a	n/a	1
205.30330868600004	3.066758383999957	8.88349230599997	n/a	13	ITI_onset	n/a	n/a	n/a
208.37006706999995	0.7833140690000145	5.816733922000014	0.7833140690000145	14	stim1	n/a	n/a	n/a
209.15338113899998	0.01670126500001061	5.033419853	n/a	14	choice1	0	n/a	n/a
214.18680099199997	0.47834988600003997	4.483400269000034	0.47834988600003997	14	stim2	n/a	0	n/a
214.66515087800002	0.005050382999994326	4.005050382999994	n/a	14	choice2	n/a	0	n/a
218.670201261	1.5	n/a	n/a	14	outcome	n/a	n/a	0
220.170201261	2.5667771509999877	8.683589445999997	n/a	14	ITI_onset	n/a	n/a	n/a
222.73697841199998	3.5947464199999812	6.116812295000011	3.5947464199999812	15	stim1	n/a	n/a	n/a
226.33172483199996	0.005319858000031673	2.5220658750000293	n/a	15	choice1	1	n/a	n/a
228.85379070699997	0.5353509199999972	4.049945799999986	0.5353509199999972	15	stim2	n/a	1	n/a
229.38914162700001	0.014594879999989643	3.5145948799999895	n/a	15	choice2	n/a	1	n/a
232.90373650699996	1.5	n/a	n/a	15	outcome	n/a	n/a	0
234.40373650699996	5.0668717869999815	8.03351609400002	n/a	15	ITI_onset	n/a	n/a	n/a
239.470608294	0.9395131320000509	2.966644307000039	0.9395131320000509	16	stim1	n/a	n/a	n/a
240.41012142600005	0.01049695800000336	2.0271311749999876	n/a	16	choice1	0	n/a	n/a
242.437252601	0.526069160999963	3.033403011999966	0.526069160999963	16	stim2	n/a	1	n/a
242.96332176199996	0.007333851000003051	2.507333851000003	n/a	16	choice2	n/a	1	n/a
245.47065561299996	1.5	n/a	n/a	16	outcome	n/a	n/a	1
246.97065561299996	2.6167482949999976	7.400513411000022	n/a	16	ITI_onset	n/a	n/a	n/a
249.58740390799994	1.2524123490000494	4.7837651160000245	1.2524123490000494	17	stim1	n/a	n/a	n/a
250.839816257	0.014303270999982487	3.5313527669999747	n/a	17	choice1	0	n/a	n/a
254.37116902399998	0.32164748399995735	2.3329968119999975	0.32164748399995735	17	stim2	n/a	1	n/a
254.69281650799996	0.01134932800004026	2.01134932800004	n/a	17	choice2	n/a	1	n/a
256.704165836	1.5	n/a	n/a	17	outcome	n/a	n/a	1
258.204165836	6.566831686999998	11.666902936999977	n/a	17	ITI_onset	n/a	n/a	n/a
264.770997523	0.5677182230000035	5.100071249999979	0.5677182230000035	18	stim1	n/a	n/a	n/a
265.338715746	0.015610859999957028	4.532353026999975	n/a	18	choice1	0	n/a	n/a
269.871068773	0.5951118140000035	3.5999796610000194	0.5951118140000035	18	stim2	n/a	0	n/a
270.466180587	0.004867847000015899	3.004867847000016	n/a	18	choice2	n/a	0	n/a
273.471048434	1.5	n/a	n/a	18	outcome	n/a	n/a	1
274.971048434	4.066839226000011	9.083581553999975	n/a	18	ITI_onset	n/a	n/a	n/a
279.03788766	0.48432514099997936	5.016742327999964	0.48432514099997936	19	stim1	n/a	n/a	n/a
279.52221280099997	0.015641336000000592	4.532417186999985	n/a	19	choice1	0	n/a	n/a
284.054629988	0.9746050050000195	2.9833673870000057	0.9746050050000195	19	stim2	n/a	0	n/a
285.029234993	0.008762381999986246	2.0087623819999862	n/a	19	choice2	n/a	0	n/a
287.037997375	1.5	n/a	n/a	19	outcome	n/a	n/a	1
288.537997375	5.566801852000004	10.966882181000022	n/a	19	ITI_onset	n/a	n/a	n/a
294.104799227	0.8724572050000424	5.400080329000018	0.8724572050000424	20	stim1	n/a	n/a	n/a
294.977256432	0.010895071999984794	4.527623123999976	n/a	20	choice1	0	n/a	n/a
299.504879556	0.813147678999987	5.833334134999953	0.813147678999987	20	stim2	n/a	0	n/a
300.318027235	0.02018645599996671	5.0201864559999665	n/a	20	choice2	n/a	0	n/a
305.33821369099996	1.5	n/a	n/a	20	outcome	n/a	n/a	1
306.83821369099996	2.066843397000048	7.2835870720000235	n/a	20	ITI_onset	n/a	n/a	n/a
308.905057088	1.188087407999963	5.216743674999976	1.188087407999963	21	stim1	n/a	n/a	n/a
310.093144496	0.01191618500003824	4.028656267000013	n/a	21	choice1	0	n/a	n/a
314.12180076299995	0.6563573779999861	2.666677573999972	0.6563573779999861	21	stim2	n/a	0	n/a
314.77815814099995	0.010320195999986027	2.010320195999986	n/a	21	choice2	n/a	0	n/a
316.78847833699996	1.5	n/a	n/a	21	outcome	n/a	n/a	1
