onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.7737397380000002	4.816725261000003	0.7737397380000002	1	stim1	n/a	n/a	n/a
0.7737397379999997	0.026248649000001022	4.042985523000003	n/a	1	choice1	0	n/a	n/a
4.816725261000002	0.6096678769999962	4.116673547999999	0.6096678769999962	1	stim2	n/a	0	n/a
5.426393137999998	0.007005671000002622	3.5070056710000026	n/a	1	choice2	n/a	0	n/a
8.933398809	1.5	n/a	n/a	1	outcome	n/a	n/a	0
10.433398809	6.583517713999997	12.983635576999998	n/a	1	ITI_onset	n/a	n/a	n/a
17.016916523	0.36280058800000553	6.400117862999999	0.36280058800000553	2	stim1	n/a	n/a	n/a
17.379717111000005	0.02050757899999735	6.037317274999994	n/a	2	choice1	1	n/a	n/a
23.417034385999997	1.238332036000007	3.7500137140000005	1.238332036000007	2	stim2	n/a	1	n/a
24.655366422000007	0.011681677999993553	2.5116816779999938	n/a	2	choice2	n/a	1	n/a
27.167048099999995	1.5	n/a	n/a	2	outcome	n/a	n/a	1
28.667048099999995	4.566855266000006	9.016890858999998	n/a	2	ITI_onset	n/a	n/a	n/a
33.23390336600001	0.4238604079999932	4.450035592999993	0.4238604079999932	3	stim1	n/a	n/a	n/a
33.657763773999996	0.009438952999997127	4.0261751850000005	n/a	3	choice1	1	n/a	n/a
37.683938958999995	0.5156886540000051	3.5333513630000017	0.5156886540000051	3	stim2	n/a	1	n/a
38.199627613000004	0.01766270899999654	3.0176627089999966	n/a	3	choice2	n/a	1	n/a
41.217290322	1.5	n/a	n/a	3	outcome	n/a	n/a	1
42.717290322	5.066796237999996	10.466896136000003	n/a	3	ITI_onset	n/a	n/a	n/a
47.78408655999999	0.3776485800000082	5.400099898000008	0.3776485800000082	4	stim1	n/a	n/a	n/a
48.161735140000005	0.0056544539999958945	5.022451318	n/a	4	choice1	1	n/a	n/a
53.184186458	0.4505674819999986	3.9665847979999964	0.4505674819999986	4	stim2	n/a	1	n/a
53.634753939999996	0.016017315999997662	3.5160173159999975	n/a	4	choice2	n/a	1	n/a
