onset	duration	duration2fb	response_time	trial	event	choice1	state	reward
0.0	0.6547273849999983	7.683467059999999	0.6547273849999983	1	stim1	n/a	n/a	n/a
0.6547273849999975	0.012210038999997778	7.028739675000001	n/a	1	choice1	0	n/a	n/a
7.683467059999998	0.35214098300000113	2.3666672120000003	0.35214098300000113	1	stim2	n/a	1	n/a
8.035608043	0.014526228999999148	2.014526228999999	n/a	1	choice2	n/a	1	n/a
10.050134272000001	1.5	n/a	n/a	1	outcome	n/a	n/a	0
11.550134272000001	4.066784689999997	7.333470154999999	n/a	1	ITI_onset	n/a	n/a	n/a
15.616918962	0.24166645000000425	3.2666854650000023	0.24166645000000425	2	stim1	n/a	n/a	n/a
15.858585412000004	0.008310050999993109	3.025019014999998	n/a	2	choice1	1	n/a	n/a
18.883604427	0.6979900800000032	4.216662351999999	0.6979900800000032	2	stim2	n/a	1	n/a
19.581594507000005	0.018672271999996156	3.5186722719999963	n/a	2	choice2	n/a	1	n/a
23.100266779000002	1.5	n/a	n/a	2	outcome	n/a	n/a	0
24.600266779000002	3.5668767600000066	7.816907477000001	n/a	2	ITI_onset	n/a	n/a	n/a
28.16714353900001	0.2173304219999918	4.250030716999994	0.2173304219999918	3	stim1	n/a	n/a	n/a
28.384473960999998	0.01602726000000257	4.032700295000002	n/a	3	choice1	1	n/a	n/a
32.417174256	0.6583097780000026	4.166700671000006	0.6583097780000026	3	stim2	n/a	1	n/a
33.075484034	0.008390893000003416	3.5083908930000036	n/a	3	choice2	n/a	1	n/a
36.583874927000004	1.5	n/a	n/a	3	outcome	n/a	n/a	0
38.083874927000004	4.566849812999993	11.28357472099999	n/a	3	ITI_onset	n/a	n/a	n/a
42.65072474	4.688767027000009	6.716724907999996	4.688767027000009	4	stim1	n/a	n/a	n/a
47.33949176700001	0.011232234999988577	2.0279578809999874	n/a	4	choice1	0	n/a	n/a
49.36744964799999	3.085106806000011	7.600038528000004	3.085106806000011	4	stim2	n/a	1	n/a
52.452556454	0.014931721999993897	4.514931721999994	n/a	4	choice2	n/a	1	n/a
56.967488176	1.5	n/a	n/a	4	outcome	n/a	n/a	0
58.467488176	3.5668331310000068	6.750213734000004	n/a	4	ITI_onset	n/a	n/a	n/a
62.03432130700001	1.1540759959999851	3.1833806029999976	1.1540759959999851	5	stim1	n/a	n/a	n/a
63.18839730299999	0.012604626000014833	2.0293046070000127	n/a	5	choice1	1	n/a	n/a
